Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
IPGP,2014-12-31,FY,200445000,1046561000,1210887000,769832000,0.19152729750105346,20.60865298820336
ETN,2014-12-31,FY,1803000000,15786000000,33529000000,22552000000,0.11421512732801216,-22.61624358290562
SPDC,2014-12-31,Q3,-9402000,39887000,196218000,38257000,-0.942863589640735,-97.57281537011322
DTST,2014-12-31,FY,-660247,-1086814,3793666,4012671,0.6075068963042434,33.33333333333333
CAPC,2013-12-31,FY,403100,-4094774,921457,720332,-0.09844255140820958,64.28571884729438
BRO,2014-12-31,FY,206896000,2113745000,4956458000,1575796000,0.09788124868420742,-1.7319954344182136
SCX,2014-12-31,Q2,3370000,126932000,216316000,123993000,0.1061985945230517,-50.727548698160405
ESMC,2014-12-31,Q2,-533048,2965537,6724358,6329974,-0.7189901862630613,-35.4037296514002
CW,2014-12-31,FY,113338000,1478433000,3399511000,1815028000,0.07666089704437062,-1.1474679141737922
BBRG,2014-12-28,FY,11822000,53784000,251763000,408309000,0.21980514651197383,-33.553595691800744
SSNC,2014-12-31,FY,131127000,1346670000,2285322000,592528000,0.09737129363541179,16.584032286855834
RMCF,2014-11-30,Q3,2821299,22908525,37870449,23108761,0.49261993078995703,-11.95566282818421
FBP,2014-12-31,FY,392287000,1671743000,12727835000,633949000,0.23465748024666472,-44.122656978938416
ENVA,2014-12-31,FY,111671000,153984000,760197000,809837000,0.7252117103075644,-70.08086352680755
FTNT,2014-12-31,FY,25343000,675966000,1424774000,360558000,0.037491530639114985,2.5766469855990826
TAYO,2014-12-31,Q3,-408921,-33800,173594,17232,48.39301775147929,-94.00428256813053
INTT,2014-12-31,FY,3439000,34368000,38738000,41796000,0.10006401303538175,-4.000001795151655
HTM,2014-12-31,FY,14896297,84491529,232914304,30968782,0.17630521279831496,34.69476002874358
DIT,2014-12-31,Q1,1546030,57972812,113562268,315433476,0.10667276239765634,-0.625
LNC,2014-12-31,FY,1515000000,15740000000,253377000000,13554000000,0.09625158831003812,-11.860580119757817
WDDD,2012-12-31,FY,-1872903,-3288397,236724,0,0.5695489322000963,-19.999998807907104
INBK,2014-12-31,FY,4324000,96785000,970503000,31215000,0.04467634447486697,71.44564608929149
GRPN,2014-12-31,FY,-63919000,762826000,2227597000,1627539000,-0.08379237204814728,-62.10653775391175
HTM,2014-12-31,FY,14896297,84491529,232914304,30968782,0.17630521279831496,34.69476002874358
H,2014-12-31,FY,346000000,4627000000,8143000000,4415000000,0.07477847417333044,-20.295627955186653
PANW,2015-01-31,Q2,-73076000,516061000,1672784000,217097000,-0.5664136604006116,19.486851735123114
CORR,2014-12-31,FY,8570013,310450347,443815842,40308573,0.027605100405959603,-53.641976079023564
ECYT,2014-12-31,FY,5459477,205004118,212801374,70353483,0.026631060162410982,-36.40699484485205
WERN,2014-12-31,FY,98650000,833860000,1480462000,2139289000,0.11830523109394862,-25.07222973221621
MSCI,2014-12-31,FY,284113000,1432833000,2894175000,996680000,0.19828758829535612,53.014330605444094
HBI,2015-01-03,FY,404519000,1386772000,5221781000,5324746000,0.2916982748425841,9.111133456914109
PRMW,2014-12-31,FY,-13467000,22274000,65748000,106322000,-0.6046062673969651,63.51743914053984
CPMD,2014-12-31,FY,-3978433,-288230,1797042,0,13.80298025882108,-27.27272727272727
SIRI,2014-12-31,FY,493241000,1309837000,8375509000,4181095000,0.37656670257444247,16.285719190325057
TFC,2014-12-31,FY,-567129,-591844,5017,0,0.9582406850453836,-1.851378842898032
COF,2014-12-31,FY,4428000000,45053000000,308854000000,19397000000,0.09828424300268572,-11.314359324043988
POST,2014-12-31,Q1,-97300000,2173300000,7716700000,1073900000,-0.17908250126535682,48.0305655327644
TDC,2014-12-31,FY,367000000,1707000000,3132000000,1227000000,0.21499707088459286,-38.598902226550045
PDFS,2014-12-31,FY,18462000,161823000,177438000,100163000,0.11408761424519383,-24.83176087238483
CRBO,2014-12-31,FY,7235000,24397000,41631000,22505000,0.296552854859204,-37.50000093132256
RBCAA,2014-12-31,FY,28787000,558731000,3747013000,132377000,0.05152210992409585,6.957933933978422
FTI,2014-12-31,FY,705300000,2456300000,7175600000,6335700000,0.28713919309530594,-37.74551418942364
PFIS,2014-12-31,FY,17649000,246779000,1741669000,63956000,0.0715174305755352,-21.437201007362642
RTNB,2014-12-31,FY,-24436566,-5480525,11864640,20175488,4.458800206184627,-10.967744317200639
CYCC,2014-12-31,FY,-19387000,21688000,29387000,1734000,-0.8939044632976761,-28.57142857142857
SAH,2014-12-31,FY,97217000,666718000,3183135000,7600434000,0.14581427230103283,-14.275149702879672
EXPR,2015-01-31,FY,68325000,556339000,1278150000,2165481000,0.12281181078443179,30.965255678390445
ELS,2014-12-31,FY,138468000,911993000,3446339000,3850000,0.15183011273112842,29.447147128102717
IVDN,2015-01-31,Q1,-15590,1144157,2278778,286404,-0.054503009639411376,-47.14285556150939
EAT,2014-12-24,Q2,74044000,4941000,1549831000,1404632000,59.942521756729406,-20.956760336293414
NBIX,2014-12-31,FY,-60542000,208699000,243033000,0,-0.2900924297672725,152.86482225884376
LGND,2014-12-31,FY,12024000,26318000,258029000,28488000,0.4568736226157003,103.28886225780491
OCFC,2014-12-31,FY,19920000,218259000,2356714000,79853000,0.09126771404615618,21.353558796638794
SENEA,2014-12-27,Q3,7134000,391685000,881089000,1008411000,0.0728544621315598,6.933911301057652
CBU,2014-12-31,FY,91353000,987904000,7489440000,256220000,0.09247153569577611,6.399156984942602
ADTN,2014-12-31,FY,44620000,549013000,738694000,630007000,0.08127312103720677,-20.642202557282143
FORR,2014-12-31,FY,10865000,141602000,332707000,312062000,0.07672914224375361,-25.533539096963477
HFBL,2014-12-31,Q2,1658000,43292000,346307000,7278000,0.15319227570913796,19.047614862083464
MSN,2014-12-31,Q3,3552000,59859000,63625000,57300000,0.23735779080839975,-8.571426462964851
FANG,2014-12-31,FY,195971000,1751011000,3095481000,495718000,0.11191877149829442,10.438270309785585
TYL,2014-12-31,FY,58940000,336973000,573982000,493101000,0.17491015600656432,62.85635211216548
CSCO,2015-01-24,Q2,4225000000,57718000000,104922000000,18513000000,0.29280293842475485,-16.446187297276012
ESGR,2014-12-31,FY,227236000,2304850000,9936885000,859517000,0.09859036379807797,0.7783389666798706
BA,2014-12-31,FY,5446000000,8665000000,99198000000,80688000000,0.6285054818234276,12.640412736287898
WM,2014-12-31,FY,1338000000,5866000000,21412000000,12646000000,0.22809410160245483,5.18316419179632
CVV,2014-12-31,FY,-2473530,29268875,45556472,27990463,-0.084510593591315,-30.71577464099862
APHD,2015-01-31,Q3,-684500,-476470,1254,258,5.746426847440552,-75.0
TILE,2014-12-28,FY,24808000,306639000,774914000,1003903000,0.08090295102710353,14.499700412565552
TNC,2014-12-31,FY,50651000,280651000,486932000,821983000,0.18047681996500992,-20.285436831212248
AFL,2014-12-31,FY,2951000000,18347000000,119767000000,22728000000,0.16084373467051835,-0.9330490970707135
THO,2015-01-31,Q2,67573000,1018653000,1455783000,1774408000,0.265342565132582,-9.05464194716436
URBF,2015-01-31,Q2,-1112819,342392,842871,41336,-13.000525713217598,-93.3142857817971
CRIS,2014-12-31,FY,-18728734,29783626,62613569,9843481,-0.6288265236744512,95.33332824707031
CESX,2014-12-31,FY,-503011,1547029,10481547,20846119,-0.3251464581465506,-61.60576695591732
CDXC,2015-01-03,FY,-5388185,3998391,11608208,15313179,-1.3475883174006744,38.63636137861203
MSA,2014-12-31,FY,87927000,533809000,1264792000,1133885000,0.16471621872242695,-16.74514854793251
PAR,2014-12-31,FY,-3651000,69513000,137297000,87246000,-0.05252254973889776,10.08129879585051
ADC,2014-12-31,FY,18913009,353619991,593580861,53558857,0.053483992651309126,10.260529466235635
TAYD,2014-11-30,Q2,896619,24028454,30084166,13256477,0.14925954037658853,68.31578706440172
UTGN,2014-12-31,FY,10043742,82126286,399900238,43624828,0.12229631326564555,3.508771929824561
ESSA,2014-12-31,Q1,2596000,169486000,1567754000,13708000,0.06126759732367275,12.583335240681967
PSMT,2014-11-30,Q1,20647000,561049000,1037132000,656021000,0.1472028289864165,5.220314293961384
BSF,2014-12-31,FY,24306000,170454000,1514595000,42491000,0.1425956563061002,-0.6369399115746908
VRTX,2014-12-31,FY,-742745000,1075006000,2334679000,487821000,-0.6909217250880461,6.397304948561314
LADR,2014-12-31,FY,97626251,785432262,5823660960,187325020,0.12429620697195146,-37.17491427144148
CCO,2014-12-31,FY,17119000,-140941000,6362411000,2961259000,-0.12146217211457276,-48.06421226862817
SXC,2014-12-31,FY,-101800000,431700000,1998100000,1461500000,-0.23581190641649294,-81.90279228342372
SGC,2014-12-31,FY,11349000,80412000,139937000,196249000,0.14113565139531414,14.811032540587657
TRC,2014-12-31,FY,5762000,284621000,432115000,51252000,0.020244465447033073,-34.58927269265664
INDB,2014-12-31,FY,59845000,640527000,6364912000,216459000,0.0934308780113875,10.651710843996174
BGMD,2014-12-31,FY,-8064000,557000,5229000,2787000,-14.477558348294435,-79.93492362233592
STXS,2014-12-31,FY,-5202441,-12549718,23880771,27172270,0.4145464463823012,-48.64864995481323
KFRC,2014-12-31,FY,90915000,139388000,363922000,1217331000,0.6522440956179872,5.180273698609975
DRRX,2014-12-31,FY,-22110000,18515000,50084000,8256000,-1.1941668917094248,181.01266449297333
AWX,2014-12-31,FY,-1258000,39437000,57844000,51472000,-0.031898978116996726,-28.244271856887693
LAZ,2014-12-31,FY,434063000,706744000,3332236000,2363017000,0.6141728829675243,-9.29441899787908
MNTR,2014-12-31,FY,-500945,3379240,3994390,2149726,-0.14824191238266593,-47.54098600932451
ARCT,2014-12-31,FY,-6519000,437406000,458565000,2851000,-0.014903773610787232,61.12600042661492
NTWK,2014-12-31,Q2,-3735156,60645066,92159318,9965783,-0.24636174029392596,95.20384159218325
ESOA,2014-12-31,Q1,-212441,18242665,38884595,23145595,-0.04658113274568162,-3.703708936484497
BFS,2014-12-31,FY,57988000,292536000,1266987000,207092000,0.1982251757048705,-8.130788289632848
TTOO,2014-12-31,FY,-31390000,53001000,79134000,119000,-0.5922529763589366,-43.03534303534304
TRS,2014-12-31,FY,69280000,590630000,1661750000,1499080000,0.11729847789648341,-24.23473934892887
NWFL,2014-12-31,FY,7657000,99041000,711635000,27768000,0.07731141648408235,-1.0326963215714924
SEIC,2014-12-31,FY,318713000,1247613000,1542875000,1266005000,0.2554582230226841,31.9180781395558
WTM,2014-12-31,FY,290600000,3996600000,10456900000,2510200000,0.07271180503427914,15.787726558309107
MYMX,2014-12-31,FY,-3256000,-30089000,11010000,0,0.1082123034996178,-31.999997317791024
FCFS,2014-12-31,FY,85166000,448551000,714675000,428182000,0.1898691564615841,-32.566908298429794
CBKM,2014-12-31,Q2,1564000,41321000,398347000,7118000,0.15140001452046176,0.2865285666160882
FLXS,2014-12-31,FY,9562000,175212000,236653000,223052000,0.05457388763326713,37.02325155568678
GWRE,2015-01-31,Q2,979000,659071000,749020000,169180000,0.005941696721597521,7.942732111677635
MHTX,2014-12-31,FY,-3805000,-832000,3633000,642000,4.5733173076923075,-40.58500952673216
STWC,2014-10-31,Q3,189861,2430635,4340406,550017,0.3124467474548832,-73.54838651375267
PDCO,2015-01-24,Q3,158743000,1454688000,2871532000,3226166000,0.4365004729536505,-21.152347011084156
HES,2014-12-31,FY,2374000000,22205000000,38578000000,10737000000,0.10691285746453501,-34.74668332689971
HGBL,2014-12-31,FY,-26514000,13477000,31870000,6260000,-1.9673517845217778,-40.62499941792338
ZUMZ,2015-01-31,FY,43192000,359524000,493705000,811551000,0.12013662509317875,-52.75241391802133
TACI,2014-06-30,Q2,-150124,-21600,0,0,27.80074074074074,-97.76666590107787
WSGP,2013-12-31,FY,-6978445,-190820,19300,0,36.57082590923383,-88.00000099341071
EXPO,2015-01-02,FY,40701000,244288000,365299000,289209000,0.16661072177102437,23.1964558360684
PLPL,2014-12-31,Q2,-1864832,-3391120,10896214,153452,2.199665007431173,-83.29443164615152
HST,2014-12-31,FY,747000000,7336000000,12207000000,5354000000,0.10182660850599781,-33.69793889198534
OXY,2014-12-31,FY,630000000,34959000000,56259000000,19312000000,0.018021110443662575,-16.858947764414637
NEWP,2015-01-03,FY,35170000,356704000,579927000,605150000,0.09859715618552077,0.0
GCEH,2014-06-30,Q2,-1493115,-3055726,20238612,245704,1.954514246368948,-36.363635747885894
KSS,2015-01-31,FY,867000000,5991000000,14431000000,19023000000,0.14471707561342012,-19.026690898438837
OFG,2014-12-31,FY,85181000,942197000,7449109000,485257000,0.09040678329478867,-55.675673972824
PMT,2014-12-31,FY,194544000,1578172000,4904296000,356741000,0.1232717346398238,-26.837362761790157
CCI,2014-12-31,FY,398774000,6716225000,21143276000,683110000,0.059374723151770524,10.571791635895421
NYT,2014-12-28,FY,32305000,726328000,2566474000,1588528000,0.04447715081891377,1.9302098741893325
TFC,2014-12-31,FY,-567129,-591844,5017,0,0.9582406850453836,-1.851378842898032
OMEX,2014-12-31,FY,-28662488,-4095061,25089539,1271398,6.999282306173217,-71.50537535630332
CRMT,2015-01-31,Q3,22240000,226122000,409696000,349300000,0.3934159436056642,-56.26398331205049
KBLB,2014-12-31,FY,-1872987,-1225682,539227,0,1.5281182231606567,-25.0
GEN,2014-12-31,FY,-48000000,690000000,2221000000,648000000,-0.06956521739130435,-17.03039344454826
BMRC,2014-12-31,FY,19771000,200026000,1787130000,72790000,0.09884215052043234,2.24377315412066
DIGP,2014-12-31,Q1,-1699602,4985876,4862785,173758,-1.3635333088909551,-63.636362580791385
CF,2014-12-31,FY,1436800000,4209700000,11338200000,4743200000,0.3413069814951184,-24.488148005328593
BAX,2014-12-31,FY,2497000000,8120000000,25917000000,16671000000,0.307512315270936,-4.420730202781297
SAIC,2015-01-30,FY,141000000,345000000,1398000000,3885000000,0.40869565217391307,-12.628126284469129
ATSG,2014-12-31,FY,29860000,347489000,1031629000,589592000,0.0859307776649045,19.275695533250424
FFWM,2014-12-31,FY,8394000,99496000,1355424000,47398000,0.08436520061107984,30.20949081570595
BOOM,2014-12-31,FY,2567000,154915000,219329000,202561000,0.016570377303682663,-57.30337105406845
NSP,2014-12-31,FY,28004000,204096000,796670000,2357788000,0.1372099404201944,43.05104873222378
OESX,2014-12-31,Q3,-27368000,51397000,79584000,48534000,-2.1299297624374964,-63.63636363636363
CAVM,2014-12-31,FY,-25815000,316683000,408860000,372978000,-0.08151684807836228,7.780649599382737
CATO,2015-01-31,CY,60502000,380198000,608278000,977867000,0.6365314914860152,-5.195108220286835
DOV,2014-12-31,FY,775235000,3700725000,9090385000,7752728000,0.2094819258388559,-13.998886515811837
ENZN,2014-12-31,FY,28795000,29603000,35040000,31173000,0.9727054690403,-36.69724986364755
ENZ,2015-01-31,Q2,-7820000,34862000,59543000,30547000,-0.8972520222591934,47.663542516791054
EBF,2014-11-30,Q3,-53131000,289558000,444717000,439998000,-0.733960035640528,53.35877532496633
SPTN,2015-01-03,FY,58596000,747253000,1932282000,7916062000,0.07841520877132645,-15.600624396328607
WWSG,2014-01-31,Q2,-151656,-401386,15372,0,1.511323264887166,0.0
ALOG,2015-01-31,Q2,13484000,512574000,603452000,248207000,0.10522578203342346,-9.116564791626725
PESI,2014-12-31,FY,-1304000,43941000,88636000,57065000,-0.029676156664618467,-13.793101558314829
SATS,2014-12-31,FY,147549000,3533168000,7253998000,374049000,0.041761105047934316,-26.91428541199146
PRU,2014-12-31,FY,1381000000,42349000000,766655000000,54105000000,0.03260997898415547,-9.164272606045506
TAST,2014-12-28,FY,-38117000,106535000,369397000,692755000,-0.3577885202046276,54.34500077370076
APGI,2014-12-31,Q1,-862703,3978299,9532426,1055966,-0.8674089101900083,-69.69697044955356
ISBA,2014-12-31,FY,13724000,174594000,1549543000,53951000,0.07860522125617146,25.555555555555554
GCEH,2014-09-30,Q3,-1822516,-3066038,19501380,741500,2.377682207461225,-41.66666511446234
LH,2014-12-31,FY,512600000,2820500000,7301800000,6011600000,0.18174082609466408,15.097309404011947
SKY,2014-11-30,Q2,-7217000,26570000,55068000,99271000,-1.0864885208882198,-2.6954216178686177
MCK,2014-12-31,Q3,1399000000,9084000000,55110000000,135821000000,0.6160281814178776,-4.258597292568349
IFLM,2014-09-30,FY,534903,-1386760,115355,0,-0.3857213937523436,-99.98823529355886
MRK,2014-12-31,FY,11920000000,48647000000,98335000000,42237000000,0.24503052603449338,-6.233489000551414
NKTR,2014-12-31,FY,-53916000,36332000,441621000,25152000,-1.483981063525267,10.709676434916835
TMUS,2014-12-31,FY,247000000,15663000000,56653000000,22375000000,0.01576964821553981,47.51299513980108
FDX,2015-02-28,Q3,1802000000,16012000000,36108000000,35339000000,0.45016237821633776,-22.296378669973887
CBFV,2014-12-31,FY,4292000,81912000,846314000,20841000,0.05239769508741088,14.773872313645564
CVGW,2015-01-31,Q1,5299000,180139000,290095000,194791000,0.11766469226541726,29.148990252386923
LBTYA,2014-12-31,FY,-647400000,14714500000,72841900000,18248300000,-0.04399741751333718,-19.458276510475034
IGEX,2013-04-30,Q3,-11970,-19592,0,0,2.4438546345447123,-99.1666667184068
RHP,2014-12-31,FY,126452000,401407000,2413146000,1040991000,0.3150219104300623,-0.8342859829409115
KPTI,2014-12-31,FY,-75777000,206794000,220337000,229000,-0.3664371306711026,-64.3334216601016
GOOG,2014-12-31,FY,14444000000,104500000000,131133000000,66001000000,0.1382200956937799,46.868686633804884
STN,2014-12-31,FY,71326000,618994000,2974341000,1291616000,0.1152289036727335,-8.4245056875091
ARCT,2014-12-31,FY,-313188,5000010,241601018,3077,-0.06263747472505055,61.12600042661492
CWAY,2014-12-31,FY,-965000,70504000,465826000,15592000,-0.013687166685578123,8.950085818378552
CACC,2014-12-31,FY,266200000,702200000,2785400000,630400000,0.3790942751352891,54.211564374280044
TRUP,2014-12-31,FY,-21177000,59275000,98306000,115910000,-0.35726697595951074,42.85714089120936
RDNT,2014-12-31,FY,1685000,5362000,740680000,717569000,0.314248414770608,-27.634662108386316
NSTG,2014-12-31,FY,-50038000,44813000,102748000,44497000,-1.1165956307321536,5.527634509837428
BLMN,2014-12-28,FY,95926000,551350000,3344286000,4415783000,0.17398385780357306,-29.368025493082335
ACRE,2014-12-31,FY,24616000,402954000,1867653000,65143000,0.061088858777925026,0.6968717819720989
RSG,2014-12-31,FY,547900000,7745300000,20094000000,8788300000,0.07073967438317431,10.658387367769798
NOG,2014-12-31,FY,163745945,770861641,2026746332,595026742,0.21241937111772824,-31.68141862987417
GDSI,2014-12-31,FY,-11657188,152406,1379290,695022,-76.48772358043647,-90.625
KWR,2014-12-31,FY,58297000,357475000,665526000,765860000,0.16307993565983636,-13.504998024265355
WVVI,2014-12-31,FY,2161340,21190252,30977301,15156159,0.10199689932899335,22.241377921223545
KLAC,2014-12-31,Q2,92501000,602139000,4987366000,980482000,0.6144827024989247,-0.895900534914733
NHMD,2014-11-30,Q2,-699813,-84163,40209,746,33.259888549600184,-94.72118943508755
VVC,2014-12-31,FY,166900000,1606600000,5162300000,2611700000,0.10388397858832317,-33.33333333333333
RFIL,2015-01-31,Q1,65000,26455000,31702000,6894000,0.009828009828009828,-0.7211474536436321
DGII,2014-12-31,Q1,-339000,261384000,287251000,44933000,-0.005187769718115876,25.61894643933014
GJST,2014-12-31,Q3,-372484,1908092,2502465,1628800,-0.7808512377809875,-62.377357813674514
ZYXI,2014-12-31,FY,-6231000,-1201000,7114000,8926000,5.188176519567027,152.94186218385107
JPM,2014-12-31,FY,21762000000,232065000000,2573126000000,94205000000,0.09377545084351367,6.407789053221181
QUAD,2014-12-31,FY,18300000,1152500000,4077200000,4197500000,0.015878524945770064,-58.53658171876044
ASTE,2014-12-31,FY,34206000,595166000,805465000,975595000,0.05747304113474224,4.3754702261966925
HUBS,2014-12-31,FY,-48229000,110699000,174858000,115876000,-0.4356769257174862,71.76435136527797
CVG,2014-12-31,FY,120000000,1227200000,2516500000,2855500000,0.09778357235984354,4.70544464055183
MOFG,2014-12-31,FY,18522000,192731000,1800302000,64404000,0.09610285838811608,5.866020705954695
NFBK,2014-12-31,FY,20266000,593928000,3020869000,91701000,0.034121981115556095,10.135128560773378
GPK,2014-12-31,FY,89000000,1012300000,4331300000,4240500000,0.08791860120517633,-5.5066079757842346
NVFY,2014-12-31,FY,8554648,51782209,80655333,98711275,0.16520438515861693,-36.29893238434164
ORCL,2015-02-28,Q3,7181000000,48095000000,98816000000,2647000000,0.5972346397754444,-16.05723345636014
IOSP,2014-12-31,FY,84100000,515900000,999900000,960900000,0.1630160883892227,28.45432668405704
DTE,2014-12-31,FY,911000000,8327000000,27974000000,12301000000,0.10940314639125735,-5.592223634143048
APSI,2014-12-31,Q3,-83166,-78326,533,1847,4.247172075683681,123.18215972976223
PEBK,2014-12-31,FY,9388000,98665000,1040494000,38420000,0.09515025591648507,6.781544609289973
EXPL,2014-12-31,FY,-684114,-159569,369852,0,4.287261310154228,74.99999441206462
GFF,2014-12-31,Q1,7471000,511865000,1755663000,502160000,0.058382581344690494,34.96240981593297
AMRN,2014-12-31,FY,-56364000,-88448000,171107000,54202000,0.6372557887120116,88.77550896283542
WSGP,2014-06-30,Q2,-361469,-552289,78968,0,2.617969939651161,-94.99999965075403
ENRT,2014-11-30,Q1,-961542,898727,1484662,0,-4.27957321856359,-52.63157774344266
STRA,2014-12-31,FY,46356000,92732000,307815000,446041000,0.4998921623603503,-16.26278704210793
KVHI,2014-12-31,FY,41000,116540000,235837000,81143000,0.000351810537154625,-24.268773022942618
RGS,2014-12-31,Q2,-28123000,664717000,1190436000,715064000,-0.16923292167945156,-13.544159534821812
FSI,2014-12-31,FY,403345,11371589,14234854,15907849,0.03546953728278431,-12.79788512412233
IMII,2015-01-31,Q2,-2171101,523830,2000087,0,-16.578668652043604,-8.036774204395233
LEE,2014-12-28,Q1,10007000,-168202000,809327000,176154000,-0.23797576723225644,-55.34759336471177
INN,2014-12-31,FY,20923000,779611000,1459024000,403466000,0.02683774343871495,-1.9292586753509298
VSH,2014-12-31,FY,117843000,1825366000,3298773000,2493282000,0.0645585597628092,-13.851590749021895
EMR,2014-12-31,Q1,529000000,9513000000,23724000000,5587000000,0.22243246084305687,-21.38344542495561
CUII,2014-12-31,FY,-42726,7429305,32336764,47449962,-0.005751009010937093,-43.581354426561774
MMS,2014-12-31,Q1,42350000,557729000,892252000,467043000,0.3037317406840957,3.5375613080071013
ATRI,2014-12-31,FY,27808000,149570000,171514000,140762000,0.18591963629070002,12.496688042703246
WNC,2014-12-31,FY,60930000,390832000,928651000,1863315000,0.1558981864330454,-2.427178360789664
RGA,2014-12-31,FY,684047000,7023452000,44679611000,10904194000,0.09739469992818346,-0.8103162088754359
OCC,2015-01-31,Q1,-252177,30406137,46029735,17358844,-0.033174487110940794,-53.757224105836166
POWL,2014-12-31,Q1,-239000,364155000,520888000,152601000,-0.0026252557290164904,-44.568981185853886
MRVL,2015-01-31,FY,435346000,5146089000,5884387000,3706963000,0.08459744866441292,-42.53246363187675
DYNT,2014-12-31,Q2,-92619,5949971,17676748,14519513,-0.06226517742691519,-26.478151003559535
WSO,2014-12-31,FY,208702000,1132039000,1791067000,3944540000,0.184359372777793,10.149533280702396
SCND,2014-12-31,Q2,-299300,5401100,6780500,3353200,-0.2216585510359001,-15.161284020986374
GMED,2014-12-31,FY,92485000,585454000,703547000,474371000,0.15797142047026752,18.80521340879704
ALLE,2014-12-31,FY,172600000,-4800000,2015900000,2118300000,-35.958333333333336,20.10458296058756
AEXE,2014-08-31,FY,-183032,89623,354336,0,-2.0422436204992023,-20.0
CBDG,2014-12-31,Q1,-8514,33805,51574,4406,-1.0074249371394763,-36.36363882663816
KAMN,2014-12-31,FY,57872000,517665000,1201205000,1794962000,0.11179430712912791,3.1179845229292424
HOLX,2014-12-27,Q1,29200000,2102400000,8078100000,546600000,0.05555555555555555,45.1169750768393
OPRX,2014-12-31,FY,-1025393,4610084,7028806,6502962,-0.2224239298025806,3.389834047197181
SODI,2014-08-31,Q2,414000,12005000,12927000,4610000,0.13794252394835485,9.512192086759244
WSBC,2014-12-31,FY,69974000,788190000,6296565000,215991000,0.08877808650198556,-12.528732179855087
NBHC,2014-12-31,FY,9176000,794575000,4819646000,184662000,0.011548311990686845,10.097892875988927
HBAN,2014-12-31,FY,632392000,6328170000,66298010000,1976462000,0.09993283998375518,6.178703329338538
IWAL,2014-12-31,FY,-2424276,730874,1074949,154647,-3.3169547692215073,-86.5666670474741
NCLH,2014-12-31,FY,342601000,3518813000,11573077000,3125881000,0.09736266178395954,27.266895760619743
PBIO,2014-12-31,FY,-4612540,-2059731,1744132,1374744,2.2393895125140126,35.999997456868485
CIX,2014-12-31,FY,8661000,110986000,131535000,103846000,0.07803686951507398,-6.038051999150607
GURE,2014-12-31,FY,17871795,312073413,322982152,113660331,0.0572679191995122,55.17240869020894
CPSS,2014-12-31,FY,29516000,127253000,1833058000,300256000,0.23194738041539295,-29.211957287571476
DYSL,2014-12-31,Q1,-557000,14025000,25473000,9611000,-0.1588591800356506,27.083331263727693
BRKL,2014-12-31,FY,44802000,640750000,5799880000,218482000,0.06992118611002732,16.74975423631556
MUR,2014-12-31,FY,905611000,8573434000,16742307000,5288933000,0.10562990279041047,-56.55185953276
FARO,2014-12-31,FY,33649000,343854000,425463000,284147000,0.09785839338789137,-51.73899193886552
WCN,2014-12-31,FY,233327000,2228185000,5250031000,2079166000,0.10471617033594607,28.983858862276772
TBEV,2014-07-31,FY,-3778972,-2364303,37485,1481,1.598345051374549,-98.97435902236403
NGVC,2014-12-31,Q1,3564000,102577000,200479000,145887000,0.13897852345067607,-26.340078296762726
GT,2014-12-31,FY,2521000000,3610000000,18109000000,18138000000,0.6983379501385042,16.590835593622714
AGI,2014-12-31,FY,-373900000,-1617000000,1037700000,1242800000,0.23123067408781695,-53.85694377213899
SRET,2014-12-31,FY,9303000,205634000,567021000,376000,0.04524057305698474,-15.930956108026958
ARS,2014-12-31,FY,88000000,292600000,2861900000,2882400000,0.3007518796992481,0.0
FBMS,2014-12-31,FY,6613696,96215584,1093767719,36370782,0.06873830335011011,24.121295277675646
PGC,2014-12-31,FY,14890000,242267000,2702397000,75575000,0.061461115215856885,12.230606266606445
TEX,2014-12-31,FY,319500000,2005900000,5928000000,7308900000,0.15928012363527594,-31.922524700268156
GBLX,2014-12-31,Q3,-3953044,1148316,1585582,0,-13.76988215787292,-58.333333333333336
ICLD,2014-12-31,FY,-18818000,36011000,121357000,76228000,-0.5225625503318431,-64.72602739726028
LFVN,2014-12-31,Q2,6188000,4547000,51054000,99880000,5.443589179678909,5.274720023240309
WYY,2014-12-31,FY,-8400626,36778856,54078240,53316210,-0.22840911636838296,-48.5507260398488
VUZI,2014-12-31,FY,-7868858,-14398011,3700162,2474559,0.5465239608443139,95.1834855110956
PKE,2014-11-30,Q3,15202000,211798000,388812000,125845000,0.2871037497993371,-26.91511429678266
MACK,2014-12-31,FY,-83559000,-102140000,158656000,102756000,0.8180830233013511,-28.40707857524361
SCI,2014-12-31,FY,178806000,1368726000,11923644000,2994012000,0.130636811166004,15.594708762997907
CCEL,2014-11-30,FY,553623,-10726663,10209586,18655060,-0.05161185729429553,23.21428951560241
PSX,2014-12-31,FY,4797000000,21590000000,48741000000,161212000000,0.2221861973135711,14.379366285650926
SYEV,2014-11-30,Q3,-688354,4306525,4806888,3162328,-0.6393591120450943,125.40983841828329
RNST,2014-12-31,FY,59582000,711651000,5805129000,226409000,0.08372362295563415,21.119946581052886
ENCR,2014-12-31,FY,-10534000,1509000,3293000,868000,-6.98078197481776,-35.294117647058826
QRHC,2014-12-31,FY,-9897678,75477513,107676815,174453667,-0.1311341299759042,-53.47222291209077
EXC,2014-12-31,FY,1820000000,22608000000,86814000000,27429000000,0.08050247699929229,-25.323623772773956
