Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
APDN,2013-12-31,Q1,-6291650,1882478,6240605,597354,-13.36886805582854,-70.20833293596903
CHE,2013-12-31,FY,77227000,448890000,893701000,1413329000,0.17203992069326562,40.120068861705725
AVNW,2013-12-27,Q2,-23500000,128900000,279400000,115400000,-0.7292474786656322,-32.456143530769936
FUL,2013-11-30,FY,97186000,930065000,1873028000,2046968000,0.10449377194067082,-14.946830120213297
AP,2013-12-31,FY,12437000,234995000,502673000,281050000,0.05292453030915551,-0.8740363476893429
TMP,2013-12-31,FY,50987000,456487000,5003039000,185104000,0.11169430892884134,7.99766619802577
WSBF,2013-12-31,FY,14708000,214472000,1947039000,62864000,0.06857771643850946,28.995130885037906
COF,2013-12-31,FY,4159000000,41744000000,297048000000,19898000000,0.09963108470678421,8.745590516725413
ACUR,2013-12-31,FY,-13901000,17923000,28630000,113000,-0.775595603414607,-72.75449112055014
SBSI,2013-06-30,Q2,20110000,236120000,3385665000,55776000,0.3406742334406234,24.040115396107804
VNCE,2013-11-02,Q3,-28002000,-181204000,470251000,577915000,0.61813205006512,22.29588015898529
PTEN,2013-12-31,FY,188009000,2755997000,4687127000,2716034000,0.06821814392395928,-33.60979593779934
QNBC,2013-12-31,FY,8392000,75625000,932883000,30584000,0.11096859504132231,12.648224740860673
TDC,2013-12-31,FY,377000000,1857000000,3096000000,1230000000,0.20301561658589123,-1.9344933735884928
WLK,2013-12-31,FY,610425000,2418603000,4060909000,3759484000,0.25238743191834295,1.4499849655864743
BRKR,2013-12-31,FY,81800000,846100000,1988300000,1611400000,0.09667887956506323,0.7587233943202497
RBC,2013-12-28,FY,126000000,2056200000,3643500000,3095700000,0.061278085789320105,-7.943466779621246
BH,2013-12-18,Q1,16491000,584961000,1001311000,168803000,0.11276649212511604,-19.584235276020763
DENN,2013-12-25,FY,24572000,8431000,295777000,328334000,2.9144822678211364,35.14247208690988
HZO,2013-12-31,Q1,-3369000,221252000,378137000,109592000,-0.06090792399616727,24.751241051741456
ETN,2013-12-31,Q4,1873000000,16791000000,35491000000,22046000000,0.4461914120659877,-9.655814291002056
IBIO,2013-12-31,Q2,-1245000,7954000,9618000,0,-0.626100075433744,97.05882352941177
AXL,2013-12-31,FY,94500000,33600000,3029000000,3207300000,2.8125,11.00244457730078
SKY,2013-11-30,Q2,-3592000,42059000,65982000,95257000,-0.3416153498656649,-22.334002856225915
NDAQ,2013-12-31,FY,384000000,6184000000,12577000000,3211000000,0.062095730918499355,22.185916306169407
ALG,2013-12-31,FY,36094000,350465000,438476000,676836000,0.10298888619405647,-19.278294962908685
NTCT,2013-12-31,Q3,32430000,395598000,577877000,163895000,0.3279086345229248,24.028389907695672
PKE,2013-12-01,Q3,17695000,313542000,382143000,127613000,0.22574328160182686,-14.01607879529703
DEWY,2013-12-31,Q2,-465913,2079914,4310988,1360524,-0.8960235855905581,13.999998569488525
HURN,2013-12-31,FY,66433000,530264000,885600000,720522000,0.1252828779626752,11.137711123138942
ODP,2013-12-28,FY,-20000000,2063000000,7477000000,11242000000,-0.009694619486185167,69.02486197980166
GEOS,2013-12-31,Q1,24176000,314821000,365402000,101348000,0.30717137675059797,-70.69949310960226
HTLF,2013-12-31,FY,36853000,439460000,5923716000,199511000,0.08385973694989306,-3.9597126111317076
WSCO,2013-12-31,Q1,-19171,-89704,3963,25350,0.8548559707482386,240.9090927563423
REGI,2013-12-31,FY,186366000,594070000,740855000,1498011000,0.31371050549598534,-14.310648672457893
MAN,2013-12-31,FY,288000000,2914200000,7288300000,20250500000,0.09882643607164916,-19.33379729340433
KEX,2013-12-31,FY,256299000,2010686000,3682517000,2242195000,0.12746843614567366,-18.53904435856817
MNTX,2013-12-31,FY,10178000,84991000,182730000,245072000,0.11975385629066607,-19.773301767594496
BRT,2013-12-31,Q1,-3751000,136265000,613571000,14848000,-0.11010897882801893,-1.4144325182700457
AMS,2013-12-31,FY,-312000,19620000,71742000,17584000,-0.015902140672782873,1.8050524426198775
UNTY,2013-12-31,FY,5115000,57173000,921118000,33954000,0.08946530705053085,21.148840476689532
HEES,2013-12-31,FY,44140000,94812000,1090340000,56694000,0.4655528836012319,-3.5099528776085314
MTDR,2013-12-31,FY,45094000,568924000,890330000,260889000,0.07926190492930514,6.437772544165764
CRUS,2013-12-28,Q3,95509000,625023000,722440000,564679000,0.611235106548079,15.197266573470127
MXC,2013-12-31,Q3,298841,13355144,17147147,3079997,0.08950588627123751,-20.00000138213667
PLOW,2013-12-31,FY,11639000,155321000,364339000,194320000,0.07493513433470039,29.66706219771018
CNX,2013-12-31,FY,659056000,5006289000,11393667000,3299685000,0.13164561614401407,-10.383810280789389
ADUS,2013-12-31,FY,19145000,113856000,163934000,265941000,0.16815099775154582,7.8396359096727295
DTH,2013-12-31,FY,-249501000,183785000,1499921000,3287184000,-1.357569986669206,-10.162343798885107
INTG,2013-12-31,Q2,-7476000,-41786000,166698000,33815000,0.7156463887426411,-4.651166149254933
CVBF,2013-12-31,FY,95608000,771887000,6664967000,232773000,0.12386268974603795,-4.745163915778992
DAL,2013-12-31,FY,10540000000,11643000000,52252000000,37773000000,0.905264966074036,79.21369047251213
VICT,2013-12-31,FY,22327000,118927000,636246000,486796000,0.18773701514374364,-58.333333333333336
HGBL,2013-12-31,FY,-6396000,39497000,49995000,6022000,-0.16193634959617187,-54.92957711006955
PSA,2013-12-31,FY,1057531000,8791730000,9876266000,1981746000,0.12028701973331755,25.312244062762968
IEP,2013-12-31,Q4,2444000000,6092000000,31745000000,17785000000,1.6047275114904793,-14.404534876812583
CHSCP,2013-11-30,Q1,243028000,5542195000,14615896000,11026121000,0.17540198423187925,5.8108084161757345
NOG,2013-12-31,FY,53067036,619828361,1519599960,335773871,0.08561569514887041,-62.11015286633877
MMTC,2013-10-31,FY,-998350,-1023269,184961,0,0.9756476547222676,-94.9999999254942
CYBA,2013-12-31,FY,-75457,-371223,0,0,0.20326596143019154,130.7692321469269
NUS,2013-12-31,FY,364888000,858619000,1821062000,3176718000,0.4249707961272695,-67.96411634478812
CI,2013-12-31,FY,1478000000,10567000000,54336000000,1827000000,0.13986940475063878,19.284401543007483
FBP,2013-12-31,FY,20699000,371922000,3185070000,147511000,0.05565414253526277,-5.169631158373026
KNX,2013-12-31,FY,70024000,551495000,807121000,969237000,0.12697123274009736,85.16902291127127
PRA,2013-12-31,FY,297523000,2394414000,5150891000,740178000,0.12425712512539602,-6.1468638002773055
WARM,2013-06-30,Q2,-960222,-205076,143941,0,18.729095554818702,75.94443831841176
AIV,2013-12-31,FY,237825000,967457000,6079413000,974053000,0.24582487903855157,46.468561549169706
QDEL,2013-12-31,FY,7390000,223779000,271485000,175410000,0.033023652800307446,-8.060860538419398
NBR,2013-12-31,FY,361992000,5969086000,12159811000,6152015000,0.06064446047518833,-24.072984108299
FERN,2013-12-31,Q3,-25945,-48063,2049,0,2.1592493186026673,105.55555914862111
ZION,2013-12-31,FY,263455000,6464563000,56031127000,1941405000,0.040753721481250935,-4.30573780907516
TKOI,2013-12-31,FY,-3994731,4537200,10858949,13889846,-0.8804396984924623,-32.27272511760064
WTBA,2013-12-31,FY,16891000,123625000,1442404000,52741000,0.1366309403437816,7.585339987914498
PGAI,2013-12-31,FY,-6904000,-76615000,1271000,16000,0.09011290217320368,-96.96969702982885
HTLD,2013-12-31,FY,70582000,397653000,724841000,582257000,0.17749646048187742,38.07338936712484
DLR,2013-12-31,FY,320449000,3610516000,9685745000,1482259000,0.08875434979376909,36.543161956967694
AMTX,2013-12-31,FY,-24437209,-12767149,97141892,177513972,1.9140693822873063,73.3542354424533
SKX,2013-12-31,FY,60868000,930322000,1408570000,1846361000,0.06542680921229424,68.7896154104562
TBTC,2013-12-31,FY,580363,3208662,6358751,5322364,0.18087383463886192,-27.43362864533833
TSRI,2013-11-30,Q2,90946,8969011,13192121,24253132,0.04056010188860288,-2.6162834619430586
RRC,2013-12-31,FY,115722000,2414452000,7299086000,1862719000,0.0479288882114865,-36.36578925459791
PHH,2013-12-31,FY,164000000,1666000000,3006000000,2842000000,0.09843937575030012,-1.6837775810636861
FSTJ,2013-12-31,Q2,-33243,-21604,51483,0,6.1549713016108125,-33.333328918174345
NPHC,2013-12-31,FY,-4342964,-4219449,129361,122198,1.029272779455327,-25.333333995607138
RNGE,2013-12-31,FY,-452209,102605714,111723418,10315701,-0.004407249678122215,-9.523806550335047
VYEY,2013-09-30,Q3,-1218912,2458561,3144912,500526,-1.9831307826000657,89.99999686291339
RMTI,2013-12-31,FY,-48783312,595539,36362124,52379543,-81.91455471430082,-6.513406449030939
CHYI,2013-12-31,FY,-16354397,141289196,276601283,14930274,-0.1157512213460398,40.0
GRC,2013-12-31,FY,30104000,264140000,355638000,391665000,0.11396986446581359,-2.991325129737362
FCRM,2013-12-31,FY,-2908414,5716517,20503988,10370788,-0.5087737865556947,23.529406608594797
DVN,2013-12-31,FY,-20000000,20499000000,42877000000,10397000000,-0.0009756573491389824,-1.3091927793396436
ENSV,2013-12-31,FY,4301237,12845116,33422248,46473902,0.33485388532108235,-13.812154890199594
RDN,2013-12-31,FY,-196985000,939645000,5621691000,758987000,-0.20963768231619387,19.19263498662323
GACR,2013-06-30,Q2,35080974,-35891472,2328947,647788,-3.909672358938079,-93.46153786637372
IEX,2013-12-31,FY,255215000,1572989000,2887577000,2024130000,0.16224843276081397,6.066355381853528
LCTC,2013-12-31,FY,574755,4396016,5159574,8043538,0.13074451958318623,417.24139419378804
JPM,2013-12-31,Q4,17923000000,211178000000,2415689000000,96606000000,0.3394861207133319,7.985639569421914
AIRI,2013-12-31,FY,3739000,21613000,50172000,62833000,0.17299773284597234,11.358570825842
INTC,2013-12-28,FY,9620000000,58256000000,92358000000,52708000000,0.16513320516341665,45.26111676183119
FCNCA,2013-12-31,FY,167699000,2076675000,21199091000,796804000,0.08075360853287106,14.535327629079086
RICK,2013-12-31,Q1,2357000,96764000,238884000,12730000,0.09743292960191807,-13.557855830466684
BSRR,2013-12-31,FY,13369000,181674000,1410249000,51785000,0.07358785516914913,9.260408682336244
CDTI,2013-12-31,FY,-7098000,5446000,28369000,55284000,-1.3033419023136248,24.666666666666668
DAR,2013-12-28,FY,108967000,2020952000,3244133000,1723550000,0.053918648241027003,-12.33797265596421
USEG,2013-12-31,FY,-7379000,109057000,126801000,33647000,-0.06766186489633862,-63.82978888897757
NCMI,2013-12-26,FY,129800000,-354300000,1067300000,462800000,-0.36635619531470504,-29.464730212540662
BLKB,2013-12-31,FY,30472000,161544000,706610000,503817000,0.18862972317139604,14.767589198561012
MATW,2013-12-31,Q1,7906000,557850000,1217301000,229945000,0.05668907412386842,15.019942782227611
PMD,2013-12-31,FY,3805210,12277125,16549816,26870297,0.3099430852092815,3.5398262261223543
PLAB,2014-02-02,Q1,2041000,580434000,870768000,101542000,0.014065337316559678,2.941173720662243
ATNI,2013-12-31,FY,349205000,643330000,859719000,292835000,0.5428085119612018,21.61923885966108
QNST,2013-12-31,Q2,-44968000,240143000,373221000,143106000,-0.7490203753596816,-32.33601382772954
PPMT,2013-11-30,Q2,-206052,-174026,171476,372288,4.736119890131359,-87.85714252262699
NPWZ,2013-09-30,FY,-2385899,-1345942,142803,149179,1.7726610804923244,100.0
ADI,2014-02-01,Q1,152586000,4795635000,6399468000,628238000,0.1272707368263014,10.262383540137664
NBHC,2013-12-31,FY,6927000,897792000,4914115000,195475000,0.007715595594525235,-7.990650069881156
VASO,2013-12-31,FY,-1145000,6465000,33517000,4573000,-0.177107501933488,-50.0
BPTH,2013-12-31,FY,-3266013,4783933,5078831,0,-0.6827045863727607,-32.75
SBSI,2013-12-31,FY,41190000,259518000,3445663000,119602000,0.15871731440593717,12.796267620071433
NBN,2013-12-31,Q2,1713000,114383000,732625000,19430000,0.05990400671428447,1.0438453263686571
GPK,2013-12-31,FY,146700000,1062300000,4559300000,4478100000,0.13809658288619034,44.06249348074224
PURE,2014-01-31,Q2,-6326000,890000,2413000,156000,-28.431460674157304,-48.905110537030886
PLXS,2013-12-28,Q1,17663000,722021000,1473414000,533905000,0.09785310953559523,0.5876821688284181
BRID,2013-11-01,FY,2916000,33455000,64764000,129003000,0.08716185921386937,-13.522012232822492
FBIZ,2013-12-31,FY,13746000,109275000,1268655000,53810000,0.12579272477693892,23.119852553794278
GES,2014-02-01,FY,157711000,1154514000,1764431000,2451580000,0.13660380038700268,-30.521641843967878
UWN,2014-01-31,Q3,-198108,27614559,44021625,46816034,-0.02869616711967046,-17.999998728434242
MRIN,2013-12-31,FY,-35852000,115344000,137377000,77315000,-0.3108267443473436,-17.87109558977785
MMC,2013-12-31,FY,1385000000,7975000000,16980000000,12261000000,0.17366771159874608,20.057900414631398
SPB,2013-09-30,FY,-47510000,884717000,5619044000,4085581000,-0.053700787935577136,27.19383244265411
GIFI,2013-12-31,FY,7232000,275562000,426234000,608326000,0.02624454750655025,-15.891467423889024
AWRE,2013-12-31,FY,2596000,85150000,89329000,3148000,0.030487375220199647,-24.87724955338465
CBI,2013-12-31,FY,512590000,2344579000,9389593000,11094527000,0.21862773657872053,0.0
TPC,2013-12-31,FY,87296000,1247535000,2828833000,4175672000,0.06997479028644486,-7.528515588115376
ATLC,2013-12-31,FY,-17665000,1164000,352235000,69521000,-15.176116838487973,-33.521128822664195
RLJ,2013-12-31,FY,114179000,2127767000,3717974000,970380000,0.05366142063487214,40.337177205552265
YPPN,2013-11-30,Q2,3941629,-3119556,67995,31260,-5.054089748669362,-48.75000121071933
ENGT,2013-12-31,FY,-247137,4436737,10356561,5440621,-0.0557024227489707,51.99999809265137
LODE,2013-12-31,FY,-21347020,20243748,43999996,24826587,-1.0544993940845342,-58.285714285714285
CIK,2013-12-29,FY,89349000,1598041000,5081191000,2463802000,0.05591158174289646,-8.426965088152592
AAT,2013-12-31,FY,22594000,648511000,1832443000,255057000,0.03483980996467292,29.271398897900834
EMAX,2013-12-31,FY,-24895000,-108563000,571973000,826672000,0.22931385462818824,100.0
EMKR,2013-12-31,Q1,-2054000,100292000,167243000,44211000,-0.08192079128943484,4.101563336735144
MARK,2013-12-31,FY,-6965358,2255929,7721755,2048304,-3.087578554112297,-3.648062240144205
RCAR,2013-12-31,FY,-1068310,1697486,1752927,0,-0.6293483421954584,-18.18181872915192
CBU,2013-12-31,FY,78829000,875812000,7095864000,264159000,0.09000675944152398,-2.4445595091807495
YUMM,2013-12-31,Q1,-83282,-43510,542,0,7.656354860951505,0.0
PFG,2013-12-31,FY,696600000,9684200000,208191400000,5984300000,0.0719315999256521,7.219625754303951
MDT,2014-01-24,Q3,2617000000,19354000000,37231000000,12440000000,0.5408701043711894,34.62210838638772
PLPL,2013-12-31,Q2,-4044655,-4485916,8731880,240002,3.6065365468278943,24.489796414865836
BA,2013-12-31,FY,4585000000,14875000000,92663000000,76792000000,0.30823529411764705,-3.4141720818838754
GBX,2013-11-30,Q1,22997000,447599000,1282578000,359473000,0.20551431080051563,76.2948864085073
WEN,2013-12-29,FY,44632000,1929486000,4363040000,2165829000,0.023131549023936944,2.176409438951076
ERIE,2013-12-31,FY,1048000000,734000000,16676000000,6271000000,1.4277929155313351,25.191462632714888
VICR,2013-12-31,FY,-23504000,139176000,165640000,199160000,-0.16887969190090246,-9.687035643399714
TFC,2013-12-31,FY,-674659,-173569,5522,0,3.8869786655451146,5.412648644913625
NSSC,2013-12-31,Q2,491000,40552000,60322000,35592000,0.04843164332215427,-24.044588828571353
CMTL,2014-01-31,Q2,11288000,379945000,655214000,168867000,0.11883825290502573,8.612757503821124
KWR,2013-12-31,FY,58851000,336154000,584146000,729395000,0.1750715445896821,17.970674100120977
CTO,2013-12-31,FY,3683247,120169357,226183680,25837844,0.030650467739458738,52.411122472629565
UFI,2013-12-29,Q2,14830000,284298000,446172000,329286000,0.20865429936193713,9.595042257410094
FIS,2013-12-31,FY,517700000,6580500000,13960100000,6070700000,0.07867183344730644,17.66020769065136
AAON,2013-12-31,FY,37547000,164106000,215444000,321140000,0.22879724080777059,4.8826312331432185
IFLM,2013-09-30,FY,-1544208,-2983493,2713,0,0.5175839192516959,-88.06451612903226
AIT,2013-12-31,Q2,52753000,773479000,1074159000,1187254000,0.27280895796783106,-5.663065330323331
STC,2013-12-31,FY,72584000,655298000,1326058000,1927980000,0.11076487338584888,15.494266901372406
HCA,2013-12-31,FY,1996000000,-8270000000,28831000000,34182000000,-0.24135429262394195,55.66966687961595
AYI,2013-11-30,Q1,44500000,1039600000,1966200000,574700000,0.17121969988457098,35.026867619529725
MSM,2013-11-30,Q1,59046000,1325263000,1967739000,678510000,0.17821670113781188,-0.4868736296659782
OFED,2013-12-31,Q2,1932000,75413000,360602000,6502000,0.10247570047604525,13.636361173361838
NECB,2013-12-31,FY,1137000,104168000,458225000,18552000,0.010915060287228323,-1.8005534895497455
ANNO,2013-12-31,Q1,-1243586,7005931,25403609,345870,-0.7100189824878378,0.0
MMSI,2013-12-31,FY,16570000,405706000,728283000,449049000,0.04084238340078776,11.372305854869671
BOOM,2013-12-31,FY,7587000,172792000,240612000,209573000,0.043908282790869946,-24.885004159932674
DRI,2014-02-23,Q3,199700000,2121700000,7224800000,6441500000,0.3764905500306358,21.956480273064955
GENC,2013-12-31,Q1,446000,110934000,115809000,10019000,0.016081634124794922,-0.83857360614916
PHOT,2013-12-31,FY,-21380138,-5843964,5757370,4858976,3.6584992652247688,-86.0264898651528
GEO,2013-12-31,FY,115197000,1023522000,2889364000,1522074000,0.11254960811785189,27.157048852101095
WMTN,2013-10-31,FY,-7609827,-7056298,1501259,94233,1.078444674530469,-59.82142857142857
IROQ,2013-12-31,Q2,1639000,78931000,568249000,9313000,0.08305988775006018,1.1975978829573268
TDG,2013-12-28,Q1,86123000,-234182000,6292487000,529322000,-1.47104388894108,25.352377361895677
FARM,2013-12-31,Q2,6514000,91180000,252238000,270712000,0.28576442202237334,30.739464953453233
BMNM,2013-12-31,FY,-2544689,1743573,414527646,9794654,-1.4594680004794751,533.3333222954366
ADTN,2013-12-31,FY,45794000,604606000,789898000,641744000,0.07574188810564235,-17.993337908804445
MOV,2014-01-31,FY,51545000,463304000,578610000,570255000,0.11125524493637007,-36.344369041998654
BMRN,2013-12-31,FY,-176353000,1341041000,2249217000,538360000,-0.13150455504343267,28.41506509928787
HBI,2013-12-28,FY,330494000,1230623000,4090048000,4627802000,0.26855828308100854,59.98563349900593
FBMS,2013-12-31,FY,4639495,85108340,940890075,31318033,0.05451281272787132,7.132667384801997
FMI,2013-12-31,FY,-42944000,131711000,157268000,28990000,-0.3260471790511043,-5.163726104092232
KMT,2013-12-31,Q2,62725000,1871997000,3808200000,1309743000,0.1340279925662274,-30.823889631510642
ONCI,2014-01-31,Q1,-243705,-2080919,116794,0,0.4684564848511643,-95.3333333954215
LTTC,2013-12-31,FY,-1002326,-2470304,4763792,8269834,0.4057500615308885,-51.51515452548699
SCHW,2013-12-31,FY,1071000000,10381000000,143642000000,5435000000,0.10316925151719487,16.730770697960487
PTAM,2013-12-31,Q3,-66175,-1781222,177,0,0.14860584475152452,-75.0
FTI,2013-12-31,FY,506600000,2317200000,6605600000,5724700000,0.2186259278439496,-9.136179576323748
NSYS,2013-12-31,FY,787376,21935448,46075421,111058439,0.03589514105205419,4.18943585905909
LOPE,2013-12-31,FY,88711000,344844000,616100000,598335000,0.257249654916426,7.201842463846556
ITW,2013-12-31,FY,1679000000,9709000000,19966000000,14135000000,0.17293233082706766,14.260225502684353
DOV,2013-12-31,FY,1003129000,5377396000,10838172000,8729813000,0.18654549525458047,-8.295682026639252
DMRC,2013-12-31,FY,-507000,50923000,57197000,11631000,-0.009956208393064037,41.27725213455186
DWOG,2013-09-30,FY,-2463403,23444311,24366368,0,-0.10507465969036156,20.0
NTGR,2013-12-31,FY,55217000,773783000,1093930000,1369633000,0.07135979984052376,10.109294616064998
MRO,2013-12-31,FY,1753000000,19344000000,35620000000,12419000000,0.09062241521918941,-19.49008302964344
ARC,2013-12-31,FY,-14575000,91690000,409922000,355358000,-0.15895953757225434,24.69585969618165
UNB,2013-12-31,FY,7135000,49820000,585443000,24481000,0.14321557607386592,4.652172586192256
EVI,2013-12-31,Q2,903077,3773248,10573982,18064800,0.9573470919483692,-7.000001271565755
AMSC,2013-12-31,Q3,-33553000,111212000,178371000,67830000,-1.2068122145092257,-54.268291619191324
ESP,2013-12-31,Q2,1160059,29938513,32381763,13490596,0.15499220018041643,-27.083334307265456
INUV,2013-12-31,FY,477216,5341866,24935631,54990340,0.08933507504680949,-6.870222755762177
DPZ,2013-12-29,FY,142985000,-1290202000,525255000,1802223000,-0.11082373147770659,36.51315710508116
AWI,2013-12-31,FY,94100000,673200000,2916600000,2719900000,0.13978015448603684,-11.577854388087074
FGBI,2013-12-31,FY,9146000,123405000,1436441000,50886000,0.07411369069324582,35.52067313794906
DLTR,2014-02-01,FY,596700000,1170700000,2771900000,7840300000,0.5096950542410523,43.1159380784338
PBH,2013-12-31,Q3,56614000,543934000,1864846000,454159000,0.41632992238028876,-0.4189880289895687
BCC,2013-12-31,FY,116936000,452481000,1104186000,3273496000,0.25843295077583367,26.35685406518241
VYEY,2013-03-31,Q1,-453354,1908794,2360309,93768,-0.9500323240747823,16.66667224370964
VRNT,2014-01-31,FY,58776000,626974000,1772907000,416478000,0.09374551416805163,17.47358719008176
PBSV,2014-01-31,Q1,661933,18741163,21078339,7007652,0.14127895904859267,-35.6435661093416
FCN,2013-12-31,FY,-10594000,1042259000,2364947000,1652432000,-0.010164460081419302,-4.18084892129558
CECO,2013-12-31,FY,-164263000,455384000,805045000,1057360000,-0.3607131563691302,-2.1671791706658983
BRKL,2013-12-31,FY,37173000,613867000,5325106000,206384000,0.060555462339562154,6.178011945594429
HTM,2013-12-31,FY,4130649,69557409,232765297,27370934,0.05938474505282392,21.372040127383325
BBRG,2013-12-29,FY,7543000,103776000,254852000,411091000,0.07268539932161579,-20.36697153524296
HOLX,2013-12-28,Q1,-5351000,1950531000,8484308000,612448000,-0.010973422109158993,20.654124880747982
TEI,2013-12-31,FY,-5767,-30743,2101,0,0.18758741827407865,-17.06959698770256
IVDN,2013-10-31,FY,-142761,-355123,878524,484299,0.402004375948615,315.38463184349223
AEIS,2013-12-31,FY,32086000,464462000,652977000,547004000,0.06908207775878328,4.768154520933443
ULBI,2013-12-31,FY,-926000,73744000,90194000,78835000,-0.012556953786070732,0.0
SCIA,2013-12-31,FY,-287646,2724749,5871217,7886259,-0.10556788900555611,2.6315764707211
APT,2013-12-31,FY,2079000,35581000,38563000,43806000,0.058430060987605746,15.81394879478859
CYRX,2013-12-31,Q3,-18123516,-1400403,1650957,1825117,51.7665729079415,40.62500562674068
BRO,2013-12-31,FY,217112000,2007141000,3649508000,1363279000,0.10816977980121975,5.957307958729811
AON,2013-12-31,FY,1148000000,8145000000,30251000000,11815000000,0.1409453652547575,14.709743780028974
HBAN,2013-12-31,FY,638741000,6099323000,59476344000,1860637000,0.10472326190955947,10.46632402909527
EML,2013-12-28,FY,6901921,81504851,113858409,142458279,0.08468110689509757,3.794363072796983
SNV,2013-12-31,FY,159383000,2948985000,26201604000,929014000,0.05404673133298406,8.809520818028501
PRK,2013-12-31,FY,77227000,651747000,6638347000,262947000,0.11849229839186065,4.478661775316258
BMS,2013-12-31,FY,212600000,1684800000,4110200000,5029800000,0.12618708452041785,11.767577642967797
HEI,2014-01-31,Q1,32562000,607242000,1523566000,266826000,0.2144910925133637,14.017283191010025
EXPD,2013-12-31,FY,350011000,2084783000,3014812000,6080257000,0.16788845649643153,0.9265533274849929
FRT,2013-12-31,FY,167608000,1448160000,4219294000,637413000,0.115738592420727,34.444326411983376
FIBK,2013-12-31,FY,86136000,801581000,7564651000,257662000,0.10745763684518471,-1.7271824602456989
TRST,2013-12-31,FY,39812000,361813000,4521452000,151047000,0.11003474170358721,1.5320312358874801
ILMN,2013-12-29,FY,125308000,1533202000,3019006000,1264656000,0.08172960901433732,70.7804012341619
RPM,2013-11-30,Q2,175303000,1322222000,4070521000,2236161000,0.5303284924921836,21.18902444934032
