Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
PAYX,2010-02-28,Q3,361477000,1397120000,5788031000,1463305000,1.0349204076958314,9.177942209542108
TJX,2010-01-30,FY,1213572000,2889276000,7463977000,20288444000,0.4200263318561467,23.922075544084823
MRK,2009-12-31,FY,8075100000,15869500000,41749700000,23643200000,0.508844008947982,-1.4504671269354852
NVDA,2010-01-31,FY,-67987000,2665140000,3585918000,3326445000,-0.025509729320035722,43.39167571803562
AZO,2010-02-13,Q2,266633000,-421671000,5424992000,3095469000,-2.5292989083906647,58.23376757995432
KR,2010-01-30,FY,57000000,4906000000,23093000000,76733000000,0.011618426416632695,-0.9306601103812576
