Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
WU,2009-03-31,Q1,223900000,113900000,5654000000,1201200000,7.863037752414399,35.24264449266346
CNX,2009-03-31,Q1,195819000,1674130000,7407287000,1218751000,0.46787047600843423,67.51189115525843
