Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
PHX,2021-09-30,FY,-6217237,78708739,117011014,37749044,-0.07899042824202786,4.9019639925607175
INVU,2021-09-30,Q2,17147249,17496521,40071802,48997665,3.9201505259245537,-80.9917353972468
JWN,2021-10-30,Q3,-22000000,359000000,9534000000,10020000000,-0.24512534818941503,-30.978806681070903
SFIX,2021-10-30,Q1,-1827000,478595000,929422000,581244000,-0.015269695671705722,-88.4793960125232
FOR,2021-09-30,FY,110500000.0,1015900000.0,2101699999.9999998,1325800000.0,0.10877054828231125,-38.110572987826444
MODN,2021-09-30,FY,-29737000,123518000,363790000,193445000,-0.2407503359834194,-0.8656743747084888
MTPP,2021-09-30,Q3,-15104,-8900,4698,0,6.788314606741573,-62.17391156462953
NMGX,2021-09-30,Q3,-860769,2463169,5022112,4371460,-1.3978236978461487,259899.9970314092
AXIM,2021-09-30,Q3,-7983134,4647671,14247964,55651,-6.870653279890078,-83.75000039913824
AMAT,2021-10-31,FY,5888000000,12247000000,25825000000,23063000000,0.48077080101249287,-35.689194499748275
IDT,2021-10-31,Q1,-2478000,165292000,507729000,370083000,-0.059966604554364394,-48.706982297816964
NX,2021-10-31,FY,56980000,419782000,717323000,1072149000,0.1357371206959803,3.534884785496911
IIIV,2021-09-30,FY,-7839000,204760000,651800000,224124000,-0.03828384450087908,-16.769928209317065
COO,2021-10-31,FY,2944700000.0,6941800000.0,9606200000.0,2922500000.0,0.4241983347258636,-34.725313591004856
AMIH,2021-09-30,Q3,-7329125,-1490162,274780,17198,19.673364372464203,-99.00862044824213
UTI,2021-09-30,FY,14581000,188530000,512570000,335083000,0.07734047631676656,-18.78698838407793
ADI,2021-10-30,FY,1390422000,37992542000,52322071000,7318286000,0.03659723532055317,-17.206697334224497
EMKR,2021-09-30,FY,25643000,137466000,180813000,158444000,0.18654067187522733,-77.40641640493216
HNNA,2021-09-30,FY,7902000,83262000,101905000,32760000,0.09490523888448511,-10.29105803425515
BMTM,2020-12-31,FY,-72714422,3514646,36529299,15839429,-20.688974650647605,-99.99352750807434
MJNE,2021-09-30,Q3,6087315,6226003,11450973,535961,3.9108975694358,-42.239187217124396
STCB,2021-09-30,Q3,-549488,-801412,997399,484073,2.7425993122139425,-75.86956534414976
DCI,2021-10-31,Q1,77100000.0,1115900000.0,2438500000.0,760900000.0,0.27636885025539926,-5.89104075072042
ZDGE,2021-10-31,Q1,2055000,35439000,42370000,6028000,0.23194785405908744,-82.70989218723504
MAXD,2021-09-30,Q3,-1015176,-13388171,18147,288000,0.3033053581404062,-70.00000077610213
CAMP,2021-11-30,Q3,-18810000,80181000,402291000,227462000,-0.938376922213492,-61.98257228611046
HAYN,2021-09-30,FY,-8683000,343321000,546455000,337661000,-0.025291199780963006,-4.375841793597945
CVU,2021-03-31,Q1,1232543,-11407462,52854504,30818746,-0.4321883342675172,-33.480176072647296
DIS,2021-10-02,FY,2507000000,88553000000,203609000000,67418000000,0.028310729167842986,-45.61858746687486
ADSK,2021-10-31,Q3,407900000.0,1279900000.0,8531000000.0,3174800000.0,1.2747870927416205,-31.306944960051336
HQY,2021-10-31,Q3,-11471000,1871850000,3099614000,553259000,-0.02451264791516414,12.05632323835457
URYL,2021-06-30,Q2,-41659,6766,7000,0,-24.628436299142773,-98.77419355009275
DLPN,2021-09-30,Q3,-3780392,23532169,54133675,25219793,-0.6425913395403543,-77.96052549024036
HP,2021-09-30,FY,-326150000,2912618000,5034128000,1218568000,-0.11197829581496783,36.9208281219317
BBW,2021-10-30,Q3,23138000,93064000,271998000,281560000,0.9944984096965529,12.028151635801605
BLDE,2021-09-30,FY,-40052000,291229000,343394000,50526000,-0.13752751271336303,-61.05768904530778
IDEX,2021-06-30,Q2,-13675000,540368000,693249000,60785000,-0.10122731175791312,-75.70422535211267
UPDC,2021-09-30,Q1,-359814,-536631,934914,0,2.6820217244251636,-78.97897921974149
CALM,2021-11-27,Q2,-16853000,997448000,1231994000,722607000,-0.06758447558168446,58.53657389185349
STCC,2021-09-30,Q3,849353,2286881,6388154,7639215,1.4856094392318622,19.834707944935897
SJM,2021-10-31,Q2,359900000,8286400000,16240800000,3908000000,0.1737304498938019,21.93010223153922
NINK,2021-09-30,Q1,-765843,-5428944,57241,0,0.5642666419104709,-98.47328249277798
LIVE,2021-09-30,FY,31197000,75528000,211738000,272981000,0.4130521131236098,-31.08108108108108
BSPK,2021-08-31,FY,-965577,-418242,124520,35566,2.3086562325161033,-15.384611465835176
NXEN,2021-09-30,Q1,-121711,-39986,7444,0,12.175361376481769,-16.455700500254594
MRZM,2021-09-30,Q3,-5482793,40237458,53499876,271952,-0.5450436754727399,58.33332505491078
UGI,2021-09-30,FY,1467000000,5531000000,16723000000,7447000000,0.26523232688483095,-22.735802134100304
PHIL,2021-09-30,Q1,-5960170,-2514670,3564886,20000,9.480639606787372,-84.05797091668529
KOAN,2021-09-30,Q3,-6340715,-4702641,685164,7574,5.393322603192546,-86.61112758913762
CDMO,2021-10-31,Q2,9826000,51105000,301627000,56863000,0.7690832599549946,-45.28068854701209
KD,2021-09-30,Q3,-1579000000,5481000000,12063000000,14102000000,-1.1523444626892902,-79.09202341653086
DHI,2021-09-30,FY,4191200000.0,14886500000.0,24015900000.0,27774200000.0,0.28154368051590367,-18.58997306588446
BDX,2021-09-30,FY,2092000000,23677000000,53866000000,20248000000,0.08835578831777674,-5.714344430926993
AIR,2021-11-30,Q2,32299999.999999996,1007000000.0,1529600000.0,891700000.0,0.1283018828202582,38.70177418463766
GEF,2021-10-31,FY,390700000,1514300000,5815800000,5556100000,0.25800699993396287,6.083894510164479
EPAC,2021-11-30,Q1,2788000,409806000,812468000,130903000,0.027212876336608054,14.353380822789156
LEDS,2021-08-31,FY,-2851000,4626000,18239000,4735000,-0.6162991785559879,-73.87836535083379
CONN,2021-10-31,Q3,100641000,663515000,1786579000,972664000,0.6067142415770556,-66.3157894736842
RGBP,2021-06-30,Q3,-5380566,-12411685,1433656,29206,1.734032405753127,-70.19867669570047
POST,2021-09-30,FY,166700000,2754200000,12414700000,6226700000,0.06052574250236003,14.82193411401364
CBRL,2021-10-29,Q1,33376000,629215000,2372737000,784930000,0.2121754885055188,-13.741830497847648
NVDA,2021-10-31,Q3,6749000000,23798000000,40632000000,19271000000,1.134381040423565,-46.43589955371571
ASH,2021-09-30,FY,220000000,2752000000,6612000000,2111000000,0.07994186046511628,5.453321881251799
FIVE,2021-10-30,Q3,138614000,1033249000,2823452000,1852022000,0.5366141172166632,-24.929618336198256
KENS,2021-09-30,Q3,-1590,519410,300001755,0,-0.012244662212895401,-87.08010346488581
AMNL,2021-09-30,Q3,-2700201,-49923060,1200228,1099980,0.21634899783787293,-76.17260849296284
SNBH,2021-09-30,Q3,-404469,-972119,324671,125,1.6642777273152773,-95.71428573709362
CNNC,2021-09-30,Q3,-69445,-218267,25600,5705,1.2726614650863393,-75.1322754034253
ZS,2021-10-31,Q1,-90801000,530199000,2271118000,230517000,-0.6850333554005195,-51.68821066514111
CMTL,2021-10-31,Q1,-5984000,485794000,982989000,116759000,-0.04927191360947233,-60.036766247559534
BLBD,2021-10-02,FY,-289000,-32656000,356020000,683995000,0.008849828515433611,-60.00957510975705
PDCO,2021-10-30,Q2,81740000,1011982000,2902725000,3264037000,0.3230887505904255,-18.32107737150524
FEIM,2021-10-31,Q2,-1078000,54629000,81378000,25890000,-0.07893243515348991,-46.01412727539382
BERY,2021-10-02,FY,733000000,3180000000,17882000000,13850000000,0.23050314465408805,-24.156479320982626
VEEV,2021-10-31,Q3,105869000,2769361000,3367486000,476111000,0.15291469765046883,-45.497283071793326
TTEK,2021-10-03,FY,232831000,1234291000,2576562000,3213513000,0.18863541903813608,-14.970894637841997
XDSL,2021-09-30,Q1,293761,12247394,18541815,8225710,0.0959423694542692,-88.42105254902404
WEAV,2021-09-30,Q3,-37622000,-137295000,92874000,84031000,1.0960923558760334,-73.39010241416119
FIZZ,2021-10-30,Q2,93100000,446846000,635428000,594870000,0.8333967407115651,-17.915428318065285
TSBK,2021-09-30,FY,27583000,206899000,1792180000,54962000,0.1333162557576402,-4.671281658440318
KIRK,2021-10-30,Q3,9574000,75763000,339883000,381989000,0.5054710082758075,-84.78260830562614
SSOK,2021-09-30,Q3,-2263181,308384,1206164,10198419,-29.355362145896027,58.33332505491078
SNTW,2021-09-30,FY,-454074,-654133,84200,0,0.6941615848764701,-17.355370221506995
ARHS,2021-09-30,Q3,30580000,-19849000,495280000,558690000,-6.162527079449847,-42.26562690339048
SMG,2021-09-30,FY,513400000.0,1013300000.0,4800000000.0,4925000000.0,0.506661403335636,-69.85515253628367
NGVC,2021-09-30,FY,20581000,142731000,655079000,1055516000,0.14419432358772796,-2.4955497324569618
APTM,2021-09-30,Q3,973440,-15036093,285521739,2353,-0.25896088831054714,1.1363600538156036
TSOI,2021-09-30,Q3,-1638964,-1121669,1165270,101796,5.844733161030572,-75.585936519451
KEQU,2021-10-31,Q2,-4389000,37005000,94293000,78524000,-0.4744223753546818,33.15175176978941
LEXX,2021-08-31,FY,-4186148,13063552,13266817,722738,-0.3204448529771995,-51.92925867535093
SMTC,2021-10-31,Q3,90860000,718398000,1121300000,550308000,0.5059034128714167,-68.06857081821987
TJX,2021-10-30,Q3,2342611000,6444774000,30070986000,34695614000,1.4539600612837627,8.777191808239722
FLES,2021-10-31,Q3,-4886380,-6056204,1592836,9429519,3.227354956999467,-50.86956438810929
SYQH,2021-10-31,Q2,-53183,-120387,0,0,1.7670678727769609,0.4999964429486456
OXM,2021-10-30,Q3,105913000,495469000,932803000,842163000,0.8550524856247314,3.8994586586328124
EUBG,2021-09-30,Q3,1296228,6930285,8519675,4479415,0.7481527815955621,-49.45945837098897
GFMH,2021-10-31,Q2,-21674,-102870,1086,0,0.8427724312238748,-77.93035917900376
SAIC,2021-10-29,Q3,235000000,1635000000,5916000000,5612000000,0.5749235474006116,19.35843742383777
ASO,2021-10-30,Q3,529611000,1375994000,4675995000,4964658000,1.5395735737219785,4.94816766439939
SUIC,2021-09-30,Q3,12435,-55756,486148,204000,-0.892101298514958,-82.17821896701402
KAYS,2021-09-30,Q3,7524942,-16833279,2198711,690267,-1.7881108012289229,-54.42721397784073
OPXS,2021-10-03,FY,2131000,15714000,20855000,18222000,0.1356115565737559,28.28282512045557
NOTV,2021-06-30,Q3,1513000,93761000,176740000,59529000,0.06454709314107145,-64.16791487906352
BNED,2021-10-30,Q2,-21818000,279494000,1259515000,867771000,-0.3122499946331585,-74.65564826951028
USNU,2021-09-30,Q3,-378000,3308000,3772000,1061000,-0.4570737605804111,-33.33333498901784
V,2021-09-30,FY,12311000000,37589000000,82896000000,24105000000,0.32751602862539575,-19.164984261012908
VNCE,2021-10-30,Q3,-9997000,57706000,348902000,223656000,-0.6929608706200395,-22.061854727476742
BMMJ,2021-10-31,Q1,-677254,34401949,48984093,7570816,-0.07874600360578408,-78.0487794240694
KLIC,2021-10-02,FY,367161000,1095237000,1601631000,1517664000,0.33523429175603087,-30.13599689346004
GXXM,2021-09-30,Q3,-732238,-1738751,3253072,870320,1.6845149190424622,-95.6085318916164
AIXN,2021-09-30,Q3,322283,2119495,6664562,2363836,0.6082260161028924,-39.0909108248624
VREX,2021-10-01,FY,17900000.0,483300000.0,1147500000.0,818100000.0,0.037037037037037035,-26.032192281030802
OPTT,2021-10-31,Q2,-8250000,72773000,75820000,519000,-0.4534648839542138,-67.55555470784506
GSFI,2021-10-31,Q2,-4084753,5469,1062188,0,-2987.5684768696287,-96.63328021465962
PLAB,2021-10-31,FY,78816000,1000562000,1294202000,663761000,0.07877173028757838,21.354931036986695
ENDV,2021-09-30,Q3,-5501224,-18218396,2136633,72789,1.2078393729063743,-74.72924065133675
SMME,2021-09-30,Q1,-1110661,-3098585,162773,0,1.4337654122768941,-86.52482271845788
UNFI,2021-10-30,Q1,77000000,1587000000,7999000000,6997000000,0.19407687460617518,-4.809846731952322
SCGY,2021-09-30,Q3,-210725,71592206,83801602,0,-0.011773627984029434,66.66667287548397
HZO,2021-09-30,FY,154979000,594892000,1007823000,2063257000,0.2605161945361511,-37.34542594451691
SFRX,2021-09-30,Q3,-1828448,-1275397,290288,18922,5.734521878285742,-31.7073198433152
SONX,2021-09-30,Q3,-34788000,-287056000,43416000,23306000,0.4847555877598796,-86.84782539964397
SCWX,2021-10-29,Q3,-31016000,652331000,990687000,407334000,-0.1901856572813495,-56.297501859975554
ESE,2021-09-30,FY,63496000,1019696000,1577345000,715440000,0.06226953915676829,-2.922077922077922
REVG,2021-10-31,FY,44400000.0,518799999.99999994,1238300000.0,2380800000.0,0.08558211273242504,-11.775941292027763
OMTK,2021-09-30,Q3,-94704,-952344,1460717,758329,0.3977722335626622,-50.0
ZUMZ,2021-10-30,Q3,81085000,531742000,978189000,837190000,0.6099574605729846,-47.04370328912659
ARMC,2021-09-30,Q3,-46700,-54366,0,0,3.4359710112938235,-25.333335664537216
CNM,2021-10-31,Q3,146200000.0,1223300000.0,4380800000.0,3757500000.0,0.47805117305648653,-15.12968562071452
ZM,2021-10-31,Q3,884998000,5113685000,6978971000,3028488000,0.6922585180745392,-69.81071257351778
SCHL,2021-11-30,Q2,44000000.0,1208800000.0,1980700000.0,784000000.0,0.14559894109861019,7.996817707330421
FCTI,2021-10-31,Q3,-2294729,-2191954,612,0,4.187549556240688,-93.33777464400022
DGII,2021-09-30,FY,10366000,472517000,619531000,308632000,0.021937835040855672,59.562322479110364
SOPA,2021-09-30,Q3,-15528998,-15422527,11318238,100823,4.027614411049499,-96.87370597450314
DLA,2021-10-02,FY,20162000,164852000,434288000,436750000,0.12230364205469148,-49.03461062920546
AZO,2021-11-20,Q1,555235000,-2124750000,14460949000,3668904000,-1.0452712083774562,31.957020368463983
VIRC,2021-10-31,Q3,1176000,59101000,138086000,144720000,0.0795925618855857,27.190335677518622
VVV,2021-09-30,FY,420000000,135000000,3191000000,2981000000,3.111111111111111,-17.896086815559755
DY,2021-10-30,Q3,47780000,810774000,2204695000,2369038000,0.23572536859840104,47.6762670735178
TAYD,2021-11-30,Q2,841681,41773752,46059543,15065723,0.08059424492202663,18.447493086296554
ENZ,2021-10-31,Q1,-2319000,66760000,108139000,26519000,-0.13894547633313362,-36.549706786982064
AVGO,2021-10-31,FY,6736000000,24962000000,75570000000,27450000000,0.269850172261838,-10.444085819789262
REX,2021-10-31,Q3,30938000,464703000,524402000,562786000,0.2663034239073128,-1.1764718704864758
GPFT,2021-09-30,Q3,-3745439,-4217343,3036941,586780,3.5524158219997757,-79.20000139077499
GSPE,2021-09-30,FY,-2226319,59834,13698485,0,-37.2082595179998,-61.53846319169685
ETST,2021-09-30,Q2,3318989,-1679684,53525,9945,-7.903841436841692,-38.36065731952664
KFY,2021-10-31,Q2,150595000,1479523000,3117488000,1231496000,0.4071447351612648,-29.38305879225859
BASE,2021-10-31,Q3,-44993000,191468000,259689000,88478000,-0.9399586353855475,-68.58928261689879
JILL,2021-10-30,Q3,-31718000,-48867000,466170000,440053000,2.59627151247263,17.96086916753564
VYND,2021-09-30,Q3,-195853,-448638,21851,484,1.7462007230774033,-46.07842919552427
CFSB,2021-09-30,Q1,472000,49107000,336701000,2261000,0.038446657299366686,-13.948919781190769
AFOM,2021-09-30,FY,-3115470,-18491425,122622,9493,0.1684818774107458,-71.42857100235513
CBT,2021-09-30,FY,250000000,1090000000,3306000000,3409000000,0.22935779816513763,27.553874037506272
LE,2021-10-29,Q3,26259000,398512000,1139764000,1081249000,0.2635704821937608,-59.96955790374262
ARWR,2021-09-30,FY,-140848000,408822000,710148000,138287000,-0.3445215766274809,-46.692297586713636
MOV,2021-10-31,Q3,60224000,457118000,741017000,526418000,0.5269886550081161,-4.243652559481307
RGCO,2021-09-30,FY,10102062,99701709,310109193,75174779,0.10132285696326429,-6.088892618815104
CCYC,2021-10-31,Q1,-106195,-239443,136218,0,1.7740339036848018,25.40716767530755
BRN,2021-09-30,FY,6253000,9499000,24435000,18113000,0.6582798189283082,-11.881184768813842
MSM,2021-11-27,Q1,66257000,1193034000,2496344000,848547000,0.2221462255057274,3.9041214941924607
AOUT,2021-10-31,Q2,8040000,289269000,354438000,131528000,0.11117679391846344,-60.56337892193328
CULP,2021-10-31,Q2,3101000,128454000,209325000,157608000,0.09656375044763106,-64.5092487752984
ONEW,2021-09-30,FY,116413000,225928000,720614000,1228206000,0.5152659254275699,-19.497638227043275
ODII,2021-09-30,Q3,-2607534,3714495,4495831,693074,-2.8079553209790293,-47.916665502513425
M,2021-10-30,Q3,687000000,3008000000,18279000000,15794000000,0.913563829787234,-26.0731872889509
WDAY,2021-10-31,Q3,43412000,4215816000,9440883000,1327263000,0.041189653438385355,-45.27372170367895
ABMC,2021-09-30,Q3,-138000,-726000,2275000,1709000,0.7603305785123967,-62.192818485551925
DE,2021-10-31,FY,5965000000,18431000000,84114000000,44024000000,0.32363952037328414,10.620210760561847
CENT,2021-09-25,FY,0,1222249000,3116680000,3303684000,0.0,-22.263527353710046
ORMP,2021-08-31,FY,-22989000,115773000,127999000,2703000,-0.1985696146769972,-56.96138142436297
FORD,2021-09-30,FY,523805,7443443,19855539,39021996,0.07037133219129911,-43.93305545765542
SBH,2021-09-30,FY,239858000,280741000,2847132000,3874997000,0.8543746727410674,-22.433237988543002
CHPT,2021-10-31,Q3,-72092000,585399000,901477000,161665000,-0.4926007731478872,-47.310987770223214
AVO,2021-10-31,FY,44900000.0,534200000.00000006,873500000.0,891700000.0,0.08405091725945339,-15.020576111499045
PLXS,2021-10-02,FY,138912000,1028232000,2461893000,3368865000,0.13509791564549634,-3.695557278947687
MATW,2021-09-30,FY,2858000,636403000,2032078000,1671030000,0.004490865065060976,-35.082152351471194
FDX,2021-11-30,Q2,2156000000,24940000000,84247000000,45477000000,0.3457898957497995,-22.81112510604385
BMMJ,2021-07-31,FY,-1976461,34324123,48125811,26900869,-0.0575822723861,-70.58823516521487
LUCD,2021-09-30,Q3,-16772393,-24134193,3296312,200000,2.7798556181265313,-86.39455788519156
DSS,2021-09-30,Q3,-19333000,199292000,219076000,13218000,-0.3880336390823515,-79.45736653219791
MMEX,2021-10-31,Q2,1139407,-1750358,1019728,0,-2.603826188699683,-94.25799446333573
RGMP,2021-09-30,Q3,-4972,-114965,4000,0,0.1729917801069891,-24.99999813735488
XCUR,2021-09-30,Q3,-50277000,13983000,77900000,-2601000,-14.382321390259602,-95.88888883590698
DAKT,2021-10-30,Q2,6059000,200803000,417806000,309209000,0.12069540793713242,-39.2473091172975
DOCU,2021-10-31,Q3,-39531000,239569000,2410503000,1526385000,-0.6600353134170114,-82.46870015819823
PHR,2021-10-31,Q3,-71710000,457919000,529127000,155213000,-0.6263989919614604,-60.7498931016923
ORCL,2021-11-30,Q2,1209000000,-10101000000,106897000000,20087000000,-0.47876447876447875,-10.899272231080023
GCO,2021-10-30,Q3,52710000,592424000,1616809000,1694424000,0.35589375177237925,-26.07822246082343
WSCO,2021-09-30,FY,-4939,-86918,11734,72500,0.05682367288708898,-36.60714273835172
CASY,2021-10-31,Q2,215990000,2123134000,5252110000,6444935000,0.40692674131731676,19.59163078478292
LOVE,2021-10-31,Q3,13260000,120597000,292833000,302041000,0.4398119356202891,-70.18610280202299
BECN,2021-09-30,FY,-45500000.0,1742800000.0,5554500000.0,6642000000.0,-0.02610741335781501,12.416248981529309
CVU,2020-12-31,FY,-3654753,-12983732,46509449,87584690,0.28148709477367523,-29.242817437848075
CFFN,2021-09-30,FY,76082000,1242273000,9631246000,258181000,0.061244187066771955,-26.370755381453964
YCBD,2021-09-30,FY,-23394889,103142187,124883376,44480763,-0.2268217271755155,-88.89423009911937
WWD,2021-09-30,FY,208649000,2214781000,4091004000,2245832000,0.09420750855276436,-28.63073931665695
DIGP,2021-09-30,FY,-686503,-1053332,1888001,2503800,0.6517441794230119,-83.09523775734327
JOUT,2021-10-01,FY,83381000,458505000,674287000,751651000,0.18185406920317118,-53.21418598526046
DSNY,2021-08-31,FY,382529,3118398,3866448,4172473,0.12266843424091473,-53.57142948374458
RCAT,2021-10-31,Q2,-4298373,85534571,93374141,3259990,-0.2010121965772179,-54.45205451489659
CNFN,2021-09-30,Q3,-981183,8332659,16903913,1451230,-0.4710059538017816,-66.66666813838627
AEY,2021-09-30,FY,-6502000,10427000,27312000,62160000,-0.6235734151721493,-27.96610285926911
ARTH,2021-09-30,FY,-6240482,-1025674,3676485,11565,6.084274340579951,-87.84615351603581
FL,2021-10-30,Q3,790000000,3342000000,8211000000,6617000000,0.9455415918611609,-35.27714684218834
AMBA,2021-10-31,Q3,-17218000,529235000,633355000,241627000,-0.13013500618817728,-70.18867916229249
VRNT,2021-10-31,Q3,19911000,962180000,2298285000,640341000,0.0827745328316947,-24.50415443235449
TGT,2021-10-30,Q3,5402000000,13803000000,54411000000,75009000000,1.565456784756937,-35.049629516478866
USAU,2021-10-31,Q2,-7843025,23384654,25356212,0,-1.3415678504372996,-62.43706037824278
THO,2021-10-31,Q1,244803000,3102839000,7768771000,3958224000,0.3155858231767746,-22.22012868614297
BLNC,2021-09-30,Q3,2752141,168584,4504368,200000,65.3001708347174,-53.00000011920929
INTU,2021-10-31,Q1,228000000,9733000000,14870000000,2007000000,0.09370183910407891,-29.076393246422487
SRDX,2021-09-30,FY,4237000,140085000,194592000,105136000,0.030245922118713638,-45.43165290425398
TFSL,2021-09-30,FY,81007000,1732280000,14057450000,389351000,0.04676322534463251,-31.427072082669653
NGTF,2021-09-30,Q1,-833675,724526,1078222,114453,-4.6025953519956495,-45.8333341094355
PHOT,2021-09-30,Q3,-4395585,-5654080,4528171,5074790,3.1096730148848266,-97.85715835975869
HPQ,2021-10-31,FY,6503000000,-1650000000,38610000000,63487000000,-3.9412121212121214,-10.24000244140625
AXR,2021-10-31,Q2,4963000,94135000,104909000,26743000,0.21088861741116482,-17.064602461792415
UUU,2021-09-30,Q2,122337,4838893,9690434,9940221,0.1011280885938168,-27.797833437853054
MRZM,2021-06-30,Q2,-3850795,41233575,53678683,234737,-0.37355916871142025,95.00000468322217
BWMG,2021-09-30,Q3,-1071465,2711990,5107930,4222401,-1.5803376856109352,-27.872859210438826
CRM,2021-10-31,Q3,0,57054000000,87436000000,6863000000,0.0,-46.15537091617242
LOW,2021-10-29,Q3,7235000000,-1576000000,49400000000,74911000000,-18.36294416243655,-15.007275039566348
JACK,2021-10-03,FY,165755000,-817882000,1750137000,1143670000,-0.20266370943485734,-25.33265930091671
CIEN,2021-10-30,FY,500196000,3020018000,4865227000,3620684000,0.16562682738977053,-12.685484137630912
CSCO,2021-10-30,Q1,2980000000,42701000000,95981000000,12900000000,0.27915037118568653,-18.645275167516893
VYST,2021-09-30,Q3,85636,-4177669,18721525,23150720,-0.08199404979188155,-84.57142795835223
WMT,2021-10-31,Q3,10111000000,90757000000,244851000000,416237000000,0.4456295382174378,-4.860136681221039
SMAR,2021-10-31,Q3,-117958000,511753000,936106000,393446000,-0.9219916639472558,-51.06024586128645
POWL,2021-09-30,FY,631000,301223000,436192000,470559000,0.002094793558260823,-14.936915432958052
ENMI,2021-09-30,Q2,-260701,-251750,76909,145885,4.1422204568023835,-8.999994225799908
PIK,2021-10-02,Q3,-4090058,192777,10453617,16562579,-84.86609917158167,-83.00000022439396
DREM,2021-09-30,Q3,-239313,392801,8263774,3069905,-2.4369897225312562,-18.750001164153243
PTLO,2021-09-26,Q3,20404000,145177000,929462000,396044000,0.5621827148928549,-27.731957350636417
ALDA,2021-09-30,Q3,-220196,-3310694,0,0,0.26604210476715756,53.57143799869398
URBN,2021-10-31,Q3,269664000,1746731000,3890606000,3216564000,0.6175284001944203,-24.456682924961033
BSFC,2021-09-30,Q3,-1077019,5551154,11910617,8341984,-0.7760685435857121,-89.84251998540923
WLYW,2021-09-30,FY,-13065229,-12079,2257,0,1081.6482324695753,28.571424639032234
BBIG,2021-09-30,Q3,-788601430,-171999206,336914684,7488959,18.339652800490253,-79.05798834138594
HLTT,2021-09-30,Q3,-6274121,-12464,1224805,0,2013.5176508344032,-41.66666997803569
BURL,2021-10-30,Q3,287203000,716807000,7277827000,6703089000,1.6026796613314322,-51.515571823572614
CATO,2021-10-30,Q3,43308000,270778000,587158000,593044000,0.6397565533388976,-33.57501592471196
ABM,2021-10-31,FY,126300000.0,1609200000.0,4436200000.0,6228600000.0,0.0784862043251305,-1.5384632152515454
LCLP,2021-09-30,Q1,-514273,22401345,49350969,45574,-0.09182895044918062,-94.46564896689313
DLTR,2021-10-30,Q3,873700000.0,7244400000.0,21390000000.0,19240600000.0,0.48241400253989286,43.14734560653719
HIBB,2021-10-30,Q3,156654000,305485000,725242000,1307837000,2.051216917360918,-21.718611857555327
FERL,2021-09-30,Q3,-897852,-280900,666304,0,12.785361338554646,-90.99631006556402
AEO,2021-10-30,Q3,369201000,1396697000,3750015000,3502848000,1.0573546016065045,-55.56871984362755
BRC,2021-10-31,Q1,35046000,963893000,1410478000,321475000,0.14543522984397647,-13.202928126423247
VSCO,2021-10-30,Q3,400000000,252000000,4369000000,4609000000,6.349206349206349,-22.592291908226528
BYLG,2021-09-30,Q2,-57590,-315871,0,0,0.7292850562413137,-75.0
ALTX,2021-09-30,FY,-82000,1018000,2199000,44000,-0.08055009823182711,-24.166666511446234
RSKIA,2021-10-31,Q2,3434000,49304000,55439000,10199000,0.2785980853480448,-17.417415525360006
GRST,2021-09-30,Q3,-3466019,-12003279,6656080,1053383,1.1550240563432708,-79.54545478598207
EDSA,2021-09-30,FY,-13342350,13058291,14584655,0,-1.0217531528436608,-80.75880834350943
