Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
PERY,2011-10-29,Q3,23734000,385105000,731194000,733487000,0.24651978031965308,-20.35856785932187
AMCF,2011-09-30,Q3,5798165,55456440,90820286,173152081,0.4182140072460475,-38.797815382336424
LAD,2011-09-30,Q3,40094000,348383000,1115215000,2013483000,0.46034393182216127,131.64117599581868
ADSK,2011-10-31,Q3,213300000,1827500000,3005000000,1623200000,0.4668673050615595,-6.618489022601752
MEI,2011-10-29,Q2,1661000,256856000,370198000,226695000,0.02586663344442022,8.288487200489545
JJSF,2011-09-24,FY,55063000,432388000,550816000,744071000,0.12734627232948184,20.302647069482006
SLGN,2011-09-30,Q3,156075000,667511000,3019584000,2673318000,0.9352654862616496,18.42677281921378
RDN,2011-09-30,Q3,423689000,1288436000,7246285000,1583292000,1.3153590865204015,98.1735177713285
LOAN,2011-09-30,Q3,264979,8075956,10289697,1031451,0.1312434094489866,-12.605049424770126
NTLK,2011-09-30,FY,-26176565,-10300584,9572792,2720465,2.5412699901287152,-73.58490412198755
CMI,2011-09-25,Q3,1374000000,5211000000,11338000000,13127000000,1.0546919976971791,7.476524989975123
ORI,2011-09-30,Q3,-195700000,3827900000,15999100000,3338000000,-0.20449855011886414,4.2600909326314635
SIRI,2011-09-30,Q3,355624000,615012000,7324837000,2230786000,2.312956495157818,71.52317420708847
AMRU,2011-09-30,Q3,-1250188,2959705,2862681,4342,-1.6896116335918614,81.8181787394295
VALU,2011-10-31,Q2,3991000,32297000,81409000,18510000,0.4942873951140973,-21.41157718299725
RES,2011-09-30,Q3,221800000,718828000,1214031000,1327025000,1.234231276466693,9.283090241343587
PM,2011-09-30,Q3,6933000000,2130000000,36220000000,57470000000,13.019718309859154,44.180828633197905
HOG,2011-09-25,Q3,493434000,2601260000,9704359000,3635487000,0.7587615232618039,25.971429007393976
ERII,2011-09-30,Q3,-16422000,106464000,118108000,21932000,-0.6169972948602345,-1.6666650772094727
CSL,2011-09-30,Q3,141700000,1470900000,2803200000,2434900000,0.38534230743082465,62.86072627266913
VRTS,2011-09-30,Q3,4755000,47502000,151362000,148480000,0.4004041935076418,60.38791815204735
AAP,2011-10-08,Q3,328243000,777626000,3678068000,4842890000,1.688436343435019,14.653764885316514
WFC,2011-09-30,Q3,11762000000,137768000000,1304945000000,37034000000,0.3415016549561582,43.15919393804771
TCCO,2011-09-24,FY,2269381,13432904,14842502,12102105,0.16894195030352335,-19.780219996152553
AFCB,2011-09-30,Q3,1194388,50243315,283568070,10972764,0.09508831174853809,31.907459280641515
BFIN,2011-09-30,Q3,-1647000,247102000,1633826000,52338000,-0.026661054948968442,32.37952015961981
TSRI,2011-08-31,Q1,63043,12757875,17399601,11373095,0.01976598767427961,-13.68909331791818
RF,2011-09-30,Q3,333000000,17263000000,129762000000,3250000000,0.07715924231014308,116.21621544219273
SFST,2011-09-30,Q3,1649000,61868000,758106000,26343000,0.10661408159306912,42.84060535338969
CAT,2011-09-30,Q3,3419000000,14213000000,77767000000,40835000000,0.9622176880320833,16.52221720300431
STEV,2011-09-30,Q2,-247367,-365555,88504,1300,2.7067554813913093,-65.90000092983246
MRVL,2011-10-29,Q3,534374000,5039299000,5867375000,2650339000,0.42416534521964266,-44.531805891076075
INTT,2011-09-30,Q3,9094000,25441000,31227000,37185000,1.4298180102983373,-0.7575840359983141
IHT,2011-10-31,Q3,-1110585,3797480,27173289,12680144,-1.1698126125746549,4.3689395673698
FICO,2011-09-30,FY,71562000,465494000,1129468000,619683000,0.15373345306276773,102.7485042428678
UTI,2011-09-30,FY,27238000,142115000,265587000,451900000,0.19166168244027723,0.8094161548357253
EGBN,2011-09-30,Q3,17384000,258462000,3219746000,86033000,0.2690376148137831,42.05607551603362
NEU,2011-09-30,Q3,173209000,556567000,1212834000,1635429000,1.2448384471231675,62.296703530771566
PKOH,2011-09-30,Q3,10492000,58436000,631147000,731980000,0.7181874187144911,80.43296971953082
TMO,2011-10-01,Q3,1041000000,15195900000,26991500000,7364600000,0.27402128205634413,19.81670806377304
BRC,2011-10-31,Q1,32732000,1154535000,1839361000,349508000,0.11340323160406571,-1.3346349497927095
IPAS,2011-09-30,Q3,-3338000,36540000,65828000,106326000,-0.36540777230432403,78.86178584429445
LSCC,2011-10-01,Q3,37287000,351973000,425309000,248196000,0.42374841252027856,-21.63265633811452
GPI,2011-09-30,Q3,61539000,788764000,2195302000,4453836000,0.31207813744034973,69.42334974636823
IPGP,2011-09-30,Q3,89154000,418727000,596324000,350958000,0.8516670766394333,31.90607976177461
VIDA,2011-09-30,Q1,402110,-1650412,139888,308290,-0.9745687743424066,-22.70270411771434
GOLD,2011-10-31,Q4,26824996,111595631,120403473,324927805,0.9615070324751334,-20.84848423196812
MENB,2011-09-30,Q3,566600,1955700,19471800,30824600,1.1588689471800377,-25.64102505320861
AZPN,2011-09-30,Q1,-11736000,141455000,394057000,51225000,-0.33186525750238594,69.22069009795054
ACGL,2011-09-30,Q3,293086000,4474371000,17430028000,2315633000,0.2620131410649676,27.417380521651673
BPOP,2011-09-30,Q3,148350000,4012601000,38178603000,1484108000,0.14788412802568707,16.333338419596355
TDC,2011-09-30,Q3,255000000,1401000000,2486000000,791000000,0.728051391862955,40.874286160594416
MHO,2011-09-30,Q3,-30901000,275892000,661725000,389638000,-0.44801589027590505,221.79699527542462
MTB,2011-09-30,Q3,711739000,9375126000,77863891000,2076087000,0.3036712253253983,36.13734132305923
TROW,2011-09-30,Q3,584800000,3269600000,3839600000,4100000,0.7154391974553462,32.5099406122633
TKOI,2011-09-30,Q3,1128742,10296306,16467172,8205354,0.43850367306488364,39.99999116968261
BCH,2011-09-30,Q3,-32573000,378890000,945020000,1687037000,-0.343878170445248,21.657730482304576
TLPH,2011-06-30,Q3,1915553,1829672,2857392,1136503,4.187751684454919,-28.322439145607568
TORM,2011-09-30,Q3,2723000,29723000,43991000,31475000,0.36645022373246305,25.106022457372013
AIRT,2011-09-30,Q2,760872,26515734,34665611,42022415,0.11478045450297548,11.999998092651367
ALPE,2011-09-30,Q3,-189727,-25113,257911,474,30.219726834707124,-61.53845955457906
SATS,2011-09-30,Q3,16886000,3011389000,6463118000,325192000,0.022429516744598588,26.758073518974356
FMNB,2011-09-30,Q3,6178000,113858000,1086405000,33541000,0.21704228073565318,44.19642880901086
BC,2011-10-01,Q3,101500000,189400000,2577800000,2958900000,2.1436114044350583,67.62962341308594
PHM,2011-09-30,Q3,-224209000,1923467000,7228654000,71720000,-0.46626014379243313,292.40505855409333
LSTR,2011-09-24,Q3,80313000,278541000,803357000,1931560000,1.1533382877206588,19.539361044456623
PRGS,2011-08-31,Q3,47081000,671028000,910760000,261789000,0.2806499877799436,-5.763683348608002
STWD,2011-09-30,Q3,79540000,1755773000,2497269000,124096000,0.181207935194356,35.606063686783266
ASPS,2011-09-30,Q3,49776000,161632000,209729000,291731000,1.231835280142546,143.71291745551173
CBRL,2011-10-28,Q1,23802000,293461000,1327928000,598437000,0.3244315258245559,47.370872096785035
FMAO,2011-09-30,Q3,5629000,103752000,907722000,27354000,0.21701750327704525,18.49711505237712
INVI,2011-09-30,Q3,-2157000,-12721000,361000,521000,0.6782485653643582,-76.00000095793179
UCI,2011-09-30,Q3,10265000,276225000,1684222000,22358000,0.14864693637433252,10.305874955290776
SOEN,2011-09-30,FY,-1690000,9470000,21877000,42694000,-0.17845828933474128,-89.99999968955915
SNA,2011-10-01,Q3,207700000,1557900000,3630100000,2117600000,0.5332819821554657,69.30506820939192
MAG,2011-10-02,Q1,1734000,-1135000,84608000,29220000,-6.111013215859031,63.052217500307194
MTRN,2011-09-30,Q3,39217000,428337000,788332000,1192309000,0.3662256587686798,4.938266828987527
HURN,2011-09-30,Q3,14014000,387121000,755299000,460884000,0.14480227112453212,11.853519542358857
RS,2011-09-30,Q3,275900000,3084700000,5728000000,537400000,0.3577657470742698,53.925319193491525
MCHX,2011-09-30,Q3,1971148,157169182,219298676,107703081,0.05016627241846942,-54.82353042153751
MGM,2011-09-30,Q3,3254245000,6248856000,27853023000,5552423000,2.083098090274444,15.715823941249555
HYSR,2011-09-30,Q1,-183213,35960,92738,0,-20.37964404894327,-48.88889082052082
STRA,2011-09-30,Q3,79373000,43750000,224205000,471610000,7.25696,-16.06886655674182
SAH,2011-09-30,Q3,55716000,505346000,2238198000,4749223000,0.44101269229399265,75.90361083724032
LOPE,2011-03-31,Q1,9481000,124336000,275487000,101709000,0.3050122249388753,24.06896393874596
WSBC,2011-09-30,Q3,33172000,634402000,5502158000,169427000,0.20915444781069417,19.64182393662005
ITEX,2011-10-31,Q1,160000,14792000,16976000,3971000,0.04326663061114116,3.235290941482686
UEC,2011-10-31,Q1,-5558311,60893700,68652813,3120000,-0.3651156687801858,-29.761905691115526
RBCL,2011-09-30,Q3,-129486,9786374,20131808,21092790,-0.052925015945640336,-46.42857051625543
GIII,2011-10-31,Q3,44600000,351922000,769461000,936855000,0.5069305130114059,26.605171871459454
ABMD,2011-09-30,Q2,-3993000,111399000,131610000,56317000,-0.14337651145881022,90.2991865754471
HD,2011-10-30,Q3,3109000000,17769000000,41499000000,54381000000,0.6998705610895379,67.70950333812657
CF,2011-09-30,Q3,1258800000,4262800000,9245800000,4379500000,1.1811954583841606,80.1118517242384
SASR,2011-09-30,Q3,26844000,440791000,3626043000,104762000,0.24359844007704332,31.578946339165043
OMTK,2011-09-30,Q3,-286172,579830,1251742,1306906,-1.9741786385664764,-3.1578917648653198
FFKT,2011-09-30,Q3,1486000,156357000,1902737000,59794000,0.03801556693975965,143.61949279350793
LPLA,2011-09-30,Q3,130934000,1297415000,3650877000,2650722000,0.4036765414304598,12.273803421987528
CVBF,2011-09-30,Q3,60021000,699875000,6529907000,206224000,0.34303839971423467,55.26657336201632
RGR,2011-10-01,Q3,29496000,136918000,185675000,235575000,0.8617128500270235,100.93383420532132
GIGA,2011-09-24,Q2,-754000,22925000,25444000,7583000,-0.13155943293347874,24.087591240875913
BMRN,2011-09-30,Q3,-27101000,774539000,1295076000,331583000,-0.13995938229062707,26.32568955558778
EDGW,2011-09-30,Q3,1545000,33296000,51992000,25048000,0.1856078808265257,70.38627290148666
HTBK,2011-09-30,Q3,4817000,197063000,1252700000,13020000,0.09777583818372805,80.25974621115712
UBOH,2011-09-30,Q3,2000747,58546053,584705634,20287740,0.13669560269075698,5.226489905728016
TPL,2011-09-30,Q3,14034434,18895994,-25053696,23066158,2.970880282879006,51.07320114298155
DHIL,2011-09-30,Q3,9899851,27451646,44932261,48647144,1.442514740281876,10.50583798767818
IART,2011-09-30,Q3,23429000,501521000,1174666000,576555000,0.18686356104729412,14.900749086237644
DST,2011-09-30,Q3,141000000,704100000,3044400000,1286700000,0.8010225820195995,29.04403150906737
DEL,2011-09-30,Q3,2867000,232770000,344556000,93034000,0.04926751729174722,9.34986897205287
LEE,2011-09-25,FY,-146681000,-101346000,1158248000,756104000,1.447328952302015,79.99999523162842
BHLB,2011-09-30,Q3,9104000,546693000,4087200000,99232000,0.06661142542523867,23.87655663973694
HDNG,2011-09-30,Q3,8744000,165876000,308654000,250527000,0.2108563022981022,24.99847646569815
FFDF,2011-09-30,Q1,368000,19243000,225271000,2646000,0.07649534895806268,17.857134828762682
CRL,2011-09-24,Q3,82749000,539711000,1585373000,361069000,0.6132837759467566,32.56533472558415
COFS,2011-09-30,Q3,2494000,57479000,487035000,16067000,0.17355903895335686,22.06375857425938
PHH,2011-09-30,Q3,-123000000,1427000000,9335000000,1565000000,-0.3447792571829012,26.554729340941062
OC,2011-09-30,Q3,230000000,3742000000,7666000000,4139000000,0.24585783003741316,54.33578696253327
ICE,2011-09-30,Q3,391474000,2973810000,38666730000,1000276000,0.5265622215272664,12.810750568930507
HI,2011-09-30,FY,106100000,443100000,1180700000,883400000,0.2394493342360641,-1.141299395795478
V,2011-09-30,FY,3646000000,26437000000,34760000000,9188000000,0.13791277376404282,56.64955304137994
BVN,2011-09-30,Q3,-7762000,-105601000,272182000,287400000,0.29401236730712776,3.23263739201673
TLCO,2011-09-30,FY,-3262566,-2680145,7984981,112722,1.2173095112391308,-42.857141032510846
MSI,2011-10-01,Q3,968000000,6098000000,14771000000,4445000000,0.6349622827156445,24.44608706619439
PII,2011-09-30,Q3,163676000,495219000,1198060000,1874980000,1.322049436713858,61.8371038043455
ESWW,2011-09-30,Q3,-8325059,4801349,7239349,8314076,-6.935599974090615,-42.22222222222222
WMK,2011-09-24,Q3,56283000,761104000,1017997000,2014726000,0.2957966322605058,12.752389253174693
CVCO,2011-09-30,Q2,23860000,164339000,432888000,228989000,0.580750765186596,33.24622886035693
IRBT,2011-10-01,Q3,29553000,225037000,301926000,304100000,0.5253002839533054,0.4413079529704725
NXTH,2011-09-30,Q3,360883,-10245584,823515,151174,-0.1408930911112534,-96.2962962164504
ROK,2011-09-30,FY,697800000,1748000000,5284900000,5430800000,0.3991990846681922,24.196434020996094
WRLD,2011-09-30,Q2,43486022,412643804,804352851,255295033,0.4215356835940762,20.554059032149613
HDSN,2011-09-30,Q3,1756000,19755000,27436000,40465000,0.35555555555555557,210.25643141782336
EMMS,2011-08-31,Q2,-5315000,-197048000,471195000,125767000,0.10789249319962649,164.47367037597488
AMCX,2011-09-30,Q3,96976000,-1065497000,2121457000,848782000,-0.3640592136815026,36.21283073096165
CHE,2011-09-30,Q3,60274000,426335000,815056000,1005717000,0.5655083443770743,26.073511771770047
DAKT,2011-10-29,Q2,7327000,208462000,339480000,254607000,0.14059157064596906,-11.881195223923665
OSUR,2011-09-30,Q3,-8955878,95974357,122806922,57184756,-0.3732612868664491,39.572859339628465
CLF,2011-09-30,Q3,1590700000,5723400000,13945300000,4962400000,1.1117168116853617,-23.529406940915354
AHFD,2011-09-30,Q3,-320076,-272976,28145,16764,4.690170564445226,93.33333333333333
RLJ,2011-09-30,Q3,12910000,1834359000,3298630000,569691000,0.028151523229640436,48.081434373916196
CYCC,2011-09-30,Q3,-249891000,23011000,28946000,2846000,-43.43852939898309,51.298701298701296
IZEA,2011-09-30,Q3,-2838597,-725456,2928533,2821354,15.651380648860854,-96.40522872506897
NSIT,2011-09-30,Q3,65581000,562261000,1500571000,3926875000,0.4665520105431463,15.389689017142894
IPAR,2011-09-30,Q3,37052000,259638000,522065000,426132000,0.5708255340127408,18.44659846588676
SCOR,2011-09-30,Q3,-12501000,175837000,294172000,169805000,-0.2843770082519606,-9.60284365222153
HAE,2011-10-01,Q2,30828000,678277000,823722000,350014000,0.18180183022570426,41.671075929253774
PCRX,2011-09-30,Q3,-28045000,13875000,77609000,4868000,-8.085045045045044,75.22657687594358
SIGI,2011-09-30,Q3,3732000,1086555000,5748990000,1197095000,0.013738835125695431,45.593867603844714
GPS,2011-10-29,Q3,615000000,2659000000,7657000000,10266000000,0.9251598345242572,87.3545003286392
GCO,2011-10-29,Q3,26088000,677911000,1343096000,616525000,0.15393171079979526,-3.9192358541164976
PLOW,2011-09-30,Q3,12890000,163695000,375894000,148541000,0.3149760224808333,15.727701650073007
ESMC,2011-09-30,Q1,-789649,5522157,15936188,7020188,-0.5719859105780586,-71.8181822122621
MA,2011-09-30,Q3,1886000000,5972000000,9674000000,4986000000,1.2632283991962492,42.350861945267106
