Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
INBK,2022-03-31,Q1,11209000,374655000,4225397000,36034000,0.11967276561102881,-61.33457379736586
MRAI,2022-03-31,Q1,-5489664,24467736,39632776,6218809,-0.8974535281891222,-43.88888793227111
SGH,2022-02-25,Q2,22485000,348827000,1508513000,919115000,0.2578355459869792,-39.84347392299604
NIHK,2022-03-31,Q1,599264,2826731,8265296,7798869,0.8479957944353389,-74.25121837406256
UPWK,2022-03-31,Q1,-24738000,249349000,1100276000,141337000,-0.39684137494034466,-53.442341646358685
YEXT,2022-04-30,Q1,-25839000,172920000,555434000,98802000,-0.5977099236641221,48.813552390703876
FBNC,2022-03-31,Q1,33969000,1117490000,10652060000,79109000,0.12159034980178794,-15.56140753834218
ALB,2022-03-31,Q1,253383000,6035052000,11416058000,1127728000,0.16794088932456588,0.583318372382909
FSEA,2022-03-31,Q1,392000,55999000,499752000,3915000,0.02800050000892873,-33.687944142368295
BLCO,2022-03-31,Q1,23000000,7140000000,10907000000,889000000,0.01288515406162465,-14.750003814697266
FGBI,2022-03-31,Q1,7585000,221752000,2910123000,30479000,0.13681951008333634,-33.08270634759078
PW,2022-03-31,Q1,997880,50764908,98277207,1985516,0.07862754326275939,-90.65752697695066
ARES,2022-03-31,Q1,45863000,2999398000,8275878000,714999000,0.061162940029966015,0.11079199085487067
BPOP,2022-03-31,Q1,211686000,4671246000,69525082000,529721000,0.18126726787670785,-32.94592267467501
SVBL,2022-04-30,Q2,-2877979,5530196,6097380,0,-2.0816470157658067,-19.047615668670826
EMBC,2022-03-31,Q2,178400000.0,-967500000.0,833500000.0,563800000.0,-0.7375710594315246,-16.17162016467405
OI,2022-03-31,Q1,88000000,1102000000,8877000000,1692000000,0.3194192377495463,71.09255474148335
CNFN,2021-12-31,FY,-12204085,-2395743,6693224,3157783,5.094071025147522,-94.99999989356314
MLM,2022-03-31,Q1,21400000.0,6428900000.0,14241500000.0,1230800000.0,0.013314875017499105,-8.93502386125805
PFS,2022-03-31,Q1,43962000,1621131000,13617014000,100989000,0.1084724183301658,-18.46153745833075
UPLD,2022-03-31,Q1,-22831000,328584000,1062761000,78716000,-0.27793197477661724,-76.88813156957566
FGNV,2022-03-31,Q1,-30757,-87984,93894,15604,1.3982996908528824,11.11111244903803
ZEUS,2022-03-31,Q1,37302000,462786000,1043703000,696333000,0.32241251896124773,33.047320299089726
PEAK,2022-03-31,Q1,71613000,6947722000,15287250000,121560000,0.041229628934491044,-36.8191104655375
NPK,2022-04-03,Q1,2915000,329391000,388514000,60754000,0.035398659951243354,-7.954549771717254
BKTI,2021-12-31,FY,-1701000,32618000,50385000,45364000,-0.05214912011772641,37.75933708476882
SABR,2022-03-31,Q1,47678000,-437705000,5314479000,584910000,-0.4357089820769697,-64.74190636737369
TRS,2022-03-31,Q1,14170000,633830000,1309050000,224310000,0.08942460912231986,-14.521657292782233
SPFX,2022-03-31,Q1,225065,4768297,50684480,1882596,0.188801158988209,72.22222222222221
WVFC,2022-03-31,Q3,939000,37660000,368798000,4046000,0.0997344662772172,-14.65009664294789
FLCX,2022-02-28,FY,-838833,-5016957,20515,53710,0.16719955941420267,1488.8887674720247
KVHI,2022-03-31,Q1,-4692000,125035000,162087000,41094000,-0.15010197144799456,25.494501072202365
VYST,2022-03-31,Q1,-953966,-8328404,16101980,3839258,0.4581746994982472,-86.72307635171876
PCYN,2022-03-31,Q3,-130428,2747316,3969398,3633111,-0.1898987957701262,-40.00000085149494
AMTY,2022-03-31,Q3,362619,2048838,3082803,4570945,0.7079505553879809,0.0
UNP,2022-03-31,Q1,1630000000,11897000000,64051000000,5860000000,0.548037320332857,-27.396505686371864
EDXC,2022-03-31,Q2,-4426299,-13616721,1768664,529277,1.3002540038824324,-6.363634054572116
IPG,2022-03-31,Q1,159400000.0,3548800000.0,17880900000.0,2568500000.0,0.1796663660955816,2.8490784197361347
DAN,2022-03-31,Q1,20000000,1932000000,8053000000,2480000000,0.041407867494824016,-16.56232155922768
PXLW,2022-03-31,Q1,-4592000,36743000,100352000,16628000,-0.4999047437607163,-50.16835000617721
SLGD,2022-03-31,Q1,-451000,11153000,19293000,5790000,-0.1617502017394423,-81.98198194569963
NNAX,2021-12-31,FY,-287763,-308099,76150,1292479,0.9339952417891652,-50.566037669539156
PNTG,2022-03-31,Q1,1158000,117932000,507436000,113910000,0.039276871417426994,-24.79870713904347
SKT,2022-03-31,Q1,21462000,510577000,2134232000,108868000,0.16813918370784425,9.075040241282368
SQSP,2022-03-31,Q1,-92860000,-89689000,990414000,207762000,4.141422024997492,21.701792676868426
CXW,2022-03-31,Q1,19003000,1391517000,3529552000,452988000,0.054625275867991555,-18.442259673647015
FUSB,2022-03-31,Q1,1361000,87807000,968646000,9381000,0.06199961278713542,-37.47855868565029
VABK,2022-03-31,Q1,4924000,146019000,1935207000,12344000,0.134886555859169,3.0434760494508604
CTGL,2021-12-31,FY,-4516000,-1440000,1055000,0,3.136111111111111,35.71427716132356
CRTD,2021-12-31,FY,-37379153,3688252,9173259,4299717,-10.134652675576397,-67.94258373205741
ENZ,2022-04-30,Q3,-9828000,62187000,103904000,86787000,-0.6321578464952482,3.2653029448586492
MP,2022-03-31,Q1,85551000,1090368000,1987211000,161755000,0.3138426659623173,-51.831181085222156
NSPR,2022-03-31,Q1,-4481000,29704000,35171000,1183000,-0.603420414758955,-66.87500228174027
HJGP,2021-12-31,FY,-6877300,-12415158,22038011,2521427,0.553943816099642,-16.66666997803569
HBCP,2022-03-31,Q1,4401000,337504000,3332228000,24562000,0.05215938181473405,-19.44103978226954
OCC,2022-04-30,Q2,-1163784,21175184,41779063,31640873,-0.21983922312080026,13.243243330320883
MNSB,2022-03-31,Q1,5423000,188796000,1761748000,17348000,0.11489650204453485,-3.373096309496078
BOKF,2022-03-31,Q1,62488000,4853524000,46826507000,283099000,0.051499075723124066,-10.601383084620748
ARCB,2022-03-31,Q1,69569000,983172000,2209699000,1335074000,0.2830389799546773,12.69565369031444
NCSM,2022-03-31,Q1,-1535000,109912000,138396000,39112000,-0.05586287211587452,-54.47202250881886
HVT,2022-03-31,Q1,19361000,260400000,693885000,238946000,0.2974039938556068,14.660833138505996
ATRI,2022-03-31,Q1,8499000,246230000,271638000,47138000,0.13806603582016813,-12.525946361654103
USAP,2022-03-31,Q1,-1615000,225250000,342799000,47562000,-0.028679245283018868,-0.8064590557306156
RAKR,2022-03-31,Q1,-209724,-9075183,341784,0,0.09243846653009642,-92.36842090429072
NNUP,2022-03-31,Q1,-203400,3301900,3684300,339400,-0.24640358581422817,37.5
PSN,2022-03-31,Q1,20667000,1918187000,3808841000,949069000,0.04309694518834712,15.11627482892266
KYMR,2022-03-31,Q1,-36684000,428720000,563060000,9622000,-0.34226534801268893,-33.19943132886855
SPGX,2022-03-31,Q1,-32607,-96352,330264,0,1.3536615742278313,239.9999985098839
AINC,2022-03-31,Q1,679000,-250465000,500631000,133959000,-0.010843830475315912,-30.531230580645722
KTCC,2022-04-02,Q3,2409000,124026000,411426000,405609000,0.0776933868704949,28.67256386220875
ESTC,2022-04-30,FY,0,415433000,1642931000,862374000,0.0,-26.004914091166775
CRBU,2022-03-31,Q1,-19088000,371797000,445997000,2664000,-0.20535937621874303,-44.00871791270411
SMMF,2022-03-31,Q1,11693000,330466000,3643691000,32893000,0.14153347091682655,-17.819458533614878
WTI,2022-03-31,Q1,-2457000,-249385000,1350147000,191004000,0.039408946007177655,31.15184074437527
GBX,2022-02-28,Q2,16800000.0,1406700000.0,3612700000.0,1233500000.0,0.047771379825122626,-30.722483737953393
RPM,2022-02-28,Q3,293160000,1835046000,6330602000,4723838000,0.639024852782982,4.493322768677245
BDC,2022-04-03,Q1,35841000,946770000,3003271000,610371000,0.15142431635983397,59.50366582579708
GRST,2021-12-31,FY,-1573403,-10678257,6554306,1942588,0.14734642554491806,-60.00000291038291
RRBI,2022-03-31,Q1,7392000,264874000,3212460000,20009000,0.11163043560334347,-8.429406723369704
BFRI,2021-12-31,FY,-37713000,11338000,53219000,24100000,-3.32624801552302,-87.8058504675135
MUR,2022-03-31,Q1,-65486000,4204290000,10541737000,552961000,-0.06230397998235136,-9.730132123208207
DASH,2022-03-31,Q1,-167000000,4652000000,6822000000,1456000000,-0.14359415305245055,-47.28219345316064
CASA,2022-03-31,Q1,-32584000,49581000,421518000,64399000,-2.628748915915371,-74.11504508801285
KDCE,2022-03-31,Q1,599264,2826731,8264296,7798869,0.8479957944353389,3650.0000109139364
AJIA,2022-03-31,Q3,-137596,-325040,298423,88050,1.6932808269751416,-15.028325116426183
FCF,2022-03-31,Q1,27726000,1067619000,9642124000,71244000,0.1038797548563673,-18.469658436130114
MOV,2022-04-30,Q1,19254000,459650000,739984000,163424000,0.16755357337104318,-31.46067387064095
AFG,2022-03-31,Q1,290000000,4835000000,28762000000,1588000000,0.23991726990692863,-17.786014809052418
OC,2022-03-31,Q1,307000000,4341000000,10316000000,2346000000,0.2828841280810873,1.9453538571550546
DAKT,2022-04-30,FY,592000,191564000,440876000,610970000,0.0030903510054081144,44.87951926195948
PBAJ,2022-03-31,Q3,-10884,-122284,0,0,0.35602368257498934,-19.91991808519758
SNPO,2021-12-31,FY,-36457000,748014000,1540381000,1008013000,-0.048738392596930004,-64.84819794008156
LESL,2022-04-02,Q2,-21891000,-385731000,930195000,412896000,0.2270079407670112,-47.04184827303764
XXII,2022-03-31,Q1,-8918000,57969000,66477000,9045000,-0.6153633838775897,-66.07758458625497
DBMM,2022-02-28,Q2,-121863,-5671951,33023,96846,0.08594079885386881,222.58062868628167
CBZ,2022-03-31,Q1,58127000,759848000,1942444000,391722000,0.305992777502869,16.916841238066915
HP,2022-03-31,Q2,-56338000,2734410000,4334350000,877379000,-0.08241339082288318,-16.993923948595214
HIW,2022-03-31,Q1,42103000,2492521000,5685117000,206378000,0.06756693323747323,-50.174901444622634
HBIO,2022-03-31,Q1,-6880000,76375000,158044000,28778000,-0.36032733224222585,-32.045092362819474
MYO,2022-03-31,Q1,-2814934,12869712,17976640,3867926,-0.8749019403075997,-80.31496033428162
CVBF,2022-03-31,Q1,45560000,2075043000,17539137000,114100000,0.08782468604265069,-29.42697196517893
PPG,2022-03-31,Q1,18000000,6333000000,21888000000,4308000000,0.011369019422074847,-0.9460634957444897
WK,2022-03-31,Q1,-18493000,25193000,769883000,129674000,-2.936212439963482,-15.305082676774365
CLOQ,2022-03-31,Q1,-302921,-630458,301286,300,1.921910737907997,8.144190715761052
CFFI,2022-03-31,Q1,5629000,200584000,2301843000,22231000,0.11225222350735851,2.473778013452376
SALM,2022-03-31,Q1,1739000,180150000,523658000,62609000,0.03861226755481543,-68.14159264027892
OTEX,2022-03-31,Q3,294894000,4055851000,10162639000,2591390000,0.2908331691672105,-10.471703494388526
CUE,2022-03-31,Q1,-14255000,64673000,90704000,1000000,-0.8816662285652436,-27.459018876301993
PKG,2022-03-31,Q1,254200000.0,3779300000.0,8137800000.0,2136400000.0,0.2690445320562009,-11.869834544135003
RGA,2022-03-31,Q1,-63000000,9182000000,89761000000,3930000000,-0.027445001089087345,20.975698224475526
SKY,2022-04-02,FY,248044000,825113000,1234619000,2207229000,0.3006182183531225,33.4811968456867
NRC,2022-03-31,Q1,8539000,81486000,153154000,38441000,0.4191640281766193,7.591420443120605
LRCX,2022-03-27,Q3,3396352000,6026490000,16589031000,12591485000,2.2542820115855164,-9.913692602327881
FUV,2022-03-31,Q1,-12953558,45772556,57281616,650233,-1.1319934154430877,-98.94856277021013
SBUX,2022-04-03,Q2,1490400000.0,-8768000000.0,29021500000.0,15686000000.0,-0.67992700729927,18.20865204035429
RSRV,2022-03-31,Q1,1685479,31484309,35123368,3945758,0.21413574615850708,-7.296137339055794
LPSN,2022-03-31,Q1,-65364000,180346000,1204073000,130197000,-1.4497465982056714,-83.00573266829716
GPC,2022-03-31,Q1,245838000,3607876000,16273311000,5294635000,0.2725570391000134,30.43167711132541
WERN,2022-03-31,Q1,53749000,1341464000,2649026000,764605000,0.16026967551868704,7.04877899914253
PFC,2022-03-31,Q1,26357000,943296000,7590880000,60825000,0.11176555397245404,-32.47609761373894
VERU,2022-03-31,Q2,-20557836,135998443,172825249,27163526,-0.6046491576377827,-75.15527812342165
NOC,2022-03-31,Q1,955000000,13287000000,41903000000,8797000000,0.28749905923082714,3.0767876499410933
AMSF,2022-03-31,Q1,17331000,395273000,1391381000,75560000,0.17538258368266996,-1.65089535947859
AUBN,2022-03-31,Q1,2081000,86411000,1109664000,6668000,0.09633032831468216,-28.93706404073973
NABL,2022-03-31,Q1,5101000,618555000,1050160000,90860000,0.03298655737969946,47.802189510379435
DD,2022-03-31,Q1,488000000,26791000000,45393000000,3274000000,0.0728602889029898,-4.009247763285131
SLB,2022-03-31,Q1,510000000,15347000000,41967000000,5962000000,0.13292500162898285,17.985959956853566
LBC,2022-03-31,Q1,22940000,668000000,7260826000,56000000,0.13736526946107785,-29.796840101682204
DVLP,2022-03-31,Q1,16052,-823772,775,0,-0.07794389709774063,-12.820509299733763
PII,2022-03-31,Q1,69900000.0,1118600000.0,5128900000.0,1956800000.0,0.24995530126944396,2.848461838865188
MARA,2022-03-31,Q1,-12958589,774113320,1538100247,51717718,-0.0669596487501339,-71.9856897675355
SNWV,2021-12-31,FY,-27259000,-38958000,18619000,13010000,0.6997022434416551,-86.58823520904181
CSR,2022-03-31,Q1,-8589000,1025906000,1965573000,60314000,-0.033488448259392185,-45.98451027678326
NFLX,2022-03-31,Q1,1597447000,17544039000,45330904000,7867767000,0.3642141926383087,-9.653221926805552
STLY,2022-03-31,Q1,-577000,29006000,44155000,1481000,-0.07956974419085706,-19.13580392268598
FFIN,2022-03-31,Q1,55972000,1488749000,13314200000,97009000,0.15038666692639255,-27.538531080402358
DXCM,2022-03-31,Q1,97300000.0,2189300000.0,5057000000.0,628800000.0,0.17777371762663866,-10.555121062503233
BYRN,2022-02-28,Q1,-3221000,61407000,70496000,7977000,-0.20981321347729087,-22.277721958879393
CVX,2022-03-31,Q1,6259000000,147100000000,249048000000,52314000000,0.17019714479945616,-0.2702219716626776
JAKK,2022-03-31,Q1,-3809000,53208000,315769000,120881000,-0.28634791760637496,17.67641156886497
CLEV,2022-04-30,Q3,-39913,-431490,26228,782,0.3700016222855686,-32.999998331069946
FCUV,2022-03-31,Q1,-1868930,12146359,12958661,157167,-0.6154700350944674,-73.52611948464437
TROX,2022-03-31,Q1,16000000,2073000000,6215000000,965000000,0.03087313072841293,-28.19606174450589
FIFG,2022-03-31,Q1,-501624,-3869569,486855,14805,0.5185321672775444,-81.07843065642246
MYGN,2022-03-31,Q1,-20500000.0,950100000.0,1255400000.0,164900000.0,-0.08630670455741501,-10.59523807721704
NFE,2022-03-31,Q1,238269000,2317905000,7365808000,400075000,0.41117992324965863,-33.32551175671596
PGTI,2022-04-02,Q1,23826000,553655000,1499118000,358662000,0.17213607752120003,39.50000339084202
SGBI,2022-03-31,Q3,-53554,-238414,186573,58686,0.8985042824666337,-75.7894723684916
VLY,2022-03-31,Q1,116728000,5096384000,43551457000,340458000,0.09161633032361768,-28.571429617812466
FBMS,2022-03-31,Q1,16829000,590440000,6196095000,42741000,0.11400989092879886,-24.450384965967483
CSV,2022-03-31,Q1,16402000,120021000,1180349000,98161000,0.5466376717407787,-44.38402619716255
ANSU,2022-03-31,Q1,-26068,-834511,66192,0,0.12494982091308562,-18.74999772626319
AAP,2022-04-23,Q1,139791000,2909680000,12002481000,3374210000,0.1921737098237607,-42.73015164593447
GSTC,2022-03-31,Q2,-1021399,-1083399,576,0,3.771090798496214,-2.666662196318209
FLES,2022-01-31,FY,-8069756,-8986379,1028534,11018751,0.897998626588084,-81.11111058129204
PVH,2022-05-01,Q1,133100000.0,5268500000.0,11889300000.0,2122699999.9999998,0.10105343076777071,14.76528207996263
THR,2022-03-31,FY,20092000,399204000,636669000,355674000,0.05033015701245479,52.28394391641763
IBRX,2022-03-31,Q1,-102998000,-335644000,389587000,14000,1.2274671973877085,-68.62745189703412
CWGL,2022-03-31,Q1,-157000,192438000,221908000,18623000,-0.003263388727798044,-24.721878396506888
DYAI,2022-03-31,Q1,-2491665000,16394938000,18530241000,648427000,-0.607910807591953,-40.53156254071829
CLPT,2022-03-31,Q1,-3959000,45730000,61768000,5031000,-0.34629346162256724,-17.867432122389854
TXN,2022-03-31,Q1,2201000000,14017000000,25276000000,4905000000,0.6280944567311122,0.41421941537081025
SCL,2022-03-31,Q1,44809000,1116738000,2272596000,675276000,0.16049959793613183,2.216377386415369
META,2022-03-31,Q1,7465000000,123228000000,164218000000,27908000000,0.24231505826597852,-6.529953333605534
ES,2022-03-31,Q1,445326000,14836690000,49289152000,3471310000,0.12006074131089886,-11.429869091739596
MHK,2022-04-02,Q1,245434000,8280970000,14386719000,3015663000,0.11855326127253209,-20.649248773467637
RNST,2022-03-31,Q1,33547000,2137642000,16863757000,110191000,0.06277384145708215,-10.134532794250289
BNGO,2022-03-31,Q1,-29952000,311185000,348211000,5696000,-0.3850057040024423,-58.91472598866089
COEP,2022-03-31,Q1,-19179693,2337195,6748722,0,-32.82514809418983,-84.24182349520781
REFI,2021-12-31,FY,9496436,264077968,278170455,11075116,0.03596072808315459,-9.489489248682183
HOLX,2022-03-26,Q2,954900000.0,4792700000.0,9514500000.0,2906900000.0,0.7969620464456361,4.210522300318668
OTTR,2022-03-31,Q1,72003000,1047138000,2791741000,374904000,0.2750468419635234,15.23199462890625
SCVL,2022-04-30,Q1,26897000,455714000,861734000,317527000,0.23608666839289555,-26.49383301647707
NTRR,2022-01-31,FY,-632926,-1273032,130932,92014,0.4971799609122159,-58.677684558931695
CADL,2022-03-31,Q1,-874000,63762000,101562000,31000,-0.05482889495310687,-72.8290771168384
GREE,2022-03-31,Q1,-429000,216052000,431354000,37655000,-0.007942532353322347,-95.34883720930233
MPW,2022-03-31,Q1,631681000,8919359000,19817834000,409800000,0.28328537958837624,-61.96783257340135
NEWH,2022-03-31,Q1,-2801062,2781734,6270216,0,-4.027792736473006,-50.64934954979624
AUR,2022-03-31,Q1,-76808000,3294503000,3533987000,41998000,-0.09325594786224205,-76.02862259747438
STXS,2022-03-31,Q1,-4086000,32322000,57429000,7037000,-0.5056617783552998,-48.25737432496542
ADN,2022-03-31,Q1,-4096000,128548000,148172000,1256000,-0.1274543361234714,-49.56896591590504
OMCL,2022-03-31,Q1,8213000,1074741000,2122588000,318828000,0.030567364602262313,-56.47540488109186
UTRS,2022-03-31,Q1,-10925000,34744000,100503000,10935000,-1.2577711259498043,-95.33333354526096
MMC,2022-03-31,Q1,1086000000,11156000000,33688000000,5549000000,0.38938687701685193,-3.250788255871684
VRT,2022-03-31,Q1,8500000.0,1454100000.0,6911000000.0,1156400000.0,0.02338216078674094,-1.428570066179548
UNXP,2022-03-31,Q3,-42593,32956,32957,899249,-5.169680786503217,-58.00000190734863
TGNA,2022-03-31,Q1,134287000,2618849000,6853745000,774123000,0.20510842740455826,-25.75893105368837
QWTR,2022-03-31,Q1,-144635,-3815010,21513,0,0.15164835740928595,-71.42857117515031
SCOR,2022-03-31,Q1,-9276000,213260000,655713000,93966000,-0.17398480727750165,-59.793815615495824
LSF,2022-03-31,Q1,-14139402,48000478,57726555,9340013,-1.1782717663769933,-76.92520696681562
AJG,2022-03-31,Q1,439100000.0,9043100000.0,43161500000.0,2435300000.0,0.19422543154449248,8.631152083978218
HLTT,2022-03-31,Q1,801345,-1322941,884140,0,-2.4229198429861953,-54.999998882412925
NTRS,2022-03-31,Q1,389300000.0,11409800000.0,172565000000.0,383500000.0,0.1364791670318498,-25.504506420419027
TMIN,2022-03-31,Q1,-9333,-9470,210842,0,3.9421330517423443,-87.69230751596258
COSM,2022-03-31,Q1,203347,5151001,49773688,13071800,0.15790872492550478,65.42055085607305
ACRE,2022-03-31,Q1,16201000,689334000,2515805000,24023000,0.0940095802615278,-42.46133993695426
SOND,2022-03-31,Q1,22392000,135267000,1629358000,80466000,0.6621570671338908,-84.06315753334447
AGRX,2022-03-31,Q1,-11769000,2743000,29299000,1761000,-17.162231133795114,-97.26190476190476
LSMG,2022-03-31,Q1,-33920,-259506,1312,0,0.5228395489892333,20.000006877459263
