Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
WCN,2018-03-31,Q1,125032000,6275278000,11963218000,1140131000,0.07969814245679634,24.21480190264178
TMHC,2018-03-31,Q1,47532000,2175092000,4083887000,14206000,0.08741147500887318,-19.79213432837236
BWB,2018-03-31,Q1,5950000,199039000,1681597000,18710000,0.1195745557403323,-20.447527860572226
GNE,2018-03-31,Q1,5859000,88836000,125178000,89268000,0.263811968121032,75.9834396328097
OTTW,2018-03-31,Q1,479582,51256235,267966168,2586563,0.03742623702267636,-3.4909057617187504
XELA,2018-03-31,Q1,-23994000,-35131000,1665935000,393167000,2.7319461444308444,-38.262476894639555
HSTM,2018-03-31,Q1,23846000,309044000,457183000,54858000,0.3086421351005035,15.998341655412995
BGFV,2018-04-01,Q1,-1309000,182985000,442690000,234178000,-0.028614367297865945,-54.57142761775425
NR,2018-03-31,Q1,7222000,550215000,928724000,227293000,0.05250311241969048,14.499998092651367
ADES,2018-03-31,Q1,7662000,77305000,82842000,621000,0.3964555979561477,0.6092310695644423
TDOC,2018-03-31,Q1,-23862000,550868000,817524000,89644000,-0.17326836919189353,44.41558045226258
CDXI,2018-03-31,Q1,-1047864,-2323716,2209881,313310,1.8037729223364645,-36.66666525381583
VTNR,2018-03-31,Q1,-2208083,25455496,84720563,41368195,-0.34697151452087205,33.884293693848484
CRTG,2017-12-31,FY,-1713233,-559269,1975655,0,3.0633434000454165,-72.72189239809767
PWR,2018-03-31,Q1,38611000,3643352000,6653402000,2417576000,0.042390633680193406,12.555929175188016
IPI,2018-03-31,Q1,1757000,404743000,512022000,53195000,0.017364105123498123,9.221904013204348
BOKF,2018-03-31,Q1,105347000,3495029000,33361492000,265407000,0.12056781216979888,-15.875798434140398
DXPE,2018-03-31,Q1,4494000,273694000,654873000,285936000,0.06567918916746439,1.3277748595658077
PHX,2018-03-31,Q2,14855115,130469122,199279007,25153455,0.45543695771939047,-16.931216263770377
TNET,2018-03-31,Q1,54000000,262000000,2047000000,129000000,0.8244274809160306,32.69658167709918
USPH,2018-03-31,Q1,10054000,206971000,417622000,108342000,0.19430741504848506,28.871164146376532
NRBT,2017-12-31,FY,1214136,1363960,2974799,4813630,0.8901551365142673,-90.56603708601199
RPM,2018-02-28,Q3,253349000,1633378000,5135925000,3763487000,0.6204295637629501,18.103271526347203
INTZ,2018-03-31,Q1,346000,-3112000,1765000,2263000,-0.44473007712082263,330.0000190734863
ISRG,2018-03-31,Q1,287300000,5497100000,6426200000,694800000,0.20905568390605955,42.328310939008695
ERIE,2018-03-31,Q1,65758000,840155000,1573476000,572160000,0.313075563437699,55.58655010994268
HMN,2018-03-31,Q1,20155000,1404679000,11068542000,295489000,0.05739389568719971,-15.360576019308237
PETV,2017-12-31,Q3,-1379055,339696,1996532,1510,-16.238695775045922,-70.58823807841756
MAXD,2018-03-31,Q1,-7534812,-19660832,100111,0,1.532958930730907,-78.57142678956134
FBP,2018-03-31,Q1,33148000,1877104000,12200386000,149418000,0.07063646979602622,88.17733581299089
SHEN,2018-03-31,Q1,4829000,408436000,1458966000,17579000,0.04729259908529121,29.51824995723084
WFCF,2018-03-31,Q1,20688,9704614,14084090,2796194,0.008527077944573582,-17.500002483526767
REXR,2018-03-31,Q1,15084000,1400681000,2165864000,48536000,0.04307618936788605,26.716210485706394
RBA,2018-03-31,Q1,17207000,752300000,2115964000,260178000,0.09149009703575701,9.50080784355834
PEN,2018-03-31,Q1,5491000,414921000,489707000,102701000,0.05293537805991984,31.024954104634766
IPCC,2018-03-31,Q1,20083000,717916000,2551466000,388766000,0.11189609926509508,22.627743060592135
ESOA,2018-03-31,Q2,-799075,20177244,45245483,55640636,-0.15841112889351985,58.20894274262315
PLBC,2018-03-31,Q1,3280000,57291000,736776000,7818000,0.22900630116423173,-5.631464697661543
GGG,2017-12-29,FY,252412000,723063000,1379205000,1474744000,0.34908714731634727,-9.066789425342277
AHT,2018-03-31,Q1,-32649000,583651000,4637469000,342207000,-0.22375700547073507,-25.665101018024437
IRM,2018-03-31,Q1,45152000,2259747000,11998149000,1042458000,0.07992399149108285,9.545876597308782
ETEK,2018-03-31,Q1,-123341,-1504997,32617,0,0.3278172647520228,300.0
VCTR,2018-03-31,Q1,10524000,398826000,785145000,104964000,0.10554978862962795,25.27106542524092
PPC,2018-04-01,Q1,119224000,2024456000,6397635000,2746678000,0.23556748084423668,-7.202329347488264
FRAF,2018-03-31,Q1,3502000,117124000,1168542000,10488000,0.11959974044602302,-2.0408163265306123
MOD,2018-03-31,FY,23800000,490100000,1573400000,2103100000,0.04856151805753928,-31.336636823271313
GEOS,2018-03-31,Q2,-14209000,182711000,193512000,33891000,-0.31107048836687445,32.31083776780526
AMRN,2018-03-31,Q1,-24095000,-16657000,215709000,43777000,5.786155970462868,610.958893372029
EVOA,2017-12-31,FY,-9160893,-12775330,9342637,2096903,0.7170768191506599,-2.4390221209414906
FARM,2018-03-31,Q3,-23655000,206307000,458214000,457006000,-0.4586368858061045,-31.938773848589086
EMMA,2018-03-31,Q1,-6097291,11515892,113501717,781314,-2.1178701571706298,9.523806820651009
RILY,2018-03-31,Q1,4842000,271543000,1430329000,88187000,0.07132572005170452,-13.0729173392885
MNTX,2017-06-30,Q2,-5475000,71485000,238048000,92170000,-0.30635797719801355,78.79655455778784
PFHO,2017-12-31,FY,964405,6721978,7260530,6505527,0.14347041897489102,4.226980445204095
SLM,2018-03-31,Q1,126254000,2609833000,23406322000,437231000,0.19350510166742468,-9.580293677739702
CNET,2018-03-31,Q1,-570000,23250000,32406000,8260000,-0.09806451612903226,16.071433842587872
SCSC,2018-03-31,Q3,22765000,877796000,1927975000,2852408000,0.10373708697692859,4.279479726354595
CNFR,2018-03-31,Q1,213000,51424000,229654000,24823000,0.016568139390168015,-22.735041801502224
SEAS,2018-03-31,Q1,-62844000,238078000,2158233000,217166000,-1.055855643948622,84.39513054039882
BRFH,2018-03-31,Q1,-2338138,2390352,7231709,623071,-3.912625420858518,4.477615862395855
HAE,2018-03-31,FY,45572000,752429000,1237339000,903923000,0.060566511923384136,21.23059716925794
ROYE,2017-12-31,FY,105287000,122252000,300938000,218741000,0.8612292641429179,-39.39393705864866
CHSCP,2018-02-28,Q2,346245000,8049942000,17084862000,14899982000,0.17204844457264412,-4.510775191410187
INTC,2018-03-31,Q1,4454000000,70165000000,128596000000,16066000000,0.25391576997078313,9.771060451569094
DLHC,2018-03-31,Q2,-1535000,35600000,64461000,64616000,-0.17247191011235954,12.478032179384629
OFIX,2018-03-31,Q1,5226000,313174000,409004000,108709000,0.06674883611027735,-0.8088607228982254
IDT,2018-04-30,Q3,-3336000,26554000,387894000,1154848000,-0.5025231603524892,27.6752763632
RNR,2018-03-31,Q1,92207000,4436253000,15922202000,417986000,0.08313953239366646,3.9403176427679347
BKYI,2017-12-31,FY,-4275338,13753295,16078822,1193190,-0.31085917956387904,-53.723404914894715
AFG,2018-03-31,Q1,141000000,5183000000,60656000000,1619000000,0.10881728728535597,-12.79797200420934
BOJA,2018-04-01,Q1,4694000,284957000,559432000,127153000,0.0658906431496682,20.074631422658648
BMI,2018-03-31,Q1,7546000,280722000,395266000,105041000,0.1075227449220225,20.8251906872345
AN,2018-03-31,Q1,93700000,2471900000,10220300000,5259900000,0.15162425664468626,-21.338909181390832
EQBK,2018-03-31,Q1,8711000,381487000,3176062000,34123000,0.09133731948926176,-26.248400000664272
PHOT,2018-03-31,Q1,-4241875,-1382226,1708883,708936,12.275488957666836,-47.712421980082645
PFIE,2018-03-31,Q1,1876228,46217165,50614718,11454615,0.1623836511824124,-32.19697383618097
CB,2018-03-31,Q1,1082000000,51287000000,168781000000,7831000000,0.08438785657184082,5.086270535691085
BRO,2018-03-31,Q1,90828000,2770593000,5615083000,501461000,0.13113149423246215,18.800322252845937
DSGT,2017-12-31,FY,-3632072,-11923053,90715,1100577,0.3046260047657257,-60.869565442739685
ISCO,2017-12-31,FY,-6069000,2064000,6864000,7456000,-2.940406976744186,-1.9354820846890508
REFR,2018-03-31,Q1,-793767,3081620,3601448,433269,-1.0303243099408752,111.76471825701991
UAMY,2018-03-31,Q1,-474440,9902169,16750574,2432929,-0.19165094031418772,87.99999952316284
MLI,2018-03-31,Q1,24344000,538755000,1336844000,640060000,0.1807426381193678,23.191821913021155
AEL,2018-03-31,Q1,140962000,2546990000,61301324000,118872000,0.2213781758075218,-5.656420972097833
WGO,2018-05-26,Q3,72567000,505821000,965710000,1480641000,0.5738551780175201,-10.160003662109375
SF,2018-03-31,Q1,88761000,2917540000,21715342000,137734000,0.1216929330874641,-8.163621631823938
TAYD,2018-02-28,Q3,330477,33373406,38780499,17953152,0.039609622104498414,15.789470951358458
WMT,2018-04-30,Q1,2276000000,75552000000,204927000000,121630000000,0.12049978822532825,14.808946676562629
HIG,2018-03-31,Q1,125000000,6486000000,160286000000,591000000,0.0770891150169596,-1.4665039183427975
SHAK,2018-03-28,Q1,4979000,182142000,500294000,96089000,0.10934325965455524,37.35913795691093
ALTX,2018-03-31,Q2,-42000,1345000,2429000,39000,-0.12490706319702602,42.857144377669506
CHFN,2018-03-31,Q2,9646512,221586968,1653915682,32944154,0.17413500599006346,19.759619043776404
BFST,2018-03-31,Q1,3108000,179994000,1587713000,17226000,0.0690689689656322,-9.111107720269098
PPIH,2018-04-30,Q1,-1117000,50304000,101529000,28889000,-0.08881997455470737,-1.538465246746975
LHO,2018-03-31,Q1,-6964000,2347323000,3656589000,223023000,-0.011867135456006693,10.361453408888416
SUIC,2017-06-30,Q2,245954,675968,2628111,1966993,1.4554180079530392,-18.79194630872483
CIA,2018-03-31,Q1,37000,209446000,1645459000,57433000,0.0007066260515837017,-8.253093620450084
SPXC,2018-03-31,Q1,12400000,333200000,2012100000,351900000,0.148859543817527,10.796182605672735
MHLD,2018-03-31,Q1,22343000,1157910000,6757309000,732385000,0.07718389166688257,-88.34645636770979
CARG,2018-03-31,Q1,3651000,134795000,182538000,98701000,0.10834229756296598,6.457614233858676
GRMC,2017-12-31,FY,-965457,-1411873,1477386,218770,0.6838129208505298,-42.857144377669506
VBTX,2018-03-31,Q1,10388000,497433000,3063319000,34087000,0.08353285769138759,-10.462107221906093
RELL,2018-03-03,Q3,527000,136462000,163358000,41645000,0.015447523852794184,-7.930605832563618
DWOG,2017-03-31,Q2,-100633,22566140,23082240,0,-0.017837875684543304,45.596593793542056
CWCO,2018-03-31,Q1,2058032,148910901,165913895,123764,0.05528223887383503,-4.66666751437717
IMMR,2018-03-31,Q1,69883000,105272000,155335000,85416000,2.655330952200015,-27.701540175862128
CWBC,2018-03-31,Q1,1814000,71711000,865689000,9988000,0.10118391878512362,-10.308370369785314
ICGL,2017-12-31,FY,-3365457,804876,12646347,1357717,-4.181336007037109,-99.55999999046325
HOLX,2018-03-31,Q2,-274700000,2445600000,7234400000,1295700000,-0.4492966961072947,32.09607623397754
OESX,2018-03-31,FY,-13128000,23424000,45325000,55595000,-0.5604508196721312,7.228916095257991
AZZ,2017-05-31,Q1,12062000,538709000,1004740000,205283000,0.0895622683118344,-19.81566820276498
LASR,2018-03-31,Q1,2916000,64585000,116196000,42467000,0.1805992103429589,-17.328385692351965
CVCY,2018-03-31,Q1,5291000,207943000,1622997000,15730000,0.1017778910566838,1.8229086469448148
LH,2018-03-31,Q1,172500000,6984000000,16831700000,2848300000,0.09879725085910653,-4.584298266360842
ATIN,2017-12-31,FY,-75017,-15066,107,0,4.97922474445772,-80.84112220709862
DLTI,2017-12-31,FY,-44687,-159518,124553,2423,0.28013766471495377,66.66666004392862
REI,2018-03-31,Q1,5665634,445172239,484201147,29891391,0.05090734330358816,-57.246903996597055
GE,2018-03-31,Q1,-1113000000,55965000000,358109000000,17282000000,-0.07954971857410882,-20.81097046372642
ASUR,2018-03-31,Q1,-1925000,64673000,271804000,19304000,-0.1190605043835913,-52.1159872733809
TFX,2018-04-01,Q1,56184000,2560500000,6300600000,587230000,0.08777035735207968,20.84466956305391
POOL,2018-03-31,Q1,31339000,249785000,1379666000,585900000,0.5018555958123987,14.945649602630398
ANF,2018-02-03,FY,10525000,1242379000,2325692000,3492690000,0.008471649955448378,7.766015741060733
