Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
CRBP,2020-06-30,Q2,-67762123,48413879,98118080,2048405,-5.598570029887504,-78.06912934755006
FTNT,2020-06-30,Q2,0,543900000.0,3330600000.0,1192400000.0,0.0,77.19821509298134
AKTS,2020-06-30,FY,-36140000,41495000,71433000,1790000,-0.8709483070249427,30.03618555580289
ROIC,2020-06-30,Q2,18172000,1172466000,3030133000,141424000,0.06199582759755933,55.516336786257256
XBIT,2020-06-30,Q2,-6858000,343570000,358762000,28179000,-0.07984399103530576,20.714800809711925
AGTX,2020-05-31,Q3,-1310710,-43687,17,0,120.00915604184311,-56.11110875635965
CARV,2020-03-31,FY,-5423000,48894000,578770000,21627000,-0.11091340450771056,382.0105674936196
ETO,2020-06-30,Q2,-195000000,35566000000,98484000000,18965000000,-0.021931057751785412,41.08863483911891
WHSI,2019-12-31,Q2,16132,-2319132,200751,448046,-0.027824203193263685,-11.157891826781446
ATRI,2020-06-30,Q2,17502000,233527000,260350000,81563000,0.29978546377934884,-4.27309325143828
SOI,2020-06-30,Q2,-42649000,210314000,419848000,57169000,-0.8111490438106831,32.34500800340958
TAP,2020-06-30,Q2,78000000.0,13002900000.0,28638800000.0,5567600000.0,0.023994647347899314,58.41094103117616
HNI,2020-06-27,Q2,-11341000,552747000,1315363000,886161000,-0.08207009716922932,44.67054987088432
DY,2020-07-25,Q2,4606000,873748000,2144687000,1638244000,0.021086171298818422,52.89921387040105
SAH,2020-06-30,Q2,-168542000,744702000,3595425000,4419942000,-0.9052856041745557,37.6684441091857
LLY,2020-06-30,Q2,2868500000.0,4092900000.0,41967000000.0,11359200000.0,2.803391238486159,39.70642304153461
CTO,2020-06-30,Q2,348665,283676527,688852871,25848175,0.004916374346334267,65.73337335868273
TUP,2020-06-27,Q2,56000000.0,-282300000.0,1194300000.0,773300000.0,-0.7934821112291888,394.6808711389124
LILA,2020-06-30,Q2,-684800000.0,2521500000.0,14774500000.0,1779900000.0,-1.0863374975213167,51.83651527734953
CCI,2020-06-30,Q2,-3437180,96419359,204095797,4740096,-0.1425929413200102,17.92650069068015
FDS,2020-05-31,Q3,283859000,792958000,1947705000,1110521000,1.4318992935313093,9.0932806960107
ES,2020-06-30,Q2,590743000,13805258000,42038718000,4326854000,0.1711646388644095,-3.770865277091246
ANGO,2020-05-31,FY,-166787000,454872000,594214000,264157000,-0.36666798571905945,122.73603645792133
KANP,2020-06-30,Q2,-1911000,78715000,103719000,1771000,-0.09710982658959537,-32.387313909328405
RCAR,2020-06-30,Q2,-4186346,10025801,10823102,0,-1.6702290420486103,4.278077150339552
GWTI,2020-06-30,Q2,-916184,-7688164,433878,0,0.47667245391747626,50.0
ANET,2020-06-30,Q2,283224000,3036483000,4335851000,1063599000,0.37309479420764086,73.19431123163994
ICE,2020-06-30,Q2,1186000000,16953000000,124060000000,4081000000,0.2798324780274878,29.650659513692723
BSRR,2020-06-30,Q2,16110000,327433000,3110044000,51437000,0.1968036208934347,34.745771530133126
WORX,2020-06-30,Q2,-4899453,6179466,10959340,2568399,-3.1714410274285836,-70.11294509222
TKR,2020-06-30,Q2,145800000.0,1883600000.0,4901000000.0,1726900000.0,0.3096198768315991,73.0710056100115
CANN,2020-06-30,Q2,-3955086,-3769385,8414710,3400513,4.197062385508511,40.3508796390538
INN,2020-06-30,Q2,-68762000,1065249000,2380875000,133821000,-0.2582006648210888,57.16694712679873
WVE,2020-06-30,Q2,-88021000,-4489000,203951000,7188000,78.43261305413232,-35.54274604706112
FFBW,2020-06-30,Q2,772000,101972000,293381000,5625000,0.030282822735652925,31.39534522676046
SIEB,2020-06-30,Q2,2000000,35737000,536687000,2240000,0.22385762654951452,-7.114627225008433
WDAY,2020-07-31,Q2,-28016000,2838478000,7501451000,1061967000,-0.03948031304100296,29.560024468715053
SGC,2020-06-30,Q2,18541000,174475000,358170000,253604000,0.42506949419687634,77.38806816750336
USM,2020-06-30,Q2,141000000,4321000000,8500000000,1937000000,0.13052534135616756,15.80822490475769
NL,2020-06-30,Q2,7374000,303267000,546466000,56111000,0.09726082956602598,98.82698062034555
ACRE,2020-06-30,Q2,-7495000,465126000,2021233000,39116000,-0.06445565287685487,60.41666993446522
GWRE,2020-07-31,FY,-27198000,1656768000,2364852000,742307000,-0.016416299687101635,-2.0907756563833897
UCC,2020-06-30,Q2,214000000,1492000000,5262000000,50000000,0.5737265415549598,81.33380849677377
EL,2020-06-30,FY,696000000,3935000000,17781000000,14294000000,0.17687420584498095,68.27963858956639
AIZ,2020-06-30,Q2,334200000.0,5967800000.0,44233200000.0,5037200000.0,0.2240021448439961,50.85681667449254
VYST,2020-03-31,Q1,-1478323,-3919631,21683347,5932238,1.5086348689455717,357.1428659895579
GAHC,2019-12-31,FY,-1939673,-7451164,563652,477773,0.26031811942402555,19.444445402595218
GL,2020-06-30,Q2,338588000,7848369000,27534180000,2313938000,0.1725647711008491,28.196146246328812
ENDV,2020-06-30,Q2,2703767,-12182520,2895667,114316,-0.8877529443826072,-63.925232519040584
BLIN,2020-06-30,Q3,-742000,3247000,11297000,8202000,-0.9140745303356945,100.59171539199258
OMWS,2020-06-30,Q1,-18853,-51866,0,0,1.4539775575521536,50.00000372529024
RCKT,2020-06-30,Q2,-49704000,266523000,353065000,0,-0.7459618869666033,107.02341710114361
HE,2020-06-30,Q2,83253000,2060069000,6332007000,1286131000,0.1616508961593034,16.05656372802754
EVR,2020-06-30,Q2,106108000,900528000,2499589000,945451000,0.47131460654193985,133.63884579118198
INTG,2020-06-30,FY,-5089000,-51877000,130217000,58017000,0.09809742274996627,91.43396053674087
ARDX,2020-06-30,Q2,-47329000,146350000,217343000,3049000,-1.2935838742740007,13.150286667330013
APPS,2020-06-30,Q1,9940000,89300000,191777000,59012000,0.4452407614781635,518.6157838034687
SPCE,2020-06-30,Q2,-122448000,354238000,490976000,238000,-1.3826636329247568,187.76009803351656
LKQ,2020-06-30,Q2,264749000,5118506000,12035299000,5627258000,0.20689552771843972,87.17557056294302
VRA,2020-08-01,Q2,-7210000,293774000,542084000,201054000,-0.09817070264897507,151.3698616715036
UCTT,2020-06-26,Q2,32600000.0,470500000.0,1114800000.0,665700000.0,0.2771519659936238,141.68191543140122
WTTR,2020-06-30,Q2,-344264000,638472000,911314000,370524000,-2.1567993584683434,26.12244302160997
USAQ,2020-06-30,Q2,-140269,-542601,420,0,1.0340489604700323,105.71429739193061
WRB,2020-06-30,Q2,68130000,5801116000,27323292000,3746635000,0.04697716784149809,29.49903981691051
MTDR,2020-06-30,Q2,-210860000,1643832000,4001133000,371704000,-0.5130937954730167,318.11765782973345
LEU,2020-06-30,Q2,45000000,-291700000,468900000,120700000,-0.6170723345903325,149.80079700196708
FDBC,2020-06-30,Q2,2886000,157160000,1801530000,21961000,0.07345380503945025,12.975674066682242
VRTX,2020-06-30,Q2,1440023000,7519242000,10216367000,3039592000,0.766046896748369,-32.21728482169118
STC,2020-06-30,Q2,45054000,781105000,1600234000,956005000,0.23071930150235884,73.23901138906031
TRV,2020-06-30,Q2,560000000,26943000000,113337000000,15309000000,0.0831384775266303,31.100394801924065
NVT,2020-06-30,Q2,44400000.0,2578200000.0,4712400000.0,968100000.0,0.06888526879218058,63.80139378002699
MTX,2020-06-28,Q2,54500000.0,1406500000.0,3056900000.0,774700000.0,0.15499466761464628,71.68869524042722
KRNY,2020-06-30,FY,44965000,1084177000,6758175000,233208000,0.041473855283777464,47.79950735378471
GSAT,2020-06-30,Q2,-62959000,470486000,923550000,62558000,-0.5352677869267098,433.33330925064956
DAN,2020-06-30,Q2,-135000000,1644000000,6908000000,3004000000,-0.3284671532846715,92.78097464266746
DIS,2020-06-27,Q3,-1845000000,85866000000,207649000000,50681000000,-0.08594787226608902,59.92648087530612
NATR,2020-06-30,Q2,9139000,139235000,226929000,183212000,0.26254892807124647,100.77691113258614
ELST,2020-06-30,Q2,-192181,1557395,1798925,519464,-0.4935960369719949,17.241383917124878
DAL,2020-06-30,Q2,-6251000000,8690000000,72261000000,10060000000,-2.877330264672037,52.834224948012
CHCO,2020-06-30,Q2,47249000,693750000,5528772000,92530000,0.27242666666666665,15.636033033160299
EWBC,2020-06-30,Q2,244176000,4987243000,49407593000,847966000,0.19584046736844385,98.6478877746432
ECL,2020-06-30,Q2,-1739700000.0,5855200000.0,18082400000.0,5706300000.0,-1.1884820330646264,4.5941188890926465
COMS,2019-12-31,FY,-27545255,102947375,119987435,4712212,-0.26756636582525783,154.07926010402772
BNGO,2020-06-30,Q2,-18584000,5837000,27204000,2318000,-12.735309234195649,1378.431430114137
LYFT,2020-06-30,Q2,-835185000,2296559000,5214445000,1295057000,-1.4546719679311526,81.73282256525866
KODK,2020-06-30,Q2,-116000000,-30000000,1160000000,480000000,15.466666666666667,287.44395827012033
SWN,2020-06-30,Q2,-2427000000,823000000,4555000000,1002000000,-11.795868772782503,112.50000698491947
CF,2020-06-30,Q2,309000000,2873000000,11950000000,2175000000,0.43021232161503653,74.80454759641533
BMY,2020-06-30,Q2,-846000000,49094000000,128076000000,20910000000,-0.06892899335967735,12.704077385935847
CL,2020-06-30,Q2,1423000000,268000000,15141000000,7994000000,21.238805970149254,10.906357672378645
ESE,2020-06-30,Q3,123286000,943457000,1444585000,524885000,0.5226989677324987,10.020112791930623
FLR,2019-12-31,FY,-1553124000,1487752000,7966658000,14348018000,-1.0439401190521,-16.631353438688084
MTSI,2020-07-03,Q3,-63570000,273304000,1121127000,382788000,-0.9303925299300413,75.08398314185804
HOPE,2020-06-30,Q2,52706000,2030776000,17169062000,311929000,0.10381450243650703,53.036868199834274
IHT,2020-01-31,FY,-1978444,8147515,16995455,6568171,-0.24282790519563327,79.61782414200636
INCY,2020-06-30,Q2,-430344000,2344604000,3212321000,1256550000,-0.7341862421116743,-18.534196447257305
HSTC,2020-06-30,Q2,-78862,-82293,1471,0,3.8332300438676437,78.08218558914845
RSKIA,2020-04-30,FY,2104000,39584000,43762000,14809000,0.053152789005658854,48.80953056742035
VFRM,2020-06-30,Q2,-3553304,9653676,14016654,3363699,-1.4723112729285714,-47.65840365135093
GSFI,2020-07-31,Q1,-606640,639709,1274881,0,-3.7932247318702723,-2.9835986633797837
EBF,2020-05-31,Q1,4185000,292998000,356501000,88996000,0.05713349579178015,18.686292557041714
FXNC,2020-06-30,Q2,3948000,80788000,942090000,16413000,0.19547457543199484,44.668586153789605
UHT,2020-06-30,Q2,9254000,166240000,486606000,38488000,0.2226660250240616,-22.07824846987397
SITM,2020-06-30,Q2,-10696000,99569000,155476000,43215000,-0.4296919724010485,171.58826180393743
ANIK,2020-06-30,Q2,-1915000,288444000,440525000,66075000,-0.02655628128856901,15.292871793715568
RGLD,2020-06-30,FY,196250000,2272217000,2766287000,498819000,0.08636939165581456,-8.285073260168797
SWKH,2020-06-30,Q2,-3784000,232083000,259012000,15205000,-0.06521804699180897,48.580967589401006
ISDR,2020-06-30,Q2,998000,26479000,33505000,8900000,0.15076098039956193,166.9950876844843
EVRI,2020-06-30,Q2,-81935000,-18762000,1484100000,152024000,17.46828696301034,384.108532576111
ODII,2020-06-30,Q2,-997581,728676,1695680,466001,-5.47612930849925,-29.51219092374176
PD,2020-07-31,Q2,-26147000,341871000,719187000,100500000,-0.30592825948969055,33.169293839201245
FBP,2020-06-30,Q2,34532000,867891000,6888595000,119673000,0.15915362643465597,113.23792040999466
TKCM,2018-09-30,Q1,-6942,-3480558,37936,150000,0.007978031108804967,148.51485288747327
RGA,2020-06-30,Q2,70000000,12553000000,80729000000,6810000000,0.022305424998008444,44.492596647423944
FMBH,2020-06-30,Q2,20136000,549273000,4458311000,70276000,0.146637464430256,55.16584625708093
SHW,2020-06-30,Q2,917600000.0,3869900000.0,20494500000.0,8750700000.0,0.9484482803173209,41.61806484281559
EWLU,2020-06-30,Q2,-1058889,-5942448,1535011,95112,0.7127628209788289,81.81825406619015
TWO,2020-06-30,Q2,-2043220000,2835936000,21482322000,362834000,-2.8818986041998125,49.404767198447324
NBTB,2020-06-30,Q2,35081000,1142652000,10847184000,176847000,0.12280554359507531,17.100130655860674
PFIE,2020-06-30,Q2,-1173767,45265896,47792326,11806621,-0.10372197205596019,33.81122917309061
JSDA,2020-06-30,Q2,-1629000,5532000,9660000,5890000,-1.177874186550976,134.99999590218073
BPOP,2020-06-30,Q2,161930000,5780165000,62845352000,1058927000,0.11205908481851297,101.82943324905489
LECO,2020-06-30,Q2,82568000,659254000,2199039000,1292718000,0.5009783785915596,56.790129606425936
KEQU,2020-04-30,FY,-4624000,38415000,83929000,147540000,-0.12036964727320057,19.2570904709753
PRPH,2020-06-30,Q2,-739000,10894000,12375000,5511000,-0.2713420231319993,325.69443547615333
PPHI,2020-06-30,Q2,-764640,74193815,155700452,9326794,-0.041223921427951914,4.986873837318352
MANH,2020-06-30,Q2,41734000,152778000,380389000,289533000,1.0926704106612208,55.339709736355005
B,2020-06-30,Q2,30300000,1257706000,2588496000,566207000,0.0963659233556968,28.412531530795725
URYL,2020-06-30,Q2,-72211,17249,77187,0,-16.74555046669372,-63.09523755460638
GNAL,2020-06-30,Q2,-3058000,-11555000,1191000,583000,1.0585893552574643,76.58384413385963
SXI,2020-06-30,FY,20188000,461632000,930878000,604535000,0.04373180368778594,62.81494038300887
EBTC,2020-06-30,Q2,11273000,316676000,4037229000,71103000,0.14239159266884766,36.48194264501695
BBCP,2020-07-31,Q3,-58733000,270765000,787517000,225111000,-0.8676601480989049,132.6203151625865
LULU,2020-08-02,Q2,115433000,2001102000,3494027000,1554904000,0.23073886288654952,21.783991566267186
PCTL,2019-12-31,FY,-16578564,-10134356,4374775,708405,1.6358774055302576,231.81818438380876
LCNB,2020-06-30,Q2,10083000,237047000,1735332000,32513000,0.17014347365712285,3.696736826462287
PSTG,2020-08-02,Q2,-155561000,746106000,2321612000,770842000,-0.8339887361849389,7.904921465526966
MNKD,2020-06-30,Q2,-19574000,-179710000,102781000,31349000,0.4356797061933114,198.85714394705636
SWAV,2020-06-30,Q2,-36893000,245423000,287353000,25483000,-0.6012965369993848,306.1431364317609
SMTC,2020-07-26,Q2,25754000,677493000,1054031000,276362000,0.15205470757631445,13.460471549145007
LEAT,2020-06-30,Q2,1036955,11567228,15899524,14485004,0.3585837505753323,588.6446558868865
GCO,2020-08-01,Q2,-153813000,460864000,1770028000,670449000,-1.3349968754339676,299.51321492164715
MEPW,2019-06-30,Q2,-2600,-58545,0,0,0.17764113075412077,17.647055523618373
NWE,2020-06-30,Q2,72198000,2053556000,5971775000,604615000,0.14063020438692686,9.501100993549509
FARM,2020-06-30,FY,-37087000,111913000,392699000,501320000,-0.3313913486368876,67.02997239801532
SIEN,2020-06-30,Q2,-62889000,22089000,185176000,29380000,-11.388292815428494,88.11369926760771
CAPC,2020-03-31,Q1,-597376,4351858,5575854,148977,-0.5490767391766919,1544.4444002928576
MARK,2020-03-31,Q1,-2423000,-25271000,11996000,431000,0.3835226148549721,458.9743257431048
WSM,2020-08-02,Q2,169987000,1332922000,4487296000,2725980000,0.5101183715176132,74.44802040634949
A,2020-07-31,Q3,497000000,4981000000,9546000000,3856000000,0.39911664324432844,59.06778035390949
VSH,2020-07-04,Q2,52279000,1496377000,3024846000,1194558000,0.1397482051648749,47.88360303962246
WING,2020-06-27,Q2,19635000,-192672000,201114000,121541000,-0.40763577478824115,14.744243094883922
LIN,2020-06-30,Q2,1031000000,45537000000,85856000000,13116000000,0.09056371741660628,36.895947518571
AEHR,2020-05-31,FY,-2802000,14077000,20574000,22291000,-0.19904809263337359,38.03681021976123
SRCO,2019-01-31,Q3,-1343316,-12982782,56487,301143,0.4138761630596586,-47.916665502513425
AVB,2020-06-30,Q2,338875000,10870190000,19351490000,1933000,0.12469883231111875,35.99974029272522
ABUS,2020-06-30,Q2,-27948000,65511000,97625000,3005000,-1.7064615102807161,73.07692332884464
KRO,2020-06-30,Q2,45600000.0,801300000.0,1903700000.0,807000000.0,0.22763010108573567,36.21518264191791
MPB,2020-06-30,Q2,10651000,243345000,2922365000,49887000,0.1750765374262878,49.050455010790024
NGM,2020-06-30,Q2,-44731000,301164000,347284000,44119000,-0.5941081935423889,2.2796391497321835
HAYN,2020-06-30,Q3,-761000,295124000,604012000,300592000,-0.01031430856182486,47.773970701296804
DHR,2020-07-03,Q2,1522400000.0,36261700000.0,71268400000.0,9640500000.0,0.1679347631247294,49.743175664046
ROP,2020-06-30,Q2,459500000.0,9879700000.0,19142300000.0,2655700000.0,0.18603803759223458,20.442485221462693
ISBA,2020-06-30,Q2,7251000,219991000,1913227000,32070000,0.13184175716279303,25.534245739244433
MEPW,2018-03-31,Q1,-1300,-50605,0,0,0.10275664460033594,-50.0
CSPI,2020-06-30,Q3,-1482000,28469000,54261000,46199000,-0.2082264919737258,38.10283494706711
PGTK,2020-03-31,FY,10381420,15584360,86226237,130138574,0.6661434925784568,55.970138963332914
CRWS,2020-06-28,Q1,1215000,43737000,59700000,16205000,0.11111873242334865,52.34216398226438
AGIO,2020-06-30,Q2,-130734000,558465000,976141000,124445000,-0.9363809728452096,0.09349146875190137
SJM,2020-07-31,Q1,237000000.0,8345200000.000001,16902300000.0,1971800000.0,0.11359823611177683,19.89940780966743
OTIS,2020-06-30,Q2,467000000,-4242000000,10441000000,5995000000,-0.44035832154644033,44.354556718227926
DVAX,2020-06-30,Q2,-64174000,58295000,329314000,13587000,-4.403396517711639,11.27395730441962
GD,2020-06-28,Q2,1331000000,13890000000,50222000000,18013000000,0.38329733621310297,27.099238123146417
ABBV,2020-06-30,Q2,2271000000,14708000000,149530000000,19044000000,0.6176230622790319,14.381750562937881
CKX,2020-06-30,Q2,270172,15717627,16244083,369088,0.06875643505218695,51.96559415020416
JOB,2020-06-30,Q3,-1797000,39660000,129750000,98831000,-0.18124054462934946,5.454540134461573
PRFT,2020-06-30,Q2,15583000,410053000,715454000,291901000,0.15200961826885792,125.9921838151068
MATW,2020-06-30,Q3,-95052000,601107000,2084616000,1099166000,-0.6325130134901108,90.00000099861182
ESNT,2020-06-30,Q2,164903000,3623329000,4899948000,464917000,0.18204584789291836,25.22745408243595
HELE,2020-05-31,Q1,60286000,1221752000,1975688000,420835000,0.19737557212920462,16.46746032858407
SQ,2020-06-30,Q2,-117369000,1926307000,7812272000,3304734000,-0.24371816122767553,137.15455434274958
YETI,2020-06-27,Q2,41962000,169029000,627452000,421350000,0.9930130332664809,115.51965604861667
SCKT,2020-06-30,Q2,-858350,12631285,18121411,6935710,-0.2718171587451316,303.8709949330667
HOV,2020-07-31,Q3,10294000,-480269000,1805744000,1660543000,-0.08573528585022144,348.02576312366415
ARCB,2020-06-30,Q2,17782000,775091000,1870760000,1328769000,0.0917672892602288,121.31270336627964
III,2020-06-30,Q2,-747000,88295000,217845000,121104000,-0.033841100855088055,179.22707228079858
VCYT,2020-06-30,Q2,-22741000,226147000,256737000,51826000,-0.402233945177252,59.38223701657088
PFS,2020-06-30,Q2,29242000,1410407000,10513539000,169706000,0.08293208981520937,58.4775081024369
CLNE,2020-06-30,Q2,-6138000,517478000,669037000,145880000,-0.04744549526743166,364.4144273309309
WD,2020-03-31,Q1,47605000,1036268000,3311975000,234157000,0.18375555358266393,155.67419397588546
NX,2020-07-31,Q3,16344000,339938000,686791000,596168000,0.19231742258882503,76.79715171084757
WTER,2020-06-30,Q1,-3021003,4970767,16266924,14219424,-2.431015575664681,6.993006744277822
DHIL,2020-06-30,Q1,11110111,200151266,259663739,60174674,0.2220342888063471,49.52934279815885
SEE,2020-06-30,Q2,226700000.0,-70100000.0,5756300000.0,2325100000.0,-12.935805991440798,77.77779068052577
TCMD,2020-06-30,Q2,-15157000,103385000,141530000,78795000,-0.5864293659621802,25.271545120879775
PXLW,2020-06-30,Q2,-11951000,42455000,68972000,23027000,-1.12599222706395,9.287924165472235
OMF,2020-06-30,Q2,121000000,3171000000,22508000000,2184000000,0.15263323872595397,143.27627765150208
OFIX,2020-06-30,Q2,7241000,345045000,595709000,177958000,0.08394267414395223,25.406253337860107
URGN,2020-06-30,Q2,-69142000,142660000,161077000,372000,-1.9386513388476097,-38.97396987659849
RFIL,2020-07-31,Q3,-240000,31799000,40894000,32348000,-0.030189628604673103,114.09396295327134
KEYS,2020-07-31,Q3,410000000,3354000000,7161000000,3001000000,0.48896839594514013,64.73120838642238
MOH,2020-06-30,Q2,454000000,1996000000,7876000000,47000000,0.9098196392785571,44.3027265634022
KLXE,2020-07-31,Q2,-263500000.0,99700000.0,425100000.0,119200000.0,-10.57171514543631,-40.39999961853027
SEM,2020-06-30,Q2,67486000,992883000,7468458000,1232718000,0.27187896257665806,176.7820891023186
CRBO,2020-06-30,Q2,-35020000,25673000,140270000,47428000,-5.4563159739804465,-19.362744525137966
SEII,2019-12-31,FY,-27507629,-5339869,7364633,29655,5.1513677582727215,-99.62952381798199
MYMX,2020-06-30,Q2,-2195000,-53386000,8250000,417000,0.16446259318922565,62.22221339190482
STRA,2020-06-30,Q2,69391000,1484550000,1791564000,521133000,0.1869684416153043,-50.634558094924465
CWCO,2020-06-30,Q2,1760765,160864013,180824923,39812968,0.0437826948902487,-17.94871862656097
QUAD,2020-06-30,Q2,-36100000.0,154200000.0,2103100000.0,1407000000.0,-0.9364461738002594,23.384622427133415
MEPW,2019-09-30,Q3,-3900,-59845,0,0,0.26067340629960734,-36.250002142041886
HON,2020-06-30,Q2,2705000000,18147000000,63604000000,15940000000,0.5962418030528462,49.353345610156346
ZYXI,2020-06-30,Q2,5954000,27046000,36759000,34491000,0.8805738371663092,-37.072777007974324
AIG,2020-06-30,Q2,-6179000000,62234000000,569388000000,23839000000,-0.3971462544589774,52.0205293840573
DBA,2020-06-30,Q2,-66287242,328703259,328900739,1810967,-0.8066514728410406,34.27090364416527
CSL,2020-06-30,Q2,137200000.0,2516200000.0,5808300000.0,2054400000.0,0.218106668786265,58.535977374098415
RGS,2020-06-30,FY,-171362000,125703000,1342794000,669729000,-1.3632291989849088,13.447432261145398
STZ,2020-05-31,Q1,-177900000.0,11066000000.0,26149800000.0,2131699999.9999998,-0.06430507861919393,38.366523071112915
UPS,2020-06-30,Q2,2733000000,4363000000,62057000000,38494000000,2.505615402246161,86.73322543666755
PMCB,2020-07-31,Q1,-883944,6245275,7432125,0,-0.5661521710413072,-44.65437877129836
GRMN,2020-06-27,Q2,345360000,4740861000,6220042000,1725975000,0.2913901082524883,50.1507985710537
MIXT,2020-03-31,FY,10987000,99020000,143655000,145650000,0.1109573823470006,56.53179836964682
ESSA,2020-06-30,Q3,10594000,193685000,2009117000,48710000,0.21878823863489688,18.5344821089466
BAC,2020-06-30,Q2,7543000000,265637000000,2741688000000,28638000000,0.11358357457733674,72.16841848273027
LTBR,2020-06-30,Q2,-4396192,18173533,19067471,0,-0.9676031622469885,53.22940902350118
GYRO,2020-06-30,Q3,-29177,-54274,0,0,2.1503482330397614,-18.787881099816524
CRYO,2020-06-30,Q3,-649544,-1129450,1365489,432903,2.300390455531453,45.45454299154359
