Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
CVI,2018-12-31,FY,411000000,1246000000,3907000000,7124000000,0.32985553772070625,16.03827973525027
NSP,2018-12-31,FY,135413000,77676000,1191816000,3828549000,1.743305525516247,-7.765638338262966
REX,2019-01-31,FY,37510000,392937000,471393000,486671000,0.09546059546441286,4.963665046976405
WRLD,2018-12-31,Q3,-705487,574068886,927513155,387545079,-0.004915695779408606,-14.824959266002423
BHLB,2018-12-31,FY,105765000,1552918000,12212231000,471161000,0.06810726644935534,21.801999668035048
FRBK,2018-12-31,FY,8627000,245189000,2753297000,92074000,0.03518510210490683,-29.815741968628267
CL,2018-12-31,FY,2558000000,-102000000,12161000000,15544000000,-25.07843137254902,15.574597423502725
NTNX,2019-01-31,Q2,-217028000,385531000,1821138000,648643000,-2.2517307298245797,-35.0380654369139
CVX,2018-12-31,FY,14860000000,154554000000,253863000000,158902000000,0.0961476247783946,10.166373256289937
FUV,2018-12-31,FY,-11051015,8067134,14084998,94996,-1.369881174652609,-40.67164152548609
DHR,2018-12-31,FY,2650900000,28214400000,47832500000,19893000000,0.09395556878756947,48.21567435833796
CVNA,2018-12-31,FY,-254745000,73408000,991013000,1955467000,-3.4702620967741935,182.11556515482118
CLSK,2017-09-30,FY,-13498526,20341511,20792802,447963,-0.6635950495516287,71.01449275362319
RARE,2018-12-31,FY,-197611000,608908000,719558000,51495000,-0.3245334270530195,-1.816929447664643
OSS,2018-12-31,FY,-1572620,26572322,36056818,37027382,-0.05918263371940172,-0.5154695555459969
ARS,2018-12-31,FY,-91600000,-27100000,2779400000,3445900000,3.3800738007380073,-31.034479746495276
AXGN,2018-12-31,FY,-22397000,146982000,160173000,83937000,-0.15237920289559265,-11.013215694519495
HNI,2018-11-30,FY,-6497319,6330411,7345115,0,-1.0263660605922744,1.9195893465942966
HNNA,2018-12-31,Q1,3067000,73725000,108424000,11644000,0.16640217022719567,0.4995023935224079
KOS,2018-12-31,FY,-93991000,941478000,4088189000,886666000,-0.09983345335738063,36.609329441623714
NHI,2018-12-31,FY,154333000,1389713000,2750570000,294612000,0.11105386507861695,7.638332768249115
ACHC,2018-12-31,FY,-175486000,2333307000,6172504000,3012442000,-0.07520913450308939,28.5492042550123
CHTR,2018-12-31,Q4,1506000000,36285000000,146130000000,43634000000,0.1660190161223646,69.51959311609455
PDM,2018-12-31,FY,130296000,1710368000,3592429000,525967000,0.07618009691481599,29.694830951162476
UAL,2018-12-31,FY,2129000000,9995000000,44792000000,41303000000,0.21300650325162582,5.051947399914658
MTDR,2018-12-31,FY,274207000,1688880000,3455518000,829691000,0.16236026242243382,13.779783516540538
RNR,2018-12-31,FY,268917000,5045080000,18676196000,2074941000,0.05330282175902067,47.01570833594399
CNO,2018-12-31,FY,-315000000,3370900000,31439800000,4313500000,-0.09344685395591681,22.110214627351443
PLYA,2018-12-31,FY,18977000,839841000,2135158000,617013000,0.022595943756020486,15.020867760058461
SANW,2018-12-31,Q2,-2745125,106393155,204125956,44701133,-0.10320682754449757,9.944755383847339
CRVL,2018-12-31,Q3,34865000,192268000,313745000,444656000,0.7253417105290532,41.29941244268684
SANM,2018-12-29,Q1,37952000,1532617000,4316853000,2188018000,0.09905149166425793,42.06151730617679
HTLF,2018-12-31,FY,116998000,1325175000,11408006000,465820000,0.08828871658460204,13.424340406739594
OPBK,2018-12-31,FY,14253000,129787000,1044186000,50068000,0.10981839475448234,15.107104508191654
INCY,2018-12-31,FY,109493000,1925967000,2645762000,1881883000,0.05685092216014086,38.4651719460241
SOFO,2018-09-30,FY,-12166000,-6458000,13583000,34544000,1.8838649736760607,-27.272723331924254
BLIN,2018-12-31,Q1,-4955000,3917000,9271000,2375000,-5.05999489405157,-84.78260869565217
LGL,2018-12-31,FY,1405000,27323000,30075000,24870000,0.05142187900303773,146.72131845945324
FET,2018-12-31,FY,-374080000,1030126000,1829652000,1064219000,-0.3631400430626933,-59.806293733357464
NTPY,2018-12-31,Q3,189052,-14185,7833,0,-53.31039830807191,-86.66666646798453
RUN,2018-12-31,FY,26657000,948707000,4749787000,759981000,0.028098243187833546,26.170792818596176
GLW,2018-12-31,FY,1066000000,13792000000,27505000000,11290000000,0.07729118329466357,-3.9721909697362294
WSBC,2018-12-31,FY,143112000,1978827000,12458632000,414957000,0.07232163296740948,3.079861298475587
HBCP,2018-12-31,FY,31590000,304040000,2153658000,102312000,0.10390080252598342,10.50846679564797
STRA,2018-12-31,FY,-15671000,1425224000,1661029000,634185000,-0.010995464572586485,38.97019719785559
HASI,2018-12-31,FY,41798000,804523000,2154913000,137808000,0.051953766393254136,70.7086706570471
INFN,2018-12-29,FY,-214295000,703821000,1801270000,943379000,-0.3044737227221126,94.98747346398233
BJRI,2019-01-01,FY,50810000,309221000,695107000,1116948000,0.16431613635555153,-25.757875432268307
NPO,2018-12-31,FY,24600000,862700000,1719100000,1532000000,0.028515126927089372,10.715478543945885
BAX,2018-12-31,FY,1624000000,7794000000,15641000000,11127000000,0.2083654092891968,26.75478683075158
ABCB,2018-12-31,FY,121027000,1456347000,11443515000,413326000,0.08310313407450284,34.63845685799636
GSPE,2018-12-31,Q1,-423861,-3450846,28172736,0,0.4913125650927338,-38.63636171214343
UNH,2018-12-31,FY,12382000000,54319000000,152221000000,226247000000,0.22794970452327915,17.955207074119787
UMH,2018-12-31,FY,-36215571,424698040,878985924,129586693,-0.08527369469376407,30.99662186652748
AMT,2018-12-31,Q4,1264700000,5336100000,33010400000,7440100000,0.9480332077734676,44.667806164477376
NTLA,2018-12-31,FY,-85343000,277920000,347315000,30434000,-0.3070775762809442,8.278389348135292
MAT,2018-12-31,FY,-530993000,669465000,5243465000,4510852000,-0.7931602100184476,36.836840735621806
ADC,2018-12-31,FY,58798000,1236075000,2028189000,148195000,0.047568310984365834,17.28687007890655
GWW,2018-12-31,FY,823000000,1921000000,5873000000,11221000000,0.4284226965122332,19.79388636773359
RWLK,2018-12-31,FY,-21675000,1945000,14962000,6545000,-11.143958868894602,-49.91384612687882
PKOH,2018-12-31,FY,55200000,299000000,1208500000,1658100000,0.18461538461538463,9.058327267086415
PRTT,2017-06-30,Q2,-115733,-136563,0,0,3.389878664059811,-31.992341145918672
FGNV,2018-12-31,FY,-326053,808724,813597,36000,-0.40316968458955094,852.3809821156968
AWX,2018-12-31,FY,-3256000,37479000,64769000,62234000,-0.08687531684409937,-24.905662719954627
PAYC,2018-12-31,FY,137065000,334753000,1521926000,566336000,0.4094511475625312,114.30789707463649
PKE,2018-11-25,Q3,9559000,140111000,177939000,34457000,0.2728979166517975,-8.909197025843321
MXC,2018-12-31,Q3,23375,8457754,9440116,2107835,0.011054944374121073,43.321301658721964
IOVA,2018-12-31,FY,-123580000,466193000,480821000,0,-0.2650833453097751,211.75140071582686
MXL,2018-12-31,FY,-26199000,399936000,738831000,384997000,-0.06550798127700432,21.136359276850456
SPXC,2018-12-31,FY,81200000,414900000,2057500000,1538600000,0.19570980959267292,81.18528948696816
MSN,2018-12-31,Q3,-1974000,39198000,42710000,7390000,-0.2014388489208633,-43.750002069605635
CPK,2018-12-31,FY,56580000,518439000,1693671000,717489000,0.10913530810760765,17.060263956395524
SNYR,2018-12-31,FY,-6160690,3970693,20010511,33824495,-1.5515402475084323,-64.17647155758418
CIEN,2019-01-31,Q1,33616000,2054305000,3618106000,778527000,0.06545474016759927,10.763975998153242
RICK,2018-12-31,Q1,6404000,159133000,349522000,44023000,0.16097226847982504,-9.001344539853635
IRWD,2018-12-31,FY,-282368000,-196371000,332050000,346639000,1.4379312627628316,53.74479141306788
ALNY,2018-12-31,FY,-761497000,1301965000,1574802000,74908000,-0.5848828501534219,57.303520341214224
III,2018-12-31,FY,5677000,78587000,214731000,275769000,0.07223841093310598,-44.81131979985434
SNCR,2018-12-31,FY,-226992000,188909000,703255000,325839000,-1.201594418476621,-23.941367976989213
SBUX,2018-12-30,Q1,760400000,-2884900000,19981300000,6632700000,-1.0543173073590073,36.8478185796366
ABG,2018-12-31,FY,168000000,473200000,2695400000,821000000,0.35502958579881655,68.4518373036856
CTXR,2018-12-31,Q1,-3874730,24178203,28078307,0,-0.6410286157329393,-0.9615375798129149
DHX,2018-12-31,Q4,7174000,145355000,258385000,161570000,0.19742010938736199,97.3684235292789
SWN,2018-12-31,FY,537000000,2362000000,5797000000,3862000000,0.22734970364098223,-31.671558209405198
GHC,2018-12-31,FY,271408000,2916782000,4764041000,2695966000,0.09305049194626132,-0.21075222221682297
ALGT,2018-12-31,FY,161802000,690321000,2498668000,1533701000,0.23438661144597947,74.93514786348028
PDCO,2019-01-26,Q3,55191000,1469144000,3320525000,4137817000,0.15026709430797797,4.755493146722937
PROV,2018-12-31,Q2,3781000,122677000,1127170000,22440000,0.12328309300031791,41.225802513860884
RBKB,2018-12-31,FY,4357000,59277000,882423000,33730000,0.07350237022791302,-3.744677279857879
CBFV,2018-12-31,FY,7052000,137625000,1281301000,43626000,0.051240690281562216,23.123484194753683
AMG,2018-12-31,FY,532300000,3457400000,8219100000,2378400000,0.15395962283797074,-13.279969332089747
TDOC,2018-12-31,FY,-97084000,1013119000,1528876000,417907000,-0.09582684758651254,67.94432219593585
CSCO,2019-01-26,Q2,6371000000,40789000000,102462000000,25518000000,0.6247762877246317,6.775952948898565
TSBK,2018-12-31,Q1,5615000,156905000,1200315000,13315000,0.1431439406010006,32.9148000166273
LADR,2018-12-31,FY,221676000,1445153000,6272872000,344816000,0.15339275495397373,17.25920540745041
VRRM,2018-12-31,FY,-58394516,302056132,1344783195,370145720,-0.19332339195815432,42.72540961581192
NVEC,2018-12-31,Q3,11649064,83920175,84786125,20883386,0.5552449813170671,-18.323053173149166
BUSE,2018-12-31,FY,98928000,994964000,7702357000,286033000,0.09942872304927615,12.102686236964507
BDL,2018-12-29,Q1,998000,35936000,70056000,27894000,0.11108637577916296,-12.678780750834731
LBC,2018-12-31,Q4,45060000,581145000,6937212000,226057000,0.3101463490178871,27.60531756930209
ARWR,2018-12-31,Q1,12037253,172055219,340947388,34657896,0.2798462742359475,416.9081848137886
FZMD,2018-12-31,FY,3957554,1466684,22172851,26342038,2.6983003837227377,-79.99999970197678
GLDD,2018-12-31,FY,-6293000,214928000,730271000,620795000,-0.029279572694111515,67.67372467306761
LUV,2018-12-31,FY,2465000000,9853000000,26243000000,21965000000,0.25017761087993506,16.351123846101256
ISDR,2018-12-31,FY,837000,25663000,28952000,14232000,0.032615048903090055,1.4096902381900254
TACT,2018-12-31,FY,5426000,27567000,34956000,54587000,0.19682954256901367,17.483304326623063
IMO,2018-12-31,FY,2314000000,24489000000,41456000000,35099000000,0.09449140430397321,4.304897968899671
EXR,2018-12-31,FY,447080000,2413724000,7847978000,41757000,0.1852241598459476,15.296193439884581
SBAC,2018-12-31,FY,47451000,-3376823000,7213707000,1865695000,-0.014051965412460173,47.31608276750267
FNLC,2018-12-31,FY,23536000,191542000,1944570000,70543000,0.122876444852826,14.372626601900937
SPOK,2018-12-31,FY,-1479000,274554000,327712000,169474000,-0.005386918420420027,-8.597287508635931
TTWO,2018-12-31,Q3,277007000,2027467000,4387160000,2129387000,0.5465085251695835,18.85563976333017
UNIR,2018-12-30,FY,1246797,13505510,60766557,99560721,0.0923176540537899,-50.0
OLP,2018-12-31,FY,21564000,297146000,780912000,79126000,0.07257038627476056,13.212224829317098
DIOD,2018-12-31,FY,105406000,931463000,1526371000,1213989000,0.11316176810028955,71.72970988315271
USNA,2018-12-29,FY,126224000,391146000,554463000,1189248000,0.3227030316045671,-32.047908163685214
HI,2018-12-31,Q1,29000000,734500000,1870200000,410300000,0.15793056501021102,-11.995779595181473
PHOT,2018-12-31,FY,-11473137,-1501271,7217948,4573461,7.642282439346394,-57.14068135744428
ITW,2018-12-31,FY,2563000000,3258000000,14870000000,14768000000,0.7866789441375077,42.008051302483175
FBK,2018-12-31,FY,80236000,671857000,5136764000,239571000,0.11942422271405968,13.306681286404787
BSET,2018-11-24,FY,8218000,190309000,291641000,456855000,0.04318240335454445,-25.3400533500296
FNWB,2018-12-31,FY,7105000,172264000,1258758000,45805000,0.04124483351135466,21.37559064465426
PTN,2018-12-31,Q2,-10724406,21139698,25668240,34505,-2.029244883252353,9.859154929577464
CRS,2018-12-31,Q2,67000000,1505500000,3161800000,1128900000,0.17801394885420127,39.87644066147985
ROYE,2018-12-31,FY,-10956000,109910000,255959000,247938000,-0.0996815576380675,-30.000003178914387
RGCO,2018-12-31,Q1,2434162,80959740,234702791,21216747,0.1202653071761347,-5.774364469633557
SCOR,2018-12-31,FY,-159268000,551567000,954143000,419482000,-0.2887554911733298,-66.1122657715126
BZH,2018-12-31,Q1,7311000,635109000,2103390000,402040000,0.04604563940992806,49.47258186207937
CRMT,2019-01-31,Q3,33059000,245577000,493555000,430315000,0.5384706222488262,62.24986223795358
CSGP,2018-12-31,FY,238334000,3021942000,3312957000,1191832000,0.07886782737722961,76.93720778282348
FRD,2018-12-31,Q3,6265582,74006335,93859735,144951427,0.33865111682668786,-15.035466538139328
LNN,2018-11-30,Q1,1212000,276675000,502519000,111951000,0.017522363784223366,-10.814553227921591
ODP,2018-12-29,FY,104000000,2126000000,6166000000,11015000000,0.04891815616180621,1.9379845534327471
ROCK,2018-12-31,FY,63809000,596693000,1061645000,1002372000,0.10693773850204376,41.69710617859836
INFU,2018-12-31,FY,-1095000,20441000,64073000,67138000,-0.053568807788268676,140.11628172924992
HBAN,2018-12-31,FY,1393000000,11102000000,108781000000,3949000000,0.12547288776796975,26.17449551669066
ORMP,2018-11-30,Q1,-4302000,28858000,43593000,674000,-0.5962991198281239,8.088233575413902
WMT,2019-01-31,FY,7179000000,72496000000,219295000000,510329000000,0.09902615316707129,21.65293148723159
FR,2018-12-31,FY,167334000,1645514000,3142691000,403954000,0.1016910217719205,43.13929487054086
MSA,2018-12-31,FY,125115000,633882000,1608012000,1358104000,0.197379007449336,34.70881763642207
COF,2018-12-31,FY,6015000000,51668000000,372538000000,27176000000,0.11641635054579237,35.785162537702874
CBSH,2018-12-31,FY,438214000,2931298000,25463842000,889201000,0.1494948654145706,20.773460003326065
FLO,2018-12-29,FY,157160000,1258267000,2845537000,3951852000,0.12490194847357516,17.70438862658398
PNM,2018-12-31,FY,101282000,1688382000,6865551000,1359740000,0.05998760943909613,23.046972950927806
CWEN,2018-12-31,FY,54000000,2224000000,8500000000,1053000000,0.024280575539568347,16.521741341853488
WTTR,2018-12-31,FY,54299000,832934000,1360605000,1528930000,0.06519003906672077,46.67721844898004
CCL,2018-11-30,FY,3152000000,24443000000,42401000000,18881000000,0.12895307449985682,-25.228062453977184
DGTW,2018-11-30,Q3,-6774498,-2563075,77808,214869,10.572453790856686,-99.61538463303634
VRSN,2018-12-31,FY,582489000,-1385474000,1914504000,1214969000,-0.42042578929665947,29.698570732243894
FBIZ,2018-12-31,FY,16303000,180707000,1966457000,91275000,0.09021786649106012,34.546384890044926
EGLE,2018-12-31,FY,12574684,479605849,846209160,310094258,0.026218787836342673,-0.6507563727726371
SGRP,2018-12-31,Q2,-5544,43450,48450,0,-0.5103797468354431,146.29629445664685
THC,2018-12-31,FY,466000000,-119000000,22409000000,18313000000,-3.9159663865546217,120.6534483173045
VIVE,2018-12-31,FY,-49981000,4912000,46834000,18517000,-10.175285016286646,-99.1843809400286
VYGR,2018-12-31,FY,-88288000,46446000,177029000,7619000,-1.9008741334022305,42.6595786342044
UNFI,2019-01-26,Q2,-361187000,1485424000,7398284000,9017362000,-0.9726165727765271,-45.3576891876778
PSSR,2019-01-31,Q1,-934067,2902027,17766051,3656124,-1.2874683798600082,-3.9999961853027344
BHC,2018-12-31,FY,-4144000000,2733000000,32492000000,8380000000,-1.5162824734723748,59.393620078650514
GMS,2019-01-31,Q3,39377000,633760000,2177148000,2335883000,0.2485294117647059,47.015316825414224
IDXG,2018-12-31,FY,-12189000,32938000,48442000,21896000,-0.3700588985366446,-36.22499704360962
H,2018-12-31,FY,769000000,3670000000,7643000000,4454000000,0.20953678474114443,33.29882047977832
PFGC,2018-12-29,Q2,71300000,1205100000,4166500000,9155400000,0.23666085802008133,58.50635512951471
ZDGE,2019-01-31,Q2,-946000,9233000,10839000,4954000,-0.40983429004657207,-19.85436559476294
THST,2018-12-31,Q2,-10000,10459000,18117000,3453000,-0.0038244574051056507,-43.005178562858475
ACRS,2018-12-31,FY,-132738000,215124000,275566000,10091000,-0.6170301779438835,-74.69553398439136
MSM,2018-12-01,Q1,74232000,1376312000,2264798000,831597000,0.21574177948023412,-17.803151193742718
WKHS,2018-12-31,FY,-36502316,-15422443,11804773,763173,2.366830987801349,477.65150925057316
CMCT,2018-12-31,FY,1142000,616438000,1342401000,35672000,0.0018525788481566679,-68.18181932407988
MCO,2018-12-31,FY,1319400000,459900000,9526200000,4442700000,2.868884540117417,69.70866542139659
WTI,2018-12-31,FY,248827000,-324796000,848866000,580706000,-0.7661024150543726,33.252425330423854
HURC,2018-10-31,FY,21490000,222853000,315407000,300671000,0.09643127981225293,-14.53117756441234
NKSH,2018-12-31,FY,16151000,190238000,1256032000,43224000,0.08489891609457627,24.622566965580603
DBA,2018-12-31,FY,-64892339,494781661,500001296,11602950,-0.1311534846882694,-2.4203059887029568
RHI,2018-12-31,FY,434288000,1063198000,1903097000,5800271000,0.40847330412585425,9.93007033114573
ZS,2019-01-31,Q2,-11143000,277073000,518113000,137600000,-0.1608673526471363,19.268141204527954
XRAY,2018-12-31,FY,-1010900000.0,5121100000.0,8687000000.0,3986300000.0,-0.19739899630938665,51.572165852092255
MRTX,2018-12-31,FY,-98418000,201576000,228454000,12926000,-0.4882426479342779,202.75812875871796
KNX,2018-12-31,FY,420649000,5460949000,7911885000,5344066000,0.07702855309580807,41.72317196570272
KOP,2018-12-31,FY,29200000,56200000,1479900000,1710200000,0.5195729537366548,124.94131321394049
BEN,2018-12-31,Q1,260000000,9745400000,13950600000,1411500000,0.10671701520717466,-12.946730183219938
ADUS,2018-12-31,FY,17503000,275533000,355388000,518119000,0.06352415137206796,41.86801259322209
MAS,2018-12-31,FY,784000000,-111000000,5393000000,8359000000,-7.063063063063063,64.46648607736594
TROX,2018-12-31,FY,30000000,683000000,4642000000,1819000000,0.043923865300146414,45.50127750064769
LCII,2018-12-31,FY,148551000,706255000,1243893000,2475807000,0.2103362100091327,61.13771627562215
VRNS,2018-12-31,FY,-28578000,125370000,284978000,270288000,-0.22794927016032543,46.08695887320044
CVGI,2018-12-31,FY,44512000,115038000,418130000,897737000,0.3869330134390375,10.701757086427826
AVA,2018-12-31,FY,136598000,1773220000,5782576000,1396893000,0.07703387058571412,12.75895019314599
APPS,2018-12-31,Q3,848000,31753000,85892000,76377000,0.10682455201083363,283.06011281367597
OMI,2018-12-31,FY,-437012000,518419000,3773788000,9838708000,-0.8429706472949486,-20.22116506159109
FHB,2018-12-31,FY,264394000,2524839000,20695678000,646051000,0.10471717206522871,28.209685992460592
TSE,2018-12-31,FY,292500000,768700000,2726800000,4622800000,0.3805125536620268,-20.117953975651265
ABUS,2018-12-31,FY,-57060000,200234000,227905000,5945000,-0.28496658909076383,-28.720624713959953
VOYA,2018-12-31,FY,1012000000,8213000000,154682000000,8514000000,0.12321928649701692,50.822127145173276
RMAX,2018-12-31,FY,50365000,481569000,426840000,212626000,0.10458522039416988,24.617885186420224
MTRX,2018-12-31,Q2,6237000,323590000,569552000,659079000,0.07709756172934887,26.08695744624525
CBRL,2019-02-01,Q2,107962000,628618000,1587803000,1545250000,0.6869800101174323,-8.452565170921726
MDT,2019-01-25,Q3,3468000000,49829000000,88730000000,22411000000,0.27839210098537,37.04896200514033
VOXX,2018-11-30,Q3,-14485000,444086000,560724000,339359000,-0.1304702242358462,-7.5697234239985685
OPTN,2018-12-31,FY,-106658000,118611000,216989000,7065000,-0.8992251983374223,55.24194025968553
INSG,2018-12-31,FY,-8143000,-36390000,162256000,202463000,0.22377026655674637,80.24097120905496
PCH,2018-12-31,FY,122880000,1314779000,2325852000,974579000,0.09346057398239552,37.13653674672387
SFM,2018-12-30,FY,158536000,589196000,1675614000,5207336000,0.26907175201460976,-17.014036414538328
SNAP,2018-12-31,FY,-1255911000,2310999000,2714106000,1180446000,-0.54344939136711,188.38474924251264
AEIS,2018-12-31,FY,147111000,606790000,816484000,718892000,0.24244137180902783,65.87467639940209
PMPG,2018-06-30,Q2,-1014867,-899346,0,0,4.513800028020362,-37.49999545252638
PGTI,2018-12-29,FY,53933000,385544000,862153000,698493000,0.13988805428174217,-6.62460672217031
UBCP,2018-12-31,FY,4282000,50643000,593213000,21320000,0.08455265288391288,33.85826581130232
GBCI,2018-12-31,FY,181878000,1515854000,12115484000,468996000,0.11998385068746727,15.371025534498123
CHCT,2018-12-31,FY,4403000,271659000,426570000,48630000,0.0162078193617734,47.381206350710144
RCL,2018-12-31,FY,1815792000,11105461000,27698270000,9493849000,0.16350442363446235,36.36364132842745
NYT,2018-12-30,FY,127460000,1040781000,2197123000,1748598000,0.12246572525824356,43.78644199486924
AMZN,2018-12-31,FY,10073000000,43549000000,162648000000,232887000000,0.231302670555007,22.96449842944107
PWR,2018-12-31,FY,296007000,3604159000,7075787000,11171423000,0.08212928452934512,35.813955315701364
DTGI,2017-07-31,FY,439000,-642000,713000,193000,-0.6838006230529595,-6.452827307115985
TLYS,2019-02-02,FY,24943000,163327000,293168000,598478000,0.15271816662278742,-33.228591471679096
LPX,2018-12-31,FY,394600000,1700200000,2514100000,2828000000,0.2320903423126691,33.258332697407376
FFIN,2018-12-31,FY,150638000,1053295000,7731854000,291690000,0.14301596418857015,22.69024174760087
AMEH,2018-12-31,FY,60267491,180545832,512999049,519907752,0.33380715761967855,-6.901767319421892
HTLD,2018-12-31,FY,72677000,615972000,806213000,610803000,0.11798750592559402,13.333336807556853
SHAK,2018-12-26,Q4,21948000,226075000,610532000,459310000,0.3883313059825279,38.74103687375974
WFC,2018-12-31,FY,22393000000,196166000000,1895883000000,64647000000,0.11415331912767758,16.319436510956162
GNL,2018-12-31,FY,10897000,1425488000,3309478000,282207000,0.00764439967225259,14.188421571657365
AZO,2019-02-09,Q2,646044000,-1594362000,9745095000,5092302000,-1.620821369300071,19.25871610942266
ROIC,2018-12-31,FY,47141000,1188214000,3003071000,295798000,0.03967382979833599,9.886653886550112
AQB,2018-12-31,FY,-10382059,23234303,27671060,84518,-0.446841852755385,-0.9756134777534299
SKY,2018-12-29,Q3,-67365000,398545000,678264000,1032368000,-0.6761093477524496,114.02315474564
PRO,2018-12-31,FY,-64246000,54899000,436967000,33556000,-1.1702581103480938,94.64968049176551
IPGP,2018-12-31,FY,404169000,2205548000,2574450000,1459874000,0.18325105597339075,26.595460331829162
HAYN,2018-12-31,Q1,-1603000,328624000,582534000,107069000,-0.019511660742976777,35.037886518968044
PBSV,2018-10-31,FY,1279734,20263663,25378312,17797425,0.06315412963589061,-16.190472838559504
OCC,2019-01-31,Q1,-3310020,23494996,42167038,16750668,-0.5635276549951317,-4.155120811848968
GABC,2018-12-31,FY,46529000,458640000,3929090000,133749000,0.10144993894993895,28.339930868400636
NUVR,2018-12-31,FY,7763919,74595478,160231339,56682627,0.10408029022885275,3.0617793215470526
AMGN,2018-12-31,FY,8394000000,12500000000,66416000000,23747000000,0.67152,23.424259789606324
CME,2018-12-31,FY,1963700000,25918500000,77475700000,4309400000,0.07576441537897641,5.879224880749137
ACNB,2018-12-31,FY,21748000,168137000,1647724000,64494000,0.12934690163378673,-5.350314583748009
CCNE,2018-12-31,FY,33719000,262830000,3221521000,131870000,0.12829205189666323,42.04791891233759
AGIO,2018-12-31,FY,-346028000,687537000,858457000,94387000,-0.5032863685881632,4.012141508637877
CARS,2018-12-31,FY,38809000,1626923000,2600549000,662127000,0.023854232806346704,-44.60465187250182
ACTG,2018-12-31,FY,-104848000,189393000,223949000,131506000,-0.5536001858569218,-10.402682577026402
ANIK,2018-12-31,FY,18722000,263612000,278993000,105555000,0.07102104608287939,55.51918925483449
RDVT,2018-12-31,FY,-6868000,36278000,39827000,16302000,-0.1893158388003749,174.18397878032127
AE,2018-12-31,FY,2945000,146598000,278870000,1750213000,0.02008895073602641,-3.823300380366026
VMI,2018-12-29,FY,100306000,1059762000,2530274000,2757144000,0.09464955339028952,35.52951712773333
TRNS,2018-12-29,Q3,4485000,56518000,102017000,116405000,0.3174209986199087,67.35015329988353
RRTS,2018-12-31,FY,-165597000,-52155000,853457000,2216141000,3.1750934713833763,-33.36000061035156
CYH,2018-12-31,FY,-704000000,-1535000000,15859000000,14155000000,0.4586319218241042,-0.3546095992902228
AIT,2018-12-31,Q2,87655000,889915000,2289988000,1704553000,0.3939926846946057,23.934001068030398
SON,2018-12-31,FY,314739000,1759086000,4583465000,5390938000,0.17892189466575256,16.14906426475966
AAL,2018-12-31,FY,1412000000,-169000000,60580000000,44541000000,-8.355029585798816,-11.865466524042215
NATH,2018-12-23,Q3,19001000,-71617000,91169000,79720000,-1.061256405602022,10.829639279785638
ASUR,2018-12-31,FY,-7548000,102518000,361100000,88952000,-0.07362609492967088,56.69291649004292
ARTW,2018-11-30,FY,-3386902,13037075,21325474,19726793,-0.25979002191826006,-23.01255428386793
PRTA,2018-12-31,FY,-155645000,322998000,498796000,955000,-0.4818760487681038,53.10679772558865
EXEL,2018-12-28,FY,690070000,1287453000,1422286000,853826000,0.5359962654947404,-6.738690006700248
RS,2018-12-31,FY,641800000,4671600000,8044900000,11534500000,0.1373833376145218,68.73682651054405
ITT,2018-12-31,FY,333700000.0,1822400000.0,3846800000.0,2745100000.0,0.18311018437225637,53.366476232112824
SSB,2018-12-31,FY,178871000,2366296000,14676328000,567208000,0.07559113483689277,44.77064188659716
BOOM,2018-12-31,FY,30473000,134286000,240418000,326429000,0.226926112923164,25.825740235401152
AFOM,2018-09-30,FY,-1358651,-3203186,3347916,5258,0.42415613704605354,-63.000000641574815
EXPR,2019-02-02,FY,9630000,585178000,1086627000,2116344000,0.01645653117512962,-25.325888446177213
NINE,2018-12-31,FY,-52983000,594823000,1141172000,827174000,-0.08907355633524594,-65.97160707739705
SHW,2018-12-31,FY,1108746000,3730745000,19134000000,17534493000,0.2971915796978888,47.08991520331252
BRN,2018-12-31,Q1,-4573000,11050000,26678000,2595000,-1.6553846153846155,-27.067669375107613
BAND,2018-12-31,FY,17923000,108770000,150420000,204113000,0.16477889123839293,56.2453942796204
IIIV,2018-12-31,Q1,2351000,40430000,197192000,84868000,0.23259955478604996,13.27800333999692
SNFCA,2018-12-31,FY,21686079,171811173,1050811123,279618727,0.12622042339469972,16.802325672822917
CVCO,2018-12-29,Q3,48651000,509072000,717201000,721633000,0.38227205581921614,48.79582200842078
TLRY,2018-12-31,FY,-67723000,197653000,656667000,43130000,-0.34263583148244653,-77.71477167139005
AMNB,2018-12-31,FY,22579000,222542000,1862866000,68768000,0.10145949977981684,34.971006803527665
RHP,2018-12-31,FY,264670000,469577000,3853883000,1275118000,0.5636349310123793,30.034484999299867
SRC,2018-12-31,FY,132052000,2801749000,5096316000,445125000,0.0471319879118365,37.61701651498781
LOB,2018-12-31,FY,51448000,493560000,3670449000,162643000,0.10423859307885566,28.561785118572754
KANP,2018-12-31,FY,-2991000,82660000,108906000,6418000,-0.03618436970723445,-2.941176470588235
MMS,2018-12-31,Q1,55723000,1114597000,1669302000,664619000,0.19997541712385733,14.948538799148004
CBT,2018-12-31,Q1,77000000,1143000000,3255000000,821000000,0.2694663167104112,9.594790121905966
ORN,2018-12-31,FY,-94422000,141585000,312870000,520894000,-0.6668926793092489,18.414917689458296
EXPO,2018-12-28,FY,72254000,313909000,468936000,379523000,0.23017498701853084,39.22276151691687
TFX,2018-12-31,FY,200802000,2539978000,6277991000,2448383000,0.07905659025393133,43.68229606276269
