Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
KFY,2022-04-30,FY,326360000,1544346000,3464546000,2643455000,0.21132570032881232,-22.698001797427413
EPAC,2022-05-31,Q3,5652000,366272000,797299000,419395000,0.06172461995456928,34.016389518103296
